,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ГТЛК 1P-10,RU000A0ZZ984,14,25279299.7,97.25,97.8,97.39,97.39,5.26,97.54,8.57,97.8,25917,97.54,97.54,97.39,25279299.7,25279299.7,25279299.7,2033-05-20,3149,8.55,,,,19.95,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ГТЛК 1P-10,RU000A0ZZ984,1,11718.0,97.65,97.65,97.65,97.65,5.48,97.65,8.54,97.65,12,97.54,97.27,97.65,25291017.7,5709887.7,25291017.7,2033-05-20,3149,8.54,,,,19.95,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ГТЛК 1P-10,RU000A0ZZ984,1,20517.0,97.7,97.7,97.7,97.7,5.7,97.21,8.53,97.7,21,97.54,97.26,97.7,25311534.7,5090486.7,25311534.7,2033-05-20,3143,8.6,,,,19.95,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ГТЛК 1P-10,RU000A0ZZ984,2,4889.0,97.75,97.8,97.8,97.78,5.92,97.78,8.52,97.75,5,97.57,97.26,97.78,28055803.6,5095375.7,28055803.6,2033-05-20,3149,8.52,,,,19.95,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ГТЛК 1P-10,RU000A0ZZ984,3,9719475.0,97.0,97.75,97.0,97.0,6.14,97.0,8.62,97.75,10020,97.39,97.01,97.0,35035898.7,9932874.1,35035898.7,2033-05-20,3139,8.62,,,,19.95,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ГТЛК 1P-10,RU000A0ZZ984,1,2934.0,97.8,97.8,97.8,97.8,6.79,97.8,8.52,97.8,3,97.42,97.01,97.8,37786992.1,9928017.7,37786992.1,2033-05-20,3145,8.52,,,,19.95,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ГТЛК 1P-10,RU000A0ZZ984,0,0.0,,,,97.8,7.01,,8.52,,0,97.42,97.01,97.8,37786992.1,9928017.7,37786992.1,2033-05-20,3135,,,,,19.95,,2018-10-08,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ГТЛК 1P-10,RU000A0ZZ984,1,16626.0,97.8,97.8,97.8,97.8,7.23,97.8,8.52,97.8,17,97.42,97.0,97.8,37803618.1,9777132.9,37803618.1,2033-05-20,3143,8.52,,,,19.95,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ГТЛК 1P-10,RU000A0ZZ984,4,107682.5,96.91,97.85,97.85,97.85,7.45,97.01,8.52,97.0,111,97.42,97.0,97.85,37902521.1,9849651.5,37902521.1,2033-05-20,3133,8.62,,,,19.95,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ГТЛК 1P-10,RU000A0ZZ984,2,97855.0,97.85,97.86,97.86,97.86,7.67,97.86,8.51,97.85,100,97.39,97.01,97.86,35260996.2,9934797.5,35260996.2,2033-05-20,3142,8.51,,,,19.95,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ГТЛК 1P-10,RU000A0ZZ984,0,0.0,,,,97.86,8.33,,8.51,,0,97.01,97.01,97.86,9981696.5,9934797.5,9981696.5,2033-05-20,3129,,,,,19.95,,2018-10-12,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ГТЛК 1P-10,RU000A0ZZ984,1,29250.0,97.5,97.5,97.5,97.5,8.55,97.5,8.56,97.5,30,97.01,97.01,97.5,9999228.5,9954347.5,9999228.5,2033-05-20,3134,8.56,,,,19.95,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ГТЛК 1P-10,RU000A0ZZ984,5,11695.0,97.01,97.5,97.5,97.5,8.77,97.46,8.56,97.5,12,,97.01,97.5,0.0,9966042.5,0.0,2033-05-20,3132,8.57,,,,19.95,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ГТЛК 1P-10,RU000A0ZZ984,1,4887.5,97.75,97.75,97.75,97.75,8.99,97.75,8.53,97.75,5,97.01,97.01,97.75,9990405.0,9970930.0,9990405.0,2033-05-20,3135,8.53,,,,19.95,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,ГТЛК 1P-10,RU000A0ZZ984,9,418942.1,96.91,97.84,97.78,97.78,9.21,97.5,8.52,97.02,432,,97.11,97.78,0.0,513704.6,0.0,2033-05-20,3131,8.56,,,,19.95,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,ГТЛК 1P-10,RU000A0ZZ984,4,195230.0,97.4,97.79,97.49,97.45,9.86,97.62,8.56,97.79,200,97.18,97.18,97.45,614172.1,602531.8,614172.1,2033-05-20,3129,8.55,,,,19.95,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ГТЛК 1P-10,RU000A0ZZ984,4,2950203.1,97.0,97.71,97.71,97.01,10.08,97.01,8.53,97.0,3041,97.04,97.06,97.01,3564375.2,3174767.1,3564375.2,2033-05-20,3121,8.62,,,,19.95,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ГТЛК 1P-10,RU000A0ZZ984,1,69189.5,97.45,97.45,97.45,97.45,10.3,97.17,8.57,97.45,71,97.05,97.06,97.45,3638452.2,3234178.6,3638452.2,2033-05-20,3122,8.6,,,,19.95,,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ГТЛК 1P-10,RU000A0ZZ984,1,64317.0,97.45,97.45,97.45,97.45,10.52,97.45,8.57,97.45,66,97.06,97.07,97.45,3697881.7,3278939.6,3697881.7,2033-05-20,3124,8.57,,,,19.95,,2018-10-25,1000,SUR,,,,,RUB
