,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
21,TQBR,2018-10-30,РБК ао,RBCM,80,121391.0,4.005,3.975,4.01,4.005,3.99,4.01,30400,,3.995,4.005,0.0,510373.5,0.0,
22,TQBR,2018-10-31,РБК ао,RBCM,236,1039087.5,4.005,4.0,4.14,4.03,4.06,4.03,255800,4.06,4.06,4.03,1039087.5,1039087.5,1039087.5,
23,TQBR,2018-11-01,РБК ао,RBCM,2914,16116388.6,4.03,3.948,5.3,4.414,4.65,4.414,3466300,4.65,4.65,4.414,16116388.6,16116388.6,16116388.6,
24,TQBR,2018-11-02,РБК ао,RBCM,1350,3281381.8,4.39,4.224,4.476,4.33,4.31,4.33,761300,4.31,4.31,4.33,3281381.8,3281381.8,3281381.8,
25,TQBR,2018-11-06,РБК ао,RBCM,491,1812355.8,4.244,4.074,4.343999999999999,4.156000000000001,4.172,4.156000000000001,434500,4.172,4.172,4.156000000000001,1812355.8,1812355.8,1812355.8,
26,TQBR,2018-11-07,РБК ао,RBCM,391,984953.6,4.154,4.102,4.248,4.218,4.186,4.218,235300,4.186,4.186,4.218,984953.6,984953.6,984953.6,
27,TQBR,2018-11-08,РБК ао,RBCM,705,1767735.2,4.21,4.08,4.24,4.1339999999999995,4.12,4.1339999999999995,429100,4.12,4.12,4.1339999999999995,1767735.2,1767735.2,1767735.2,
28,TQBR,2018-11-09,РБК ао,RBCM,192,374949.6,4.13,4.064,4.1339999999999995,4.08,4.084,4.08,91800,,4.093999999999999,4.08,0.0,500348.6,0.0,
29,TQBR,2018-11-12,РБК ао,RBCM,215,933976.2,4.082,4.06,4.19,4.132,4.096,4.132,228000,4.096,4.096,4.132,933976.2,933976.2,933976.2,
30,TQBR,2018-11-13,РБК ао,RBCM,164,549283.8,4.128,4.064,4.14,4.1160000000000005,4.09,4.1160000000000005,134300,4.09,4.09,4.1160000000000005,549283.8,549283.8,549283.8,
31,TQBR,2018-11-14,РБК ао,RBCM,166,437218.4,4.092,4.04,4.128,4.102,4.064,4.102,107600,,4.066,4.102,0.0,501371.4,0.0,
32,TQBR,2018-11-15,РБК ао,RBCM,242,629219.4,4.1,4.042,4.114,4.07,4.066,4.0680000000000005,154800,4.064,4.064,4.07,629219.4,629219.4,629219.4,
