history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-17;Россети ап;RSTIP;119;4084860;1.373;1.365;1.379;1.366;1.373;1.366;2975000;1.373;1.373;1.366;4084860;4084860;4084860;
TQBR;2018-10-18;Россети ап;RSTIP;90;2078183;1.364;1.364;1.38;1.374;1.374;1.374;1512000;1.374;1.374;1.374;2078183;2078183;2078183;
TQBR;2018-10-19;Россети ап;RSTIP;201;3867026;1.365;1.365;1.399;1.382;1.381;1.382;2801000;1.381;1.381;1.382;3867026;3867026;3867026;
TQBR;2018-10-22;Россети ап;RSTIP;181;11875406;1.37;1.363;1.394;1.385;1.372;1.385;8656000;1.372;1.372;1.385;11875406;11875406;11875406;
TQBR;2018-10-23;Россети ап;RSTIP;233;6888715;1.373;1.251;1.373;1.353;1.347;1.353;5114000;1.347;1.347;1.353;6888715;6888715;6888715;
TQBR;2018-10-24;Россети ап;RSTIP;118;2020415;1.35;1.33;1.377;1.361;1.361;1.361;1485000;1.361;1.361;1.361;2020415;2020415;2020415;
TQBR;2018-10-25;Россети ап;RSTIP;62;618260;1.357;1.34;1.357;1.345;1.347;1.345;459000;1.347;1.347;1.345;618260;618260;618260;
TQBR;2018-10-26;Россети ап;RSTIP;219;2471467;1.34;1.287;1.34;1.307;1.311;1.307;1885000;1.311;1.311;1.307;2471467;2471467;2471467;
TQBR;2018-10-29;Россети ап;RSTIP;220;2864327;1.305;1.291;1.323;1.293;1.301;1.291;2201000;1.301;1.301;1.293;2864327;2864327;2864327;
TQBR;2018-10-30;Россети ап;RSTIP;123;2230519;1.295;1.285;1.31;1.302;1.296;1.302;1721000;1.296;1.296;1.302;2230519;2230519;2230519;
TQBR;2018-10-31;Россети ап;RSTIP;323;9043301;1.309;1.291;1.326;1.311;1.304;1.311;6936000;1.304;1.304;1.311;9043301;9043301;9043301;
TQBR;2018-11-01;Россети ап;RSTIP;110;3492069;1.311;1.298;1.313;1.311;1.307;1.311;2671000;1.307;1.307;1.311;3492069;3492069;3492069;
TQBR;2018-11-02;Россети ап;RSTIP;91;2030821;1.313;1.302;1.319;1.309;1.31;1.309;1550000;1.31;1.31;1.309;2030821;2030821;2030821;
TQBR;2018-11-06;Россети ап;RSTIP;144;2288274;1.309;1.308;1.338;1.325;1.324;1.327;1728000;1.324;1.324;1.325;2288274;2288274;2288274;
TQBR;2018-11-07;Россети ап;RSTIP;215;2541581;1.325;1.316;1.36;1.358;1.343;1.358;1892000;1.343;1.343;1.358;2541581;2541581;2541581;
TQBR;2018-11-08;Россети ап;RSTIP;97;856549;1.343;1.328;1.36;1.347;1.347;1.349;636000;1.347;1.347;1.347;856549;856549;856549;
TQBR;2018-11-09;Россети ап;RSTIP;93;894011;1.318;1.304;1.34;1.336;1.328;1.336;673000;1.328;1.328;1.336;894011;894011;894011;
TQBR;2018-11-12;Россети ап;RSTIP;95;1594993;1.343;1.333;1.354;1.34;1.341;1.34;1189000;1.341;1.341;1.34;1594993;1594993;1594993;
