,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
43,EQOB,2018-11-30,ОрлОбл2017,RU000A0ZYGM3,6,175452.6,99.65,99.69,99.65,99.65,14.55,99.69,8.7,99.68,176,99.17,99.17,99.65,1491505.2,1491505.2,1491505.2,2022-11-26,997,8.68,,,,20.69,,2018-11-30,1000,SUR,,,,,RUB
44,EQOB,2018-12-03,ОрлОбл2017,RU000A0ZYGM3,1,26913.6,99.68,99.68,99.68,99.68,15.24,99.68,8.69,99.68,27,99.18,99.18,99.68,1517423.8,1517423.8,1517423.8,2022-11-26,994,8.69,,,,20.69,,2018-12-03,1000,SUR,,,,,RUB
45,EQOB,2018-12-04,ОрлОбл2017,RU000A0ZYGM3,5,122488.4,99.03,99.59,99.03,99.03,15.46,99.58,8.94,99.59,123,,99.21,99.03,0.0,1633965.6,0.0,2022-11-26,993,8.73,,,,20.69,,2018-12-04,1000,SUR,,,,,RUB
46,EQOB,2018-12-05,ОрлОбл2017,RU000A0ZYGM3,3,51781.6,99.58,99.58,99.58,99.58,15.69,99.58,8.73,99.58,52,99.22,99.22,99.58,1691693.8,1685747.2,1691693.8,2022-11-26,992,8.73,,,,20.69,,2018-12-05,1000,SUR,,,,,RUB
47,EQOB,2018-12-06,ОрлОбл2017,RU000A0ZYGM3,5,180894.6,99.31,99.57,99.31,99.31,15.92,99.39,8.83,99.55,182,,99.55,99.31,0.0,517656.2,0.0,2022-11-26,991,8.8,,,,20.69,,2018-12-06,1000,SUR,,,,,RUB
48,EQOB,2018-12-07,ОрлОбл2017,RU000A0ZYGM3,6,279651.6,99.51,99.53,99.52,99.52,16.15,99.52,8.75,99.53,281,,99.48,99.52,0.0,510336.2,0.0,2022-11-26,990,8.75,,,,20.69,,2018-12-07,1000,SUR,,,,,RUB
49,EQOB,2018-12-10,ОрлОбл2017,RU000A0ZYGM3,6,23696.2,98.5,99.56,99.56,99.56,16.83,98.73,8.74,98.95,24,,99.45,99.56,0.0,534032.4,0.0,2022-11-26,986,9.07,,,,20.69,,2018-12-10,1000,SUR,,,,,RUB
50,EQOB,2018-12-11,ОрлОбл2017,RU000A0ZYGM3,0,0.0,,,,99.56,17.05,,8.74,,0,,99.45,99.56,0.0,534032.4,0.0,2022-11-26,986,,,,,20.69,,2018-12-10,1000,SUR,,,,,RUB
51,EQOB,2018-12-12,ОрлОбл2017,RU000A0ZYGM3,8,79342.4,99.0,99.39,99.39,99.39,17.28,99.18,8.8,99.19,80,,99.38,99.39,0.0,501863.4,0.0,2022-11-26,985,8.89,,,,20.69,,2018-12-12,1000,SUR,,,,,RUB
52,EQOB,2018-12-13,ОрлОбл2017,RU000A0ZYGM3,3,18770.7,98.79,98.8,98.79,98.79,17.51,98.79,9.04,98.8,19,,99.36,98.79,0.0,514674.3,0.0,2022-11-26,983,9.04,,,,20.69,,2018-12-13,1000,SUR,,,,,RUB
53,EQOB,2018-12-14,ОрлОбл2017,RU000A0ZYGM3,11,215392.1,98.57,99.0,99.0,99.0,17.74,98.8,8.96,99.0,218,,99.17,99.0,0.0,611876.5,0.0,2022-11-26,982,9.04,,,,20.69,,2018-12-14,1000,SUR,,,,,RUB
54,EQOB,2018-12-17,ОрлОбл2017,RU000A0ZYGM3,2,48596.0,99.0,99.2,99.2,99.18,18.42,99.18,8.88,99.0,49,,99.17,99.18,0.0,660472.5,0.0,2022-11-26,980,8.89,,,,20.69,,2018-12-17,1000,SUR,,,,,RUB
55,EQOB,2018-12-18,ОрлОбл2017,RU000A0ZYGM3,9,171631.2,98.57,99.02,99.01,99.01,18.65,98.64,8.96,99.02,174,,98.84,99.01,0.0,527781.0,0.0,2022-11-26,978,9.11,,,,20.69,,2018-12-18,1000,SUR,,,,,RUB
56,EQOB,2018-12-19,ОрлОбл2017,RU000A0ZYGM3,4,65055.7,98.55,99.16,99.16,98.57,18.87,98.57,8.9,98.56,66,,98.75,98.57,0.0,500675.0,0.0,2022-11-26,977,9.14,,,,20.69,,2018-12-19,1000,SUR,,,,,RUB
57,EQOB,2018-12-20,ОрлОбл2017,RU000A0ZYGM3,6,395762.4,99.16,99.19,99.17,99.17,19.1,99.19,8.89,99.16,399,,99.05,99.17,0.0,527924.9,0.0,2022-11-26,977,8.89,,,,20.69,,2018-12-20,1000,SUR,,,,,RUB
58,EQOB,2018-12-21,ОрлОбл2017,RU000A0ZYGM3,0,0.0,,,,99.17,19.33,,8.89,,0,,99.05,99.17,0.0,527924.9,0.0,2022-11-26,975,,,,,20.69,,2018-12-20,1000,SUR,,,,,RUB
