history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Карелия 17;RU000A0JUWJ8;40;1029705.12;105.57;106.16;105.85;105.85;2.42;105.61;8.35;106.16;9750;105.61;105.61;105.85;1029705.12;1029705.12;1029705.12;2020-04-08;505;8.53;;;;3.05;;2018-10-01;100;SUR;;;;;RUB
EQOB;2018-10-02;Карелия 17;RU000A0JUWJ8;15;38328.6;105.8;105.96;105.8;105.81;2.45;105.88;8.38;105.82;362;;105.62;105.81;0;653254.35;0;2020-04-08;504;8.33;;;;3.05;;2018-10-02;100;SUR;;;;;RUB
EQOB;2018-10-03;Карелия 17;RU000A0JUWJ8;26;137765.71;105.82;106;105.83;105.83;2.48;105.89;8.36;105.99;1301;;105.67;105.83;0;791020.06;0;2020-04-08;503;8.31;;;;3.05;;2018-10-03;100;SUR;;;;;RUB
EQOB;2018-10-04;Карелия 17;RU000A0JUWJ8;16;330078.53;105.62;106.16;105.98;105.98;2.52;105.93;8.24;105.62;3116;;105.92;105.98;0;500563.4;0;2020-04-08;502;8.27;;;;3.05;;2018-10-04;100;SUR;;;;;RUB
EQOB;2018-10-05;Карелия 17;RU000A0JUWJ8;8;28979.45;105.98;106.2;106.2;106.2;2.55;106.15;8.07;106.1;273;;105.93;106.2;0;500421.13;0;2020-04-08;501;8.11;;;;3.05;;2018-10-05;100;SUR;;;;;RUB
EQOB;2018-10-08;Карелия 17;RU000A0JUWJ8;43;2532161.92;104.89;106.2;105.93;105.92;2.65;105.41;8.25;106.2;24022;105.41;105.41;105.92;2532161.92;2532161.92;2532161.92;2020-04-08;498;8.63;;;;3.05;;2018-10-08;100;SUR;;;;;RUB
EQOB;2018-10-09;Карелия 17;RU000A0JUWJ8;7;51305.94;106;106.13;106.12;106.12;2.68;106;8.1;106.13;484;105.42;105.9;106.12;2583467.86;517451.44;2583467.86;2020-04-08;497;8.19;;;;3.05;;2018-10-09;100;SUR;;;;;RUB
EQOB;2018-10-10;Карелия 17;RU000A0JUWJ8;23;444103.4;104;106.25;106;106;2.72;105.81;8.18;106.25;4197;;105.84;106;0;551128.52;0;2020-04-08;496;8.32;;;;3.05;;2018-10-10;100;SUR;;;;;RUB
EQOB;2018-10-11;Карелия 17;RU000A0JUWJ8;3;24610.53;106.07;106.08;106.08;106.08;2.75;106.08;8.12;106.07;232;;105.85;106.08;0;518535.13;0;2020-04-08;495;8.12;;;;3.05;;2018-10-11;100;SUR;;;;;RUB
EQOB;2018-10-12;Карелия 17;RU000A0JUWJ8;4;33158.2;105.7;106;106;106;2.79;105.94;8.16;106;313;105.84;105.84;106;501872.13;501234.63;501872.13;2020-04-08;494;8.21;;;;3.05;;2018-10-12;100;SUR;;;;;RUB
EQOB;2018-10-15;Карелия 17;RU000A0JUWJ8;6;4746.56;105.18;106.09;105.99;105.98;2.89;105.48;8.15;106.09;45;;105.83;105.98;0;505981.19;0;2020-04-08;491;8.53;;;;3.05;;2018-10-15;100;SUR;;;;;RUB
EQOB;2018-10-16;Карелия 17;RU000A0JUWJ8;4;1907.58;105.9;106.05;105.99;105.99;2.92;105.98;8.14;106.05;18;;105.83;105.99;0;507888.77;0;2020-04-08;490;8.15;;;;3.05;;2018-10-16;100;SUR;;;;;RUB
EQOB;2018-10-17;Карелия 17;RU000A0JUWJ8;4;10704.1;105.67;106;106;106;2.95;105.98;8.13;105.67;101;;105.84;106;0;518592.87;0;2020-04-08;489;8.15;;;;3.05;;2018-10-17;100;SUR;;;;;RUB
EQOB;2018-10-18;Карелия 17;RU000A0JUWJ8;11;163870.97;105.1;106.1;105.52;105.52;2.99;105.52;8.48;105.11;1553;;105.64;105.52;0;551457.59;0;2020-04-08;488;8.48;;;;3.05;;2018-10-18;100;SUR;;;;;RUB
EQOB;2018-10-19;Карелия 17;RU000A0JUWJ8;14;67625.8;105.4;106.1;105.98;105.98;3.02;105.67;8.13;105.4;640;;105.55;105.98;0;527457.26;0;2020-04-08;487;8.36;;;;3.05;;2018-10-19;100;SUR;;;;;RUB
EQOB;2018-10-22;Карелия 17;RU000A0JUWJ8;10;46230.54;105.23;106.21;105.99;105.99;0.07;106.03;8.1;106.01;436;;105.6;105.99;0;520922.8;0;2020-04-08;498;8.07;;;;3.05;;2018-10-22;100;SUR;;;;;RUB
EQOB;2018-10-23;Карелия 17;RU000A0JUWJ8;25;352391.49;105.27;106.25;105.84;105.54;0.1;105.47;8.2;106.21;3341;;105.55;105.54;0;624422.31;0;2020-04-08;497;8.48;;;;3.05;;2018-10-23;100;SUR;;;;;RUB
EQOB;2018-10-24;Карелия 17;RU000A0JUWJ8;21;318751.75;105.52;106.11;105.58;105.62;0.13;105.83;8.39;105.52;3012;;105.62;105.62;0;627681.12;0;2020-04-08;496;8.21;;;;3.05;;2018-10-24;100;SUR;;;;;RUB
EQOB;2018-10-25;Карелия 17;RU000A0JUWJ8;8;18298;105.41;106;105.63;105.63;0.17;105.77;8.34;105.99;173;;105.62;105.63;0;645979.12;0;2020-04-08;495;8.24;;;;3.05;;2018-10-25;100;SUR;;;;;RUB
EQOB;2018-10-26;Карелия 17;RU000A0JUWJ8;15;159761.86;105.33;106.09;106.07;106.07;0.2;106.01;8.01;106.09;1507;;105.86;106.07;0;526889.21;0;2020-04-08;494;8.05;;;;3.05;;2018-10-26;100;SUR;;;;;RUB
EQOB;2018-10-29;Карелия 17;RU000A0JUWJ8;15;40648.2;105.51;106;105.55;105.57;0.3;105.85;8.38;106;384;;105.88;105.57;0;536930.99;0;2020-04-08;491;8.15;;;;3.05;;2018-10-29;100;SUR;;;;;RUB
EQOB;2018-10-30;Карелия 17;RU000A0JUWJ8;40;1280158.99;105.41;105.98;105.55;105.55;0.34;105.88;8.36;105.98;12091;105.88;105.88;105.55;1280158.99;1280158.99;1280158.99;2020-04-08;490;8.11;;;;3.05;;2018-10-30;100;SUR;;;;;RUB
EQOB;2018-10-31;Карелия 17;RU000A0JUWJ8;13;43253.42;105.9;106.14;105.9;105.9;0.37;106.01;8.09;106.14;408;;105.9;105.9;0;591852.13;0;2020-04-08;489;8.01;;;;3.05;;2018-10-31;100;SUR;;;;;RUB
EQOB;2018-11-01;Карелия 17;RU000A0JUWJ8;6;56895.15;105.95;105.95;105.95;105.95;0.4;105.95;8.05;105.95;537;;105.9;105.95;0;648747.28;0;2020-04-08;488;8.05;;;;3.05;;2018-11-01;100;SUR;;;;;RUB
EQOB;2018-11-02;Карелия 17;RU000A0JUWJ8;3;6674.62;105.94;105.95;105.94;105.94;0.44;105.95;8.04;105.95;63;;105.9;105.94;0;655421.9;0;2020-04-08;487;8.04;;;;3.05;;2018-11-02;100;SUR;;;;;RUB
EQOB;2018-11-06;Карелия 17;RU000A0JUWJ8;14;173376.99;105.61;105.85;105.85;105.85;0.57;105.85;8.08;105.85;1638;;105.89;105.85;0;828798.89;0;2020-04-08;483;8.08;;;;3.05;;2018-11-06;100;SUR;;;;;RUB
EQOB;2018-11-07;Карелия 17;RU000A0JUWJ8;10;131751.5;105.21;105.9;105.9;105.9;0.6;105.74;8.04;105.21;1246;;105.8;105.9;0;508243.34;0;2020-04-08;482;8.16;;;;3.05;;2018-11-07;100;SUR;;;;;RUB
EQOB;2018-11-08;Карелия 17;RU000A0JUWJ8;12;148074.13;105.23;105.98;105.5;105.5;0.64;105.47;8.33;105.98;1404;;105.72;105.5;0;516772.39;0;2020-04-08;481;8.36;;;;3.05;;2018-11-08;100;SUR;;;;;RUB
EQOB;2018-11-09;Карелия 17;RU000A0JUWJ8;4;21977.61;105.5;105.82;105.82;105.82;0.67;105.66;8.08;105.5;208;;105.71;105.82;0;517560;0;2020-04-08;480;8.2;;;;3.05;;2018-11-09;100;SUR;;;;;RUB
EQOB;2018-11-12;Карелия 17;RU000A0JUWJ8;3;3157.78;105.16;105.72;105.72;105.72;0.77;105.26;8.13;105.17;30;;105.71;105.72;0;520717.78;0;2020-04-08;477;8.49;;;;3.05;;2018-11-12;100;SUR;;;;;RUB
EQOB;2018-11-13;Карелия 17;RU000A0JUWJ8;9;78550.15;105.16;106;105.16;105.16;0.81;105.72;8.56;105.99;743;;105.68;105.16;0;514024.22;0;2020-04-08;476;8.12;;;;3.05;;2018-11-13;100;SUR;;;;;RUB
EQOB;2018-11-14;Карелия 17;RU000A0JUWJ8;9;166894.17;105.17;105.75;105.74;105.74;0.84;105.7;8.1;105.74;1579;;105.67;105.74;0;519047;0;2020-04-08;475;8.13;;;;3.05;;2018-11-14;100;SUR;;;;;RUB
EQOB;2018-11-15;Карелия 17;RU000A0JUWJ8;4;3271.98;105.24;105.72;105.7;105.7;0.87;105.55;8.12;105.24;31;;105.67;105.7;0;522318.98;0;2020-04-08;474;8.24;;;;3.05;;2018-11-15;100;SUR;;;;;RUB
