history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Роснфт2P4;RU000A0ZYT40;37;75694830.1;94.51;95.35;95.35;95.35;9.45;95.14;9;95;79559;95.14;95.14;95.35;75685330.1;75685330.1;75685330.1;2028-02-03;1368;9.06;;;;37.4;2023-02-09;2018-10-01;1000;SUR;;8.9731;;2023-02-14;RUB
EQOB;2018-10-02;Роснфт2P4;RU000A0ZYT40;298;44466731.2;95.09;95.49;95.36;95.36;9.66;95.22;8.99;95.2;46698;95.22;95.22;95.36;44466731.2;44466731.2;44466731.2;2028-02-03;1367;9.04;;;;37.4;2023-02-09;2018-10-02;1000;SUR;;8.9706;;2023-02-14;RUB
EQOB;2018-10-03;Роснфт2P4;RU000A0ZYT40;19;6898846.6;95.15;95.5;95.4;95.4;9.86;95.33;8.98;95.5;7237;95.33;95.33;95.4;6898846.6;6898846.6;6898846.6;2028-02-03;1366;9;;;;37.4;2023-02-09;2018-10-03;1000;SUR;;8.9593;;2023-02-14;RUB
EQOB;2018-10-04;Роснфт2P4;RU000A0ZYT40;31;12114893.8;95;95.4;95.1;95.1;10.07;95.09;9.08;95.4;12740;95.09;95.09;95.1;12114893.8;12114893.8;12114893.8;2028-02-03;1365;9.08;;;;37.4;2023-02-09;2018-10-04;1000;SUR;;9.0504;;2023-02-14;RUB
EQOB;2018-10-05;Роснфт2P4;RU000A0ZYT40;15;8863174.6;94.5;95.19;95.17;95.17;10.27;94.9;9.05;94.51;9339;94.9;94.9;95.17;8863174.6;8863174.6;8863174.6;2028-02-03;1364;9.14;;;;37.4;2023-02-09;2018-10-05;1000;SUR;;9.0301;;2023-02-14;RUB
EQOB;2018-10-08;Роснфт2P4;RU000A0ZYT40;21;1241608.7;94.7;96.13;94.86;94.86;10.89;94.78;9.15;96.13;1310;94.78;94.78;94.86;1240647.4;1240647.4;1240647.4;2028-02-03;1360;9.18;;;;37.4;2023-02-09;2018-10-08;1000;SUR;;9.1261;;2023-02-14;RUB
EQOB;2018-10-09;Роснфт2P4;RU000A0ZYT40;12;987764.6;94.71;95.39;94.99;94.99;11.1;95.34;9.11;95.24;1036;95.34;95.34;94.99;987764.6;987764.6;987764.6;2028-02-03;1360;9.01;;;;37.4;2023-02-09;2018-10-09;1000;SUR;;9.0872;;2023-02-14;RUB
EQOB;2018-10-10;Роснфт2P4;RU000A0ZYT40;108;33262620.8;94.85;95.01;95;95;11.3;94.95;9.11;95;35034;94.94;94.94;95;33262620.8;33262620.8;33262620.8;2028-02-03;1359;9.13;;;;37.4;2023-02-09;2018-10-10;1000;SUR;;9.085;;2023-02-14;RUB
EQOB;2018-10-11;Роснфт2P4;RU000A0ZYT40;29;19929489.3;94.5;95.38;94.74;94.74;11.51;94.61;9.19;94.8;21065;94.61;94.61;94.74;19929489.3;19929489.3;19929489.3;2028-02-03;1357;9.23;;;;37.4;2023-02-09;2018-10-11;1000;SUR;;9.1649;;2023-02-14;RUB
EQOB;2018-10-12;Роснфт2P4;RU000A0ZYT40;10;10986788.7;94.8;95;95;95;11.71;94.94;9.11;94.99;11572;94.94;94.94;95;10986788.7;10986788.7;10986788.7;2028-02-03;1357;9.13;;;;37.4;2023-02-09;2018-10-12;1000;SUR;;9.0865;;2023-02-14;RUB
