history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Мечел 13об;RU000A0JR0K8;14;210597.59;100.2;100.3;100.3;100.3;6.28;100.24;11.73;100.23;382;;100.32;100.3;0;742684.42;0;2020-02-25;148;11.9;;;;33.6;2019-02-26;2018-10-01;550;SUR;;;;;RUB
EQOB;2018-10-02;Мечел 13об;RU000A0JR0K8;23;993129.72;100.22;100.35;100.33;100.33;6.46;100.32;11.65;100.34;1800;100.32;100.32;100.33;993129.72;993129.72;993129.72;2020-02-25;147;11.67;;;;33.6;2019-02-26;2018-10-02;550;SUR;;;;;RUB
EQOB;2018-10-03;Мечел 13об;RU000A0JR0K8;17;1155231.46;100.2;100.35;100.34;100.31;6.65;100.31;11.61;100.2;2094;100.31;100.31;100.31;1155231.46;1155231.46;1155231.46;2020-02-25;146;11.69;;;;33.6;2019-02-26;2018-10-03;550;SUR;;;;;RUB
EQOB;2018-10-04;Мечел 13об;RU000A0JR0K8;50;3116873.31;100;100.35;100.32;100.32;6.83;100.07;11.66;100.33;5663;100.07;100.07;100.32;3116873.31;3116873.31;3116873.31;2020-02-25;145;12.35;;;;33.6;2019-02-26;2018-10-04;550;SUR;;;;;RUB
EQOB;2018-10-05;Мечел 13об;RU000A0JR0K8;23;3355874.92;100;100.2;100.07;100.07;7.01;100.19;12.35;100.19;6090;100.19;100.19;100.07;3355874.92;3355874.92;3355874.92;2020-02-25;144;12.01;;;;33.6;2019-02-26;2018-10-05;550;SUR;;;;;RUB
EQOB;2018-10-08;Мечел 13об;RU000A0JR0K8;18;147838.97;100.01;100.5;100.2;100.2;7.57;100.3;11.96;100.01;268;;100.2;100.2;0;1321026.44;0;2020-02-25;141;11.68;;;;33.6;2019-02-26;2018-10-08;550;SUR;;;;;RUB
EQOB;2018-10-09;Мечел 13об;RU000A0JR0K8;25;353162.43;100.1;100.3;100.15;100.15;7.75;100.17;12.1;100.13;641;;100.21;100.15;0;501001.4;0;2020-02-25;140;12.05;;;;33.6;2019-02-26;2018-10-09;550;SUR;;;;;RUB
EQOB;2018-10-10;Мечел 13об;RU000A0JR0K8;16;405558.02;100.06;100.26;100.2;100.2;7.94;100.19;11.95;100.26;736;;100.18;100.2;0;514599.44;0;2020-02-25;139;11.98;;;;33.6;2019-02-26;2018-10-10;550;SUR;;;;;RUB
EQOB;2018-10-11;Мечел 13об;RU000A0JR0K8;31;168093.65;100.03;100.49;100.11;100.11;8.12;100.2;12.21;100.03;305;;100.19;100.11;0;509173.68;0;2020-02-25;138;11.95;;;;33.6;2019-02-26;2018-10-11;550;SUR;;;;;RUB
EQOB;2018-10-12;Мечел 13об;RU000A0JR0K8;11;40738.43;100.03;100.29;100.29;100.28;8.31;100.09;11.68;100.1;74;;100.19;100.28;0;514139.83;0;2020-02-25;137;12.26;;;;33.6;2019-02-26;2018-10-12;550;SUR;;;;;RUB
EQOB;2018-10-15;Мечел 13об;RU000A0JR0K8;75;457214.36;100;100.19;100.16;100.16;8.86;100.16;12.04;100.04;830;;100.15;100.16;0;508964.89;0;2020-02-25;134;12.04;;;;33.6;2019-02-26;2018-10-15;550;SUR;;;;;RUB
EQOB;2018-10-16;Мечел 13об;RU000A0JR0K8;23;1581357.28;100.03;100.2;100.18;100.18;9.04;100.08;11.98;100.06;2873;100.08;100.08;100.18;1581357.28;1581357.28;1581357.28;2020-02-25;133;12.28;;;;33.6;2019-02-26;2018-10-16;550;SUR;;;;;RUB
EQOB;2018-10-17;Мечел 13об;RU000A0JR0K8;17;942315.03;100.06;100.28;100.25;100.25;9.23;100.25;11.76;100.07;1709;100.25;100.25;100.25;942315.03;942315.03;942315.03;2020-02-25;132;11.76;;;;33.6;2019-02-26;2018-10-17;550;SUR;;;;;RUB
EQOB;2018-10-18;Мечел 13об;RU000A0JR0K8;13;159767.47;100.11;100.28;100.2;100.2;9.41;100.17;11.9;100.28;290;;100.23;100.2;0;656556.35;0;2020-02-25;131;12;;;;33.6;2019-02-26;2018-10-18;550;SUR;;;;;RUB
EQOB;2018-10-19;Мечел 13об;RU000A0JR0K8;47;1277550.26;100.26;100.47;100.4;100.4;9.6;100.42;11.28;100.28;2313;100.42;100.42;100.4;1277550.26;1277550.26;1277550.26;2020-02-25;130;11.22;;;;33.6;2019-02-26;2018-10-19;550;SUR;;;;;RUB
EQOB;2018-10-22;Мечел 13об;RU000A0JR0K8;21;275341.85;100.26;100.48;100.26;100.26;10.15;100.32;11.69;100.4;499;;100.34;100.26;0;551849.08;0;2020-02-25;127;11.5;;;;33.6;2019-02-26;2018-10-22;550;SUR;;;;;RUB
EQOB;2018-10-23;Мечел 13об;RU000A0JR0K8;36;177003.77;100.05;100.81;100.33;100.28;10.34;100.57;11.46;100.57;320;;100.42;100.28;0;584328.57;0;2020-02-25;126;10.7;;;;33.6;2019-02-26;2018-10-23;550;SUR;;;;;RUB
EQOB;2018-10-24;Мечел 13об;RU000A0JR0K8;18;761725.27;100.11;100.34;100.15;100.15;10.52;100.29;12.02;100.33;1381;100.29;100.29;100.15;761725.27;761725.27;761725.27;2020-02-25;125;11.58;;;;33.6;2019-02-26;2018-10-24;550;SUR;;;;;RUB
EQOB;2018-10-25;Мечел 13об;RU000A0JR0K8;20;171156.39;100.11;100.43;100.4;100.4;10.71;100.38;11.21;100.43;310;;100.28;100.4;0;548784.8;0;2020-02-25;124;11.27;;;;33.6;2019-02-26;2018-10-25;550;SUR;;;;;RUB
EQOB;2018-10-26;Мечел 13об;RU000A0JR0K8;5;6064.81;100.2;100.44;100.2;100.25;10.89;100.24;11.85;100.21;11;;100.28;100.25;0;554849.61;0;2020-02-25;123;11.72;;;;33.6;2019-02-26;2018-10-26;550;SUR;;;;;RUB
EQOB;2018-10-29;Мечел 13об;RU000A0JR0K8;21;41948.53;100.25;100.42;100.35;100.35;11.44;100.36;11.33;100.27;76;;100.29;100.35;0;596798.14;0;2020-02-25;120;11.3;;;;33.6;2019-02-26;2018-10-29;550;SUR;;;;;RUB
EQOB;2018-10-30;Мечел 13об;RU000A0JR0K8;97;8919378.97;99.99;100.4;100;100;11.63;100.02;12.49;100.39;16213;100.02;100.02;100;8919378.97;8919378.97;8919378.97;2020-02-25;119;12.42;;;;33.6;2019-02-26;2018-10-30;550;SUR;;;;;RUB
EQOB;2018-10-31;Мечел 13об;RU000A0JR0K8;62;6428856.17;99.95;100.27;100.27;100.1;11.81;100.12;11.58;100.2;11675;100.12;100.12;100.1;6428856.17;6428856.17;6428856.17;2020-02-25;118;12.08;;;;33.6;2019-02-26;2018-10-31;550;SUR;;;;;RUB
EQOB;2018-11-01;Мечел 13об;RU000A0JR0K8;34;599112.16;100.09;100.29;100.1;100.1;12;100.12;12.14;100.14;1088;100.12;100.12;100.1;599112.16;599112.16;599112.16;2020-02-25;117;12.07;;;;33.6;2019-02-26;2018-11-01;550;SUR;;;;;RUB
EQOB;2018-11-02;Мечел 13об;RU000A0JR0K8;38;541585.88;100.15;100.3;100.3;100.3;12.18;100.17;11.45;100.24;983;100.17;100.17;100.3;541585.88;541585.88;541585.88;2020-02-25;116;11.9;;;;33.6;2019-02-26;2018-11-02;550;SUR;;;;;RUB
EQOB;2018-11-06;Мечел 13об;RU000A0JR0K8;53;2504654.44;100.03;100.3;100.1;100.1;12.92;100.09;12.12;100.2;4550;100.09;100.09;100.1;2504654.44;2504654.44;2504654.44;2020-02-25;112;12.16;;;;33.6;2019-02-26;2018-11-06;550;SUR;;;;;RUB
EQOB;2018-11-07;Мечел 13об;RU000A0JR0K8;73;3329582.95;100;100.15;100.08;100.08;13.11;100.06;12.18;100.15;6050;100.06;100.06;100.08;3329582.95;3329582.95;3329582.95;2020-02-25;111;12.25;;;;33.6;2019-02-26;2018-11-07;550;SUR;;;;;RUB
EQOB;2018-11-08;Мечел 13об;RU000A0JR0K8;34;2317310.07;100.07;100.22;100.1;100.1;13.29;100.1;12.11;100.22;4209;100.1;100.1;100.1;2317310.07;2317310.07;2317310.07;2020-02-25;110;12.11;;;;33.6;2019-02-26;2018-11-08;550;SUR;;;;;RUB
EQOB;2018-11-09;Мечел 13об;RU000A0JR0K8;32;775746.72;100.02;100.39;100.1;100.1;13.48;100.1;12.1;100.35;1409;100.1;100.1;100.1;775746.72;775746.72;775746.72;2020-02-25;109;12.1;;;;33.6;2019-02-26;2018-11-09;550;SUR;;;;;RUB
EQOB;2018-11-12;Мечел 13об;RU000A0JR0K8;28;513790.13;100.09;100.28;100.1;100.1;14.03;100.12;12.09;100.28;933;100.12;100.12;100.1;513790.13;513790.13;513790.13;2020-02-25;106;12.01;;;;33.6;2019-02-26;2018-11-12;550;SUR;;;;;RUB
EQOB;2018-11-13;Мечел 13об;RU000A0JR0K8;74;4494569.54;100.02;100.18;100.03;100.03;14.21;100.09;12.35;100.11;8165;100.09;100.09;100.03;4494569.54;4494569.54;4494569.54;2020-02-25;105;12.12;;;;33.6;2019-02-26;2018-11-13;550;SUR;;;;;RUB
EQOB;2018-11-14;Мечел 13об;RU000A0JR0K8;79;2746630.2;99.95;100.26;100.11;100.11;14.4;100;12.04;100.03;4994;100;100;100.11;2746630.2;2746630.2;2746630.2;2020-02-25;104;12.46;;;;33.6;2019-02-26;2018-11-14;550;SUR;;;;;RUB
EQOB;2018-11-15;Мечел 13об;RU000A0JR0K8;74;485248.72;100.03;100.3;100.15;100.1;14.58;100.14;11.88;100.11;881;;100.14;100.1;0;501766.38;0;2020-02-25;103;11.92;;;;33.6;2019-02-26;2018-11-15;550;SUR;;;;;RUB
EQOB;2018-11-16;Мечел 13об;RU000A0JR0K8;25;71073.46;100.1;100.28;100.18;100.17;14.77;100.17;11.75;100.28;129;;100.15;100.17;0;504002.93;0;2020-02-25;102;11.79;;;;33.6;2019-02-26;2018-11-16;550;SUR;;;;;RUB
EQOB;2018-11-19;Мечел 13об;RU000A0JR0K8;61;349366.06;100;100.22;100.15;100.15;15.32;100.03;11.85;100.06;635;;100.07;100.15;0;530551.23;0;2020-02-25;99;12.33;;;;33.6;2019-02-26;2018-11-19;550;SUR;;;;;RUB
EQOB;2018-11-20;Мечел 13об;RU000A0JR0K8;41;502709.46;100.05;100.15;100.12;100.12;15.51;100.11;11.96;100.15;913;100.11;100.11;100.12;502709.46;502709.46;502709.46;2020-02-25;98;12;;;;33.6;2019-02-26;2018-11-20;550;SUR;;;;;RUB
EQOB;2018-11-21;Мечел 13об;RU000A0JR0K8;45;514723.01;100.1;100.3;100.11;100.11;15.69;100.2;11.99;100.2;934;100.2;100.2;100.11;514723.01;514723.01;514723.01;2020-02-25;97;11.63;;;;33.6;2019-02-26;2018-11-21;550;SUR;;;;;RUB
EQOB;2018-11-22;Мечел 13об;RU000A0JR0K8;44;1547936.77;100.11;100.39;100.33;100.25;15.87;100.26;11.08;100.11;2807;100.26;100.26;100.25;1547936.77;1547936.77;1547936.77;2020-02-25;96;11.37;;;;33.6;2019-02-26;2018-11-22;550;SUR;;;;;RUB
EQOB;2018-11-23;Мечел 13об;RU000A0JR0K8;28;365446.7;100.18;100.44;100.25;100.23;16.06;100.37;11.4;100.39;662;;100.33;100.23;0;771996.11;0;2020-02-25;95;10.9;;;;33.6;2019-02-26;2018-11-23;550;SUR;;;;;RUB
EQOB;2018-11-26;Мечел 13об;RU000A0JR0K8;40;563382.75;100.01;100.33;100.15;100.15;16.61;100.13;11.79;100.2;1023;100.13;100.13;100.15;563382.75;563382.75;563382.75;2020-02-25;92;11.87;;;;33.6;2019-02-26;2018-11-26;550;SUR;;;;;RUB
EQOB;2018-11-27;Мечел 13об;RU000A0JR0K8;34;3894543.32;100.1;100.31;100.14;100.14;16.8;100.23;11.82;100.31;7065;100.23;100.23;100.14;3894543.32;3894543.32;3894543.32;2020-02-25;91;11.43;;;;33.6;2019-02-26;2018-11-27;550;SUR;;;;;RUB
EQOB;2018-11-28;Мечел 13об;RU000A0JR0K8;30;334881.62;100.06;100.29;100.1;100.1;16.98;100.14;11.99;100.22;608;;100.12;100.1;0;730728.23;0;2020-02-25;90;11.81;;;;33.6;2019-02-26;2018-11-28;550;SUR;;;;;RUB
EQOB;2018-11-29;Мечел 13об;RU000A0JR0K8;9;123905.5;100.11;100.2;100.2;100.2;17.17;100.13;11.54;100.12;225;;100.13;100.2;0;560089.48;0;2020-02-25;89;11.85;;;;33.6;2019-02-26;2018-11-29;550;SUR;;;;;RUB
EQOB;2018-11-30;Мечел 13об;RU000A0JR0K8;39;972946.47;100.03;100.3;100.21;100.26;17.35;100.17;11.48;100.04;1766;100.17;100.17;100.26;972946.47;972946.47;972946.47;2020-02-25;88;11.66;;;;33.6;2019-02-26;2018-11-30;550;SUR;;;;;RUB
EQOB;2018-12-03;Мечел 13об;RU000A0JR0K8;33;975360.13;100.09;100.3;100.2;100.2;17.91;100.19;11.48;100.09;1770;100.19;100.19;100.2;975360.13;975360.13;975360.13;2020-02-25;85;11.53;;;;33.6;2019-02-26;2018-12-03;550;SUR;;;;;RUB
EQOB;2018-12-04;Мечел 13об;RU000A0JR0K8;14;260173.93;100.16;100.24;100.23;100.23;18.09;100.22;11.34;100.24;472;;100.21;100.23;0;647046.13;0;2020-02-25;84;11.38;;;;33.6;2019-02-26;2018-12-04;550;SUR;;;;;RUB
EQOB;2018-12-05;Мечел 13об;RU000A0JR0K8;6;26471.29;100.26;100.33;100.26;100.26;18.27;100.27;11.18;100.32;48;;100.21;100.26;0;673517.42;0;2020-02-25;83;11.14;;;;33.6;2019-02-26;2018-12-05;550;SUR;;;;;RUB
EQOB;2018-12-06;Мечел 13об;RU000A0JR0K8;11;192964.93;100.15;100.39;100.3;100.3;18.46;100.24;10.97;100.17;350;;100.23;100.3;0;540231.15;0;2020-02-25;82;11.26;;;;33.6;2019-02-26;2018-12-06;550;SUR;;;;;RUB
EQOB;2018-12-07;Мечел 13об;RU000A0JR0K8;29;921882.61;100.19;100.46;100.41;100.41;18.64;100.25;10.43;100.19;1672;100.25;100.25;100.41;921882.61;921882.61;921882.61;2020-02-25;81;11.2;;;;33.6;2019-02-26;2018-12-07;550;SUR;;;;;RUB
EQOB;2018-12-10;Мечел 13об;RU000A0JR0K8;33;1315692.3;100.25;100.45;100.25;100.25;19.2;100.34;11.14;100.25;2384;100.34;100.34;100.25;1315692.3;1315692.3;1315692.3;2020-02-25;78;10.69;;;;33.6;2019-02-26;2018-12-10;550;SUR;;;;;RUB
EQOB;2018-12-11;Мечел 13об;RU000A0JR0K8;21;1317874.1;100.17;100.4;100.2;100.21;19.38;100.26;11.38;100.4;2390;100.26;100.26;100.21;1317874.1;1317874.1;1317874.1;2020-02-25;77;11.08;;;;33.6;2019-02-26;2018-12-11;550;SUR;;;;;RUB
EQOB;2018-12-12;Мечел 13об;RU000A0JR0K8;26;363231.91;100.16;100.44;100.4;100.4;19.57;100.37;10.34;100.26;658;;100.33;100.4;0;519265.26;0;2020-02-25;76;10.49;;;;33.6;2019-02-26;2018-12-12;550;SUR;;;;;RUB
EQOB;2018-12-13;Мечел 13об;RU000A0JR0K8;12;139648.58;100.3;100.4;100.3;100.31;19.75;100.36;10.83;100.4;253;;100.37;100.31;0;501777.63;0;2020-02-25;75;10.52;;;;33.6;2019-02-26;2018-12-13;550;SUR;;;;;RUB
EQOB;2018-12-14;Мечел 13об;RU000A0JR0K8;40;704020.69;100.15;100.48;100.19;100.19;19.94;100.24;11.38;100.3;1277;100.24;100.24;100.19;704020.69;704020.69;704020.69;2020-02-25;74;11.12;;;;33.6;2019-02-26;2018-12-14;550;SUR;;;;;RUB
EQOB;2018-12-17;Мечел 13об;RU000A0JR0K8;21;157724.48;100.2;100.48;100.21;100.21;20.49;100.27;11.23;100.45;286;;100.22;100.21;0;501054.95;0;2020-02-25;71;10.9;;;;33.6;2019-02-26;2018-12-17;550;SUR;;;;;RUB
EQOB;2018-12-18;Мечел 13об;RU000A0JR0K8;8;149543.36;100.22;100.39;100.22;100.24;20.67;100.33;11.16;100.38;271;;100.25;100.24;0;612024.33;0;2020-02-25;70;10.55;;;;33.6;2019-02-26;2018-12-18;550;SUR;;;;;RUB
EQOB;2018-12-19;Мечел 13об;RU000A0JR0K8;8;153320.82;100.19;100.35;100.35;100.35;20.86;100.28;10.4;100.3;278;;100.25;100.35;0;765345.15;0;2020-02-25;69;10.79;;;;33.6;2019-02-26;2018-12-19;550;SUR;;;;;RUB
EQOB;2018-12-20;Мечел 13об;RU000A0JR0K8;51;1892102.08;99.99;100.3;100;100;21.04;100.03;12.39;100.22;3439;100.03;100.03;100;1892102.08;1892102.08;1892102.08;2020-02-25;68;12.21;;;;33.6;2019-02-26;2018-12-20;550;SUR;;;;;RUB
EQOB;2018-12-21;Мечел 13об;RU000A0JR0K8;63;4355493.11;99.99;100.2;100;100;21.23;100;12.38;100.03;7919;100;100;100;4355493.11;4355493.11;4355493.11;2020-02-25;67;12.38;;;;33.6;2019-02-26;2018-12-21;550;SUR;;;;;RUB


