,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ТКХ БП1,RU000A0ZYCR1,5,113778.0,98.88,99.5,99.1,99.1,42.41,98.94,9.57,99.5,115,99.42,99.39,99.1,609422.3,592373.0,609422.3,2027-09-30,948,9.63,,,,44.88,2021-10-07,2018-10-01,1000,SUR,,9.5282,,2021-10-12,RUB
1,EQOB,2018-10-02,ТКХ БП1,RU000A0ZYCR1,3,192034.7,99.49,99.5,99.5,99.5,42.66,99.5,9.4,99.49,193,99.44,99.4,99.5,801457.0,634162.7,801457.0,2027-09-30,948,9.4,,,,44.88,2021-10-07,2018-10-02,1000,SUR,,9.3663,,2021-10-12,RUB
2,EQOB,2018-10-03,ТКХ БП1,RU000A0ZYCR1,4,1095759.5,99.5,99.99,99.99,99.99,42.9,99.52,9.21,99.5,1101,99.47,99.47,99.99,1401572.2,1390637.2,1401572.2,2027-09-30,947,9.4,,,,44.88,2021-10-07,2018-10-03,1000,SUR,,9.1692,,2021-10-12,RUB
3,EQOB,2018-10-04,ТКХ БП1,RU000A0ZYCR1,0,0.0,,,,99.99,43.15,,9.21,,0,99.49,99.47,99.99,1897216.5,1390637.2,1897216.5,2027-09-30,946,,,,,44.88,2021-10-07,2018-10-03,1000,SUR,,9.1793,,2021-10-12,RUB
4,EQOB,2018-10-05,ТКХ БП1,RU000A0ZYCR1,5,183865.0,99.3,100.0,100.0,100.0,43.4,99.39,9.2,99.7,185,99.46,99.5,100.0,1585437.2,1322409.5,1585437.2,2027-09-30,944,9.45,,,,44.88,2021-10-07,2018-10-05,1000,SUR,,9.1653,,2021-10-12,RUB
5,EQOB,2018-10-08,ТКХ БП1,RU000A0ZYCR1,3,2769500.0,99.0,99.2,99.0,99.0,44.14,99.12,9.61,99.2,2794,99.25,99.15,99.0,4241159.2,3008354.5,4241159.2,2027-09-30,941,9.56,,,,44.88,2021-10-07,2018-10-08,1000,SUR,,9.5722,,2021-10-12,RUB
6,EQOB,2018-10-09,ТКХ БП1,RU000A0ZYCR1,2,270322.5,99.75,99.75,99.75,99.75,44.38,99.75,9.31,99.75,271,99.19,99.19,99.75,3223687.5,3223687.5,3223687.5,2027-09-30,941,9.31,,,,44.88,2021-10-07,2018-10-09,1000,SUR,,9.2673,,2021-10-12,RUB
7,EQOB,2018-10-10,ТКХ БП1,RU000A0ZYCR1,4,5026516.0,99.0,99.26,99.0,99.03,44.63,99.03,9.61,99.26,5076,99.09,99.09,99.03,8250203.5,8086338.5,8250203.5,2027-09-30,939,9.6,,,,44.88,2021-10-07,2018-10-10,1000,SUR,,9.5733,,2021-10-12,RUB
8,EQOB,2018-10-11,ТКХ БП1,RU000A0ZYCR1,5,1719749.0,99.0,99.7,99.7,99.7,0.0,99.01,9.33,99.0,1737,99.05,99.03,99.7,7016587.5,6817087.5,7016587.5,2027-09-30,981,9.61,,,,44.88,2021-10-07,2018-10-11,1000,SUR,,11.1724,,2021-10-12,RUB
9,EQOB,2018-10-12,ТКХ БП1,RU000A0ZYCR1,5,41849.0,99.2,99.7,99.2,99.2,0.25,99.64,9.53,99.7,42,99.02,99.02,99.2,1761598.0,1761598.0,1761598.0,2027-09-30,980,9.35,,,,44.88,2021-10-07,2018-10-12,1000,SUR,,9.4916,,2021-10-12,RUB
10,EQOB,2018-10-15,ТКХ БП1,RU000A0ZYCR1,1,1983.0,99.15,99.15,99.15,99.15,0.99,99.15,9.55,99.15,2,99.02,99.02,99.15,1763581.0,1763581.0,1763581.0,2027-09-30,977,9.55,,,,44.88,2021-10-07,2018-10-15,1000,SUR,,9.5121,,2021-10-12,RUB
11,EQOB,2018-10-16,ТКХ БП1,RU000A0ZYCR1,7,1210476.4,99.25,99.75,99.75,99.75,1.23,99.38,9.3,99.75,1218,99.39,99.39,99.75,1254308.4,1234368.4,1254308.4,2027-09-30,976,9.46,,,,44.88,2021-10-07,2018-10-16,1000,SUR,,9.2668,,2021-10-12,RUB
12,EQOB,2018-10-17,ТКХ БП1,RU000A0ZYCR1,5,2223393.5,99.41,99.75,99.75,99.44,1.48,99.75,9.3,99.75,2229,99.62,99.62,99.44,3433869.9,3418907.4,3433869.9,2027-09-30,975,9.3,,,,44.88,2021-10-07,2018-10-17,1000,SUR,,9.2665,,2021-10-12,RUB
13,EQOB,2018-10-18,ТКХ БП1,RU000A0ZYCR1,0,0.0,,,,99.44,1.73,,9.3,,0,99.62,99.62,99.44,3433869.9,3418907.4,3433869.9,2027-09-30,974,,,,,44.88,2021-10-07,2018-10-17,1000,SUR,,9.2764,,2021-10-12,RUB
14,EQOB,2018-10-19,ТКХ БП1,RU000A0ZYCR1,0,0.0,,,,99.44,1.97,,9.3,,0,99.62,99.62,99.44,3435852.9,3418907.4,3435852.9,2027-09-30,973,,,,,44.88,2021-10-07,2018-10-17,1000,SUR,,9.2864,,2021-10-12,RUB
15,EQOB,2018-10-22,ТКХ БП1,RU000A0ZYCR1,1,49870.0,99.74,99.74,99.74,99.74,2.71,99.74,9.31,99.74,50,99.62,99.62,99.74,3483739.9,3434036.4,3483739.9,2027-09-30,970,9.31,,,,44.88,2021-10-07,2018-10-22,1000,SUR,,,,,RUB
