history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 29011;SU29011RMFS2;260;2159292802.92;100.918;101.197;101.1;101.1;13.4;101.089;7.25;100.996;2136032;101.089;101.089;101.1;2159292802.92;2159292802.92;2159292802.92;2020-01-29;464;7.26;7.15;;8.02;39.99;;2018-10-01;1000;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 29011;SU29011RMFS2;184;2949216971.78;101;101.116;101.099;101.099;13.62;101.098;7.25;101.099;2917198;101.098;101.098;101.099;2949216971.78;2949216971.78;2949216971.78;2020-01-29;463;7.25;7.25;;8.02;39.99;;2018-10-02;1000;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 29011;SU29011RMFS2;256;3113271991.65;100.875;101.099;101.095;101.095;13.84;101.097;7.25;101.099;3079505;101.097;101.097;101.095;3113271991.65;3113271991.65;3113271991.65;2020-01-29;462;7.25;7.28;;8.02;39.99;;2018-10-03;1000;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 29011;SU29011RMFS2;300;3776309215.96;100.89;101.06;100.901;100.901;14.06;101.049;7.41;101.055;3737126;101.048;101.048;100.901;3776309215.96;3776309215.96;3776309215.96;2020-01-29;461;7.29;7.10;;8.02;39.99;;2018-10-04;1000;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 29011;SU29011RMFS2;215;2142336946.32;100.833;101.05;101.05;100.989;14.28;101.035;7.28;100.9;2120384;101.035;101.035;100.989;2142336946.32;2142336946.32;2142336946.32;2020-01-29;460;7.29;7.45;;8.02;39.99;;2018-10-05;1000;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 29011;SU29011RMFS2;193;39483910.88;100.851;101.001;100.931;100.949;14.94;100.92;7.38;101.001;39124;100.92;100.92;100.949;39483910.88;39483910.88;39483910.88;2020-01-29;457;7.39;7.34;;8.02;39.99;;2018-10-08;1000;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 29011;SU29011RMFS2;222;32816057.83;100.838;100.996;100.937;100.937;15.16;100.898;7.37;100.996;32524;100.898;100.898;100.937;32816057.83;32816057.83;32816057.83;2020-01-29;456;7.4;7.50;;8.02;39.99;;2018-10-09;1000;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 29011;SU29011RMFS2;737;81512976.58;100.811;100.946;100.84;100.84;15.38;100.857;7.45;100.938;80820;100.857;100.857;100.84;81512976.58;81512976.58;81512976.58;2020-01-29;455;7.44;7.31;;8.02;39.99;;2018-10-10;1000;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 29011;SU29011RMFS2;295;82460103.63;100.762;101;100.806;100.806;15.6;100.809;7.48;100.813;81798;100.809;100.809;100.806;82460103.63;82460103.63;82460103.63;2020-01-29;454;7.48;7.23;;8.02;39.99;;2018-10-11;1000;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 29011;SU29011RMFS2;189;28443364.42;100.782;100.89;100.803;100.803;15.82;100.817;7.48;100.801;28213;100.817;100.817;100.803;28443364.42;28443364.42;28443364.42;2020-01-29;453;7.47;7.23;;8.02;39.99;;2018-10-12;1000;SUR;;;;;RUB
TQOB;2018-10-15;ОФЗ 29011;SU29011RMFS2;211;153360660.78;100.75;100.884;100.875;100.875;16.48;100.788;7.41;100.85;152162;100.788;100.788;100.875;153360660.78;153360660.78;153360660.78;2020-01-29;450;7.49;7.31;;8.02;39.99;;2018-10-15;1000;SUR;;;;;RUB
