,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ПромсвбБО6,RU000A0JUVF8,17,477300.6,99.7,100.2,100.19,100.01,45.87,99.85,8.42,99.7,478,,99.98,100.01,0.0,1746681.0,0.0,2019-10-02,343,8.8,,,,46.13,,2018-10-01,1000,SUR,,-17.8279,,2018-10-04,RUB
1,EQOB,2018-10-02,ПромсвбБО6,RU000A0JUVF8,11,2192999.0,99.8,100.19,99.87,99.89,0.0,99.95,8.77,100.18,2194,99.95,99.95,99.89,2192999.0,2192999.0,2192999.0,2019-10-02,358,8.68,,,,42.13,,2018-10-02,1000,SUR,,,,2018-10-04,RUB
2,EQOB,2018-10-03,ПромсвбБО6,RU000A0JUVF8,9,517886.6,100.05,100.18,100.05,100.09,0.23,100.17,8.57,100.18,517,100.0,100.17,100.09,2710885.6,519884.0,2710885.6,2019-10-02,357,8.44,,,,42.13,,2018-10-03,1000,SUR,,-23.3831,,2018-10-04,RUB
3,EQOB,2018-10-04,ПромсвбБО6,RU000A0JUVF8,8,72968.2,99.8,100.0,99.95,99.95,0.46,99.96,8.68,99.95,73,100.14,100.14,99.95,590854.8,590854.8,590854.8,2019-10-02,356,8.67,,,,42.13,,2018-10-04,1000,SUR,,,,2018-10-04,RUB
4,EQOB,2018-10-05,ПромсвбБО6,RU000A0JUVF8,1,99900.0,99.9,99.9,99.9,99.9,0.69,99.9,8.74,99.9,100,100.11,100.09,99.9,690754.8,525457.8,690754.8,2019-10-02,355,8.74,,,,42.13,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ПромсвбБО6,RU000A0JUVF8,19,2194347.4,99.8,100.07,100.0,100.0,1.39,99.92,8.63,99.95,2196,99.92,99.92,100.0,2194347.4,2194347.4,2194347.4,2019-10-02,352,8.72,,,,42.13,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ПромсвбБО6,RU000A0JUVF8,10,884422.0,99.9,100.05,100.05,100.05,1.62,100.05,8.57,99.9,884,100.05,100.05,100.05,884422.0,884422.0,884422.0,2019-10-02,351,8.57,,,,42.13,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ПромсвбБО6,RU000A0JUVF8,2,19984.0,99.92,99.92,99.92,99.92,1.85,99.92,8.72,99.92,20,100.04,100.05,99.92,904406.0,869396.0,904406.0,2019-10-02,350,8.72,,,,42.13,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ПромсвбБО6,RU000A0JUVF8,3,15001000.4,100.0,100.04,100.04,100.04,2.08,100.0,8.58,100.0,15001,100.0,100.0,100.04,15905406.4,15655301.4,15905406.4,2019-10-02,349,8.62,,,,42.13,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ПромсвбБО6,RU000A0JUVF8,6,513000.4,100.0,100.04,100.0,100.0,2.32,100.0,8.62,100.0,513,100.0,100.0,100.0,15533984.8,15523992.8,15533984.8,2019-10-02,348,8.62,,,,42.13,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ПромсвбБО6,RU000A0JUVF8,12,15830320.5,100.0,100.05,100.02,100.04,3.01,100.0,8.6,100.0,15830,100.0,100.0,100.04,15830320.5,15830320.5,15830320.5,2019-10-02,345,8.62,,,,42.13,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ПромсвбБО6,RU000A0JUVF8,6,21008.2,100.02,100.05,100.05,100.05,3.24,100.04,8.56,100.02,21,100.0,100.04,100.05,15851328.7,793312.9,15851328.7,2019-10-02,344,8.58,,,,42.13,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ПромсвбБО6,RU000A0JUVF8,2,470235.0,100.05,100.05,100.05,100.05,3.47,100.05,8.56,100.05,470,100.0,100.04,100.05,16321563.7,763297.9,16321563.7,2019-10-02,343,8.56,,,,42.13,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ПромсвбБО6,RU000A0JUVF8,4,79039.5,100.05,100.05,100.05,100.05,3.7,100.05,8.56,100.05,79,100.05,100.05,100.05,570282.7,568282.2,570282.7,2019-10-02,342,8.56,,,,42.13,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,ПромсвбБО6,RU000A0JUVF8,12,4815933.3,99.83,100.05,99.83,99.84,3.94,100.04,8.82,100.0,4814,100.04,100.04,99.84,4815933.3,4815933.3,4815933.3,2019-10-02,341,8.57,,,,42.13,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,ПромсвбБО6,RU000A0JUVF8,4,565277.5,100.0,100.05,100.05,100.05,4.63,100.05,8.56,100.05,565,100.04,100.01,100.05,5381210.8,950053.3,5381210.8,2019-10-02,338,8.56,,,,42.13,,2018-10-22,1000,SUR,,,,,RUB
