,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,ЧеркизГ-ао,GCHE,121,777705,1175,1150,1200,1170,1175,1170,663,1175.0,1175,1170,777705,777705,777705,
1,TQBR,2018-10-02,ЧеркизГ-ао,GCHE,38,200915,1175,1170,1190,1175,1175,1175,171,,1170,1175,0,534315,0,
2,TQBR,2018-10-03,ЧеркизГ-ао,GCHE,106,2588450,1185,1170,1200,1180,1185,1180,2182,1185.0,1185,1180,2588450,2588450,2588450,
3,TQBR,2018-10-04,ЧеркизГ-ао,GCHE,123,1009925,1175,1130,1185,1155,1155,1155,874,1155.0,1155,1155,1009925,1009925,1009925,
4,TQBR,2018-10-05,ЧеркизГ-ао,GCHE,51,252855,1125,1115,1130,1125,1125,1125,225,,1135,1125,0,505185,0,
5,TQBR,2018-10-08,ЧеркизГ-ао,GCHE,76,405075,1130,1095,1130,1100,1105,1095,367,,1105,1100,0,502665,0,
6,TQBR,2018-10-09,ЧеркизГ-ао,GCHE,40,318255,1100,1100,1115,1105,1105,1105,288,,1105,1105,0,505410,0,
7,TQBR,2018-10-10,ЧеркизГ-ао,GCHE,125,889335,1125,1070,1125,1080,1090,1085,817,1090.0,1090,1080,889335,889335,889335,
8,TQBR,2018-10-11,ЧеркизГ-ао,GCHE,87,793005,1080,1055,1080,1060,1065,1065,743,1065.0,1065,1060,793005,793005,793005,
9,TQBR,2018-10-12,ЧеркизГ-ао,GCHE,32,713925,1065,1065,1080,1080,1080,1080,662,1080.0,1080,1080,713925,713925,713925,
10,TQBR,2018-10-15,ЧеркизГ-ао,GCHE,20,100775,1095,1075,1095,1085,1085,1085,93,,1080,1085,0,748210,0,
11,TQBR,2018-10-16,ЧеркизГ-ао,GCHE,44,219945,1085,1085,1090,1090,1090,1090,202,,1085,1090,0,528600,0,
12,TQBR,2018-10-17,ЧеркизГ-ао,GCHE,24,121645,1100,1080,1100,1085,1085,1085,112,,1085,1085,0,581190,0,
13,TQBR,2018-10-18,ЧеркизГ-ао,GCHE,4,15185,1085,1080,1085,1080,1085,1080,14,,1085,1080,0,596375,0,
14,TQBR,2018-10-19,ЧеркизГ-ао,GCHE,33,186245,1075,1075,1080,1080,1075,1080,173,,1085,1080,0,512625,0,
15,TQBR,2018-10-22,ЧеркизГ-ао,GCHE,29,389965,1070,1065,1085,1070,1075,1070,363,,1075,1070,0,551480,0,
