,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ТрнфБО1P9,RU000A0ZYUS1,8,1247497.4,95.65,96.39,96.29,96.29,6.86,96.04,8.6,95.65,1302,96.32,96.37,96.29,15893989.4,10795116.9,15893989.4,2022-02-21,1112,8.69,,,,35.65,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ТрнфБО1P9,RU000A0ZYUS1,7,6644500.6,96.33,96.4,96.4,96.37,7.05,96.37,8.56,96.39,6895,96.28,96.37,96.37,7891998.0,6945063.0,7891998.0,2022-02-21,1111,8.57,,,,35.65,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ТрнфБО1P9,RU000A0ZYUS1,3,210310.0,96.0,96.4,96.3,96.3,7.25,96.01,8.6,96.4,219,96.27,96.35,96.3,8092668.0,7010789.4,8092668.0,2022-02-21,1110,8.71,,,,35.65,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ТрнфБО1P9,RU000A0ZYUS1,9,33572111.0,96.3,96.4,96.3,96.3,7.44,96.3,8.6,96.4,34862,96.3,96.3,96.3,33772781.0,33581741.0,33772781.0,2022-02-21,1109,8.6,,,,35.65,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ТрнфБО1P9,RU000A0ZYUS1,5,9362286.0,96.3,96.3,96.3,96.3,7.64,96.3,8.6,96.3,9722,96.3,96.3,96.3,42934397.0,38114577.0,42934397.0,2022-02-21,1108,8.6,,,,35.65,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ТрнфБО1P9,RU000A0ZYUS1,4,52020331.5,96.39,96.4,96.4,96.4,8.23,96.4,8.57,96.39,53963,96.35,96.38,96.4,94954728.5,61821745.5,94954728.5,2022-02-21,1105,8.57,,,,35.65,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ТрнфБО1P9,RU000A0ZYUS1,1,5480340.0,96.4,96.4,96.4,96.4,8.42,96.4,8.57,96.4,5685,96.39,96.39,96.4,66862957.5,66862957.5,66862957.5,2022-02-21,1104,8.57,,,,35.65,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ТрнфБО1P9,RU000A0ZYUS1,5,288928.1,95.3,97.0,95.31,95.3,8.62,95.36,8.98,96.79,303,96.39,96.39,95.3,57789599.6,57789599.6,57789599.6,2022-02-21,1102,8.96,,,,35.65,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ТрнфБО1P9,RU000A0ZYUS1,2,219225.0,95.3,96.0,95.3,95.3,8.82,95.32,8.98,96.0,230,96.38,96.39,95.3,67371110.6,55743425.1,67371110.6,2022-02-21,1101,8.97,,,,35.65,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ТрнфБО1P9,RU000A0ZYUS1,1,137232.0,95.3,95.3,95.3,95.3,9.01,95.3,8.98,95.3,144,96.39,96.36,95.3,58146056.6,16247725.1,58146056.6,2022-02-21,1100,8.98,,,,35.65,,2018-10-12,1000,SUR,,,,,RUB
