,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ГПБ БО-16,RU000A0JXP45,6,5077033.4,101.49,101.85,101.85,101.85,41.61,101.5,8.31,101.5,5002,101.47,101.54,101.85,7496428.9,6295360.9,7496428.9,2024-04-18,672,8.51,,,,45.88,2020-10-18,2018-10-01,1000,SUR,,8.2934,,2020-10-20,RUB
1,EQOB,2018-10-02,ГПБ БО-16,RU000A0JXP45,1,14259.0,101.85,101.85,101.85,101.85,41.86,101.85,8.31,101.85,14,101.54,101.54,101.85,6305559.9,6305559.9,6305559.9,2024-04-18,671,8.31,,,,45.88,2020-10-18,2018-10-02,1000,SUR,,8.2924,,2020-10-20,RUB
2,EQOB,2018-10-03,ГПБ БО-16,RU000A0JXP45,0,0.0,,,,101.85,42.12,,8.31,,0,101.47,101.54,101.85,7510687.9,6305559.9,7510687.9,2024-04-18,670,,,,,45.88,2020-10-18,2018-10-02,1000,SUR,,8.3052,,2020-10-20,RUB
3,EQOB,2018-10-04,ГПБ БО-16,RU000A0JXP45,4,126875.0,101.5,101.5,101.5,101.5,42.37,101.5,8.51,101.5,125,101.54,101.5,101.5,6432434.9,4835512.4,6432434.9,2024-04-18,669,8.51,,,,45.88,2020-10-18,2018-10-04,1000,SUR,,8.4847,,2020-10-20,RUB
4,EQOB,2018-10-05,ГПБ БО-16,RU000A0JXP45,2,1736150.0,101.5,101.75,101.75,101.75,42.62,101.53,8.37,101.5,1710,101.51,101.51,101.75,6954317.4,6369677.5,6954317.4,2024-04-18,668,8.49,,,,45.88,2020-10-18,2018-10-05,1000,SUR,,8.3444,,2020-10-20,RUB
5,EQOB,2018-10-08,ГПБ БО-16,RU000A0JXP45,1,95410.0,101.5,101.5,101.5,101.5,43.37,101.5,8.5,101.5,94,101.48,101.51,101.5,9526977.9,6415352.5,9526977.9,2024-04-18,665,8.5,,,,45.88,2020-10-18,2018-10-08,1000,SUR,,8.4815,,2020-10-20,RUB
6,EQOB,2018-10-09,ГПБ БО-16,RU000A0JXP45,2,1212507.0,101.55,101.55,101.55,101.55,43.62,101.55,8.47,101.55,1194,101.49,101.54,101.55,10681629.9,3185201.0,10681629.9,2024-04-18,664,8.47,,,,45.88,2020-10-18,2018-10-09,1000,SUR,,8.4527,,2020-10-20,RUB
7,EQOB,2018-10-10,ГПБ БО-16,RU000A0JXP45,6,185758.0,101.5,101.6,101.5,101.5,43.87,101.51,8.5,101.6,183,101.53,101.57,101.5,3356700.0,1697175.0,3356700.0,2024-04-18,663,8.5,,,,45.88,2020-10-18,2018-10-10,1000,SUR,,8.48,,2020-10-20,RUB
8,EQOB,2018-10-11,ГПБ БО-16,RU000A0JXP45,2,391988.0,101.55,101.6,101.6,101.6,44.12,101.55,8.44,101.55,386,101.55,101.55,101.6,1790253.0,1790253.0,1790253.0,2024-04-18,662,8.47,,,,45.88,2020-10-18,2018-10-11,1000,SUR,,8.4229,,2020-10-20,RUB
9,EQOB,2018-10-12,ГПБ БО-16,RU000A0JXP45,0,0.0,,,,101.6,44.37,,8.44,,0,101.54,101.55,101.6,1885663.0,1790253.0,1885663.0,2024-04-18,661,,,,,45.88,2020-10-18,2018-10-11,1000,SUR,,8.4361,,2020-10-20,RUB
