,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
45,TQBR,2018-12-04,РуссНфт ао,RNFT,575,15420305.4,549.2,549.2,560.8,550.0,553.2,550.0,27878,553.2,553.2,550.0,15420305.4,15420305.4,15420305.4,
46,TQBR,2018-12-05,РуссНфт ао,RNFT,745,16535456.0,540.0,533.0,553.8,548.0,545.8,548.0,30296,545.8,545.8,548.0,16535456.0,16535456.0,16535456.0,
47,TQBR,2018-12-06,РуссНфт ао,RNFT,1136,19614773.4,540.2,538.4,563.6,563.6,543.0,563.6,36131,542.8,542.8,563.6,19614773.4,19614773.4,19614773.4,
48,TQBR,2018-12-07,РуссНфт ао,RNFT,1386,18107480.0,562.8,544.4,562.8,546.4,554.4,546.4,32668,554.2,554.2,546.4,18107480.0,18107480.0,18107480.0,
49,TQBR,2018-12-10,РуссНфт ао,RNFT,1041,17253213.6,546.0,530.2,549.0,544.8,542.2,544.8,31823,542.2,542.2,544.8,17253213.6,17253213.6,17253213.6,
50,TQBR,2018-12-11,РуссНфт ао,RNFT,1062,16792031.2,548.0,524.2,549.2,524.8,529.6,524.8,31710,529.6,529.6,524.8,16792031.2,16792031.2,16792031.2,
51,TQBR,2018-12-12,РуссНфт ао,RNFT,761,16876389.6,531.8,518.2,537.6,535.6,520.8,535.6,32405,520.8,520.8,535.6,16876389.6,16876389.6,16876389.6,
52,TQBR,2018-12-13,РуссНфт ао,RNFT,940,17524844.0,538.6,515.0,546.2,523.6,521.2,523.6,33630,521.2,521.2,523.6,17524844.0,17524844.0,17524844.0,
53,TQBR,2018-12-14,РуссНфт ао,RNFT,529,16659689.2,520.6,512.0,520.6,512.0,514.8,512.0,32370,514.6,514.6,512.0,16659689.2,16659689.2,16659689.2,
54,TQBR,2018-12-17,РуссНфт ао,RNFT,590,17395307.2,516.8,505.4,518.8,506.0,511.8,506.0,33996,511.6,511.6,506.0,17395307.2,17395307.2,17395307.2,
55,TQBR,2018-12-18,РуссНфт ао,RNFT,593,16999072.0,511.6,494.2,511.8,504.8,501.4,504.8,33903,501.4,501.4,504.8,16999072.0,16999072.0,16999072.0,
56,TQBR,2018-12-19,РуссНфт ао,RNFT,820,18142235.2,493.6,480.6,500.0,486.8,491.0,486.8,36951,491.0,491.0,486.8,18142235.2,18142235.2,18142235.2,
57,TQBR,2018-12-20,РуссНфт ао,RNFT,1395,24044368.0,480.4,450.4,692.0,500.4,482.0,500.4,49899,481.8,481.8,500.4,24044368.0,24044368.0,24044368.0,
58,TQBR,2018-12-21,РуссНфт ао,RNFT,1349,21304328.0,508.0,491.0,538.0,530.0,522.4,530.0,40793,522.2,522.2,530.0,21304328.0,21304328.0,21304328.0,
