,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ДетМир Б-4,RU000A0JXMZ9,5,30316.9,101.02,101.11,101.11,101.11,46.33,101.06,8.89,101.07,30,,101.17,101.11,0.0,514930.0,0.0,2024-03-29,502,8.92,,,,47.37,2020-04-03,2018-10-01,1000,SUR,,8.8252,,2020-04-07,RUB
1,EQOB,2018-10-02,ДетМир Б-4,RU000A0JXMZ9,53,977268.4,101.5,101.62,101.61,101.61,46.59,101.59,8.51,101.5,962,101.59,101.59,101.61,977268.4,977268.4,977268.4,2024-03-29,502,8.53,,,,47.37,2020-04-03,2018-10-02,1000,SUR,,8.4537,,2020-04-07,RUB
2,EQOB,2018-10-03,ДетМир Б-4,RU000A0JXMZ9,3,7121.4,101.73,101.74,101.73,101.73,46.85,101.73,8.42,101.73,7,101.59,101.61,101.73,984389.8,573089.1,984389.8,2024-03-29,501,8.42,,,,47.37,2020-04-03,2018-10-03,1000,SUR,,8.3634,,2020-04-07,RUB
3,EQOB,2018-10-04,ДетМир Б-4,RU000A0JXMZ9,22,2016396.4,101.83,102.34,102.34,102.34,47.11,102.25,7.97,101.83,1972,102.25,102.25,102.34,2016396.4,2016396.4,2016396.4,2024-03-29,500,8.03,,,,47.37,2020-04-03,2018-10-04,1000,SUR,,7.9131,,2020-04-07,RUB
4,EQOB,2018-10-05,ДетМир Б-4,RU000A0JXMZ9,20,229854.6,101.53,102.88,102.48,102.47,0.0,102.61,7.86,102.34,224,,102.42,102.47,0.0,762022.6,0.0,2024-03-29,522,7.77,,,,47.37,2020-04-03,2018-10-05,1000,SUR,,11.4131,,2020-04-07,RUB
5,EQOB,2018-10-08,ДетМир Б-4,RU000A0JXMZ9,13,120994.8,101.6,101.95,101.6,101.6,0.78,101.68,8.51,101.95,119,,102.32,101.6,0.0,883017.4,0.0,2024-03-29,519,8.45,,,,47.37,2020-04-03,2018-10-08,1000,SUR,,8.4483,,2020-04-07,RUB
6,EQOB,2018-10-09,ДетМир Б-4,RU000A0JXMZ9,7,76180.0,101.5,102.79,101.5,101.5,1.04,101.57,8.58,102.79,75,,102.26,101.5,0.0,959197.4,0.0,2024-03-29,518,8.53,,,,47.37,2020-04-03,2018-10-09,1000,SUR,,8.5204,,2020-04-07,RUB
7,EQOB,2018-10-10,ДетМир Б-4,RU000A0JXMZ9,5,75594.7,101.52,102.22,101.52,101.52,1.3,102.16,8.56,102.21,74,,102.16,101.52,0.0,502624.1,0.0,2024-03-29,517,8.08,,,,47.37,2020-04-03,2018-10-10,1000,SUR,,8.503,,2020-04-07,RUB
8,EQOB,2018-10-11,ДетМир Б-4,RU000A0JXMZ9,7,52791.8,101.49,101.6,101.49,101.49,1.56,101.52,8.58,101.6,52,,102.09,101.49,0.0,544138.9,0.0,2024-03-29,516,8.56,,,,47.37,2020-04-03,2018-10-11,1000,SUR,,8.5231,,2020-04-07,RUB
9,EQOB,2018-10-12,ДетМир Б-4,RU000A0JXMZ9,6,356715.1,101.48,101.81,101.48,101.62,1.82,101.63,8.59,101.65,351,,101.68,101.62,0.0,539911.6,0.0,2024-03-29,515,8.47,,,,47.37,2020-04-03,2018-10-12,1000,SUR,,8.5282,,2020-04-07,RUB
