history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;3.43;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;987;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;5.1942;;2021-09-13;RUB
EQOB;2018-10-02;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;3.62;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;986;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;5.1996;;2021-09-13;RUB
EQOB;2018-10-03;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;3.81;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;985;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;5.2049;;2021-09-13;RUB
EQOB;2018-10-04;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;4;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;984;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;5.2103;;2021-09-13;RUB
EQOB;2018-10-05;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;4.19;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;983;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;5.2157;;2021-09-13;RUB
EQOB;2018-10-08;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;4.76;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;980;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;;;2021-09-13;RUB
EQOB;2018-10-09;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;4.95;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;979;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;;;2021-09-13;RUB
EQOB;2018-10-10;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;5.14;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;978;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;;;2021-09-13;RUB
EQOB;2018-10-11;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;5.33;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;977;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;;;2021-09-13;RUB
EQOB;2018-10-12;ИКС5ФинБО5;RU000A0JW9G0;0;0;;;;100.01;5.52;;7.06;;0;;100.05;100.01;0;56115748.5;0;2023-03-09;976;;;;;34.65;2021-09-09;2018-09-05;1000;SUR;;;;2021-09-13;RUB
