history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ВТБ БО-43;RU000A0JU773;0;0;;;;100.15;17.28;;7.24;;0;;99.75;100.15;0;6087591.5;0;2023-09-29;267;;;;;18.08;2019-07-05;2018-09-28;1000;SUR;;7.2177;;2019-07-09;RUB
EQOB;2018-10-02;ВТБ БО-43;RU000A0JU773;3;553937;99.68;100;99.68;99.69;17.48;99.69;7.92;100;554;;99.75;99.69;0;6067654;0;2023-09-29;266;7.9;;;;18.08;2019-07-05;2018-10-02;1000;SUR;;7.803;;2019-07-09;RUB
EQOB;2018-10-03;ВТБ БО-43;RU000A0JU773;1;3596400;99.9;99.9;99.9;99.9;17.68;99.9;7.6;99.9;3600;;99.81;99.9;0;9594614;0;2023-09-29;265;7.6;;;;18.08;2019-07-05;2018-10-03;1000;SUR;;7.488;;2019-07-09;RUB
EQOB;2018-10-04;ВТБ БО-43;RU000A0JU773;0;0;;;;99.9;17.88;;7.6;;0;;99.81;99.9;0;9594614;0;2023-09-29;264;;;;;18.08;2019-07-05;2018-10-03;1000;SUR;;7.5169;;2019-07-09;RUB
EQOB;2018-10-05;ВТБ БО-43;RU000A0JU773;0;0;;;;99.9;0;;7.6;;0;;99.81;99.9;0;9594614;0;2023-09-29;268;;;;;18.08;2019-07-05;2018-10-03;1000;SUR;;7.5461;;2019-07-09;RUB
EQOB;2018-10-08;ВТБ БО-43;RU000A0JU773;3;499500;99.9;99.9;99.9;99.9;0.6;99.9;7.6;99.9;500;99.81;99.81;99.9;10087144;10087144;10087144;2023-09-29;265;7.6;;;;18.08;2019-07-05;2018-10-08;1000;SUR;;7.4873;;2019-07-09;RUB
EQOB;2018-10-09;ВТБ БО-43;RU000A0JU773;3;506483.9;99.7;99.99;99.99;99.99;0.79;99.7;7.47;99.8;508;99.88;99.88;99.99;4690422.9;4672395.9;4690422.9;2023-09-29;264;7.9;;;;18.08;2019-07-05;2018-10-09;1000;SUR;;7.3568;;2019-07-09;RUB
EQOB;2018-10-10;ВТБ БО-43;RU000A0JU773;0;0;;;;99.99;0.99;;7.47;;0;99.88;99.88;99.99;4690422.9;4672395.9;4690422.9;2023-09-29;263;;;;;18.08;2019-07-05;2018-10-09;1000;SUR;;7.3853;;2019-07-09;RUB
EQOB;2018-10-11;ВТБ БО-43;RU000A0JU773;0;0;;;;99.99;1.19;;7.47;;0;99.88;99.88;99.99;4690422.9;4672395.9;4690422.9;2023-09-29;262;;;;;18.08;2019-07-05;2018-10-09;1000;SUR;;7.4141;;2019-07-09;RUB
EQOB;2018-10-12;ВТБ БО-43;RU000A0JU773;0;0;;;;99.99;1.39;;7.47;;0;;99.88;99.99;0;4672395.9;0;2023-09-29;261;;;;;18.08;2019-07-05;2018-10-09;1000;SUR;;7.4431;;2019-07-09;RUB
