,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,ТГК-1,TGKA,369,5298651.0,0.00999,0.009815,0.010020000000000001,0.00996,0.009940000000000001,0.00996,533100000,0.009940000000000001,0.009940000000000001,0.00996,5298651.0,5298651.0,5298651.0,
1,TQBR,2018-10-02,ТГК-1,TGKA,576,13306969.0,0.0101,0.00983,0.010105,0.009925,0.00995,0.009925,1337100000,0.00995,0.00995,0.009925,13306969.0,13306969.0,13306969.0,
2,TQBR,2018-10-03,ТГК-1,TGKA,958,13384700.0,0.009925,0.009925,0.01025,0.010075,0.01006,0.010075,1330500000,0.01006,0.01006,0.010075,13384700.0,13384700.0,13384700.0,
3,TQBR,2018-10-04,ТГК-1,TGKA,959,15993562.5,0.010175,0.009615,0.010175,0.009675,0.009815,0.009675,1629800000,0.009815,0.009815,0.009675,15993562.5,15993562.5,15993562.5,
4,TQBR,2018-10-05,ТГК-1,TGKA,806,13884477.5,0.00978,0.009535,0.009835,0.009555,0.009695,0.009555,1432200000,0.009695,0.009695,0.009555,13884477.5,13884477.5,13884477.5,
5,TQBR,2018-10-08,ТГК-1,TGKA,497,8912956.0,0.00955,0.00943,0.009585,0.009555,0.009515000000000001,0.009555,936500000,0.009515000000000001,0.009515000000000001,0.009555,8912956.0,8912956.0,8912956.0,
6,TQBR,2018-10-09,ТГК-1,TGKA,928,12661826.0,0.009585,0.009559999999999999,0.00979,0.009635,0.009695,0.009635,1305900000,0.009695,0.009695,0.009635,12661826.0,12661826.0,12661826.0,
7,TQBR,2018-10-10,ТГК-1,TGKA,2818,22779476.5,0.00969,0.009355,0.009695,0.009385,0.00943,0.009385,2415800000,0.00943,0.00943,0.009385,22779476.5,22779476.5,22779476.5,
8,TQBR,2018-10-11,ТГК-1,TGKA,2653,54191614.0,0.00925,0.00877,0.009285,0.00892,0.00895,0.00892,6049100000,0.00896,0.00896,0.00892,54191614.0,54191614.0,54191614.0,
9,TQBR,2018-10-12,ТГК-1,TGKA,722,18020543.0,0.008995,0.008935,0.009075,0.00902,0.00902,0.00902,1997800000,0.00902,0.00902,0.00902,18020543.0,18020543.0,18020543.0,
10,TQBR,2018-10-15,ТГК-1,TGKA,466,6573295.0,0.00899,0.008925,0.00909,0.009000000000000001,0.009000000000000001,0.009000000000000001,730300000,0.009000000000000001,0.009000000000000001,0.009000000000000001,6573295.0,6573295.0,6573295.0,
11,TQBR,2018-10-16,ТГК-1,TGKA,522,7866955.0,0.009000000000000001,0.008955,0.00915,0.009145,0.009040000000000001,0.009145,870400000,0.009040000000000001,0.009040000000000001,0.009145,7866955.0,7866955.0,7866955.0,
12,TQBR,2018-10-17,ТГК-1,TGKA,1075,11313319.0,0.009179999999999999,0.00913,0.009335,0.009165000000000001,0.009235,0.009165000000000001,1225100000,0.009235,0.009235,0.009165000000000001,11313319.0,11313319.0,11313319.0,
13,TQBR,2018-10-18,ТГК-1,TGKA,647,7478959.5,0.009205,0.008995,0.00922,0.009004999999999999,0.00907,0.009004999999999999,824500000,0.00907,0.00907,0.009004999999999999,7478959.5,7478959.5,7478959.5,
14,TQBR,2018-10-19,ТГК-1,TGKA,733,10901132.5,0.009059999999999999,0.008825,0.009095,0.00886,0.00894,0.00886,1219400000,0.00894,0.00894,0.00886,10901132.5,10901132.5,10901132.5,
15,TQBR,2018-10-22,ТГК-1,TGKA,625,7994138.5,0.008825,0.008825,0.009059999999999999,0.008855,0.008925,0.008855,895900000,0.008925,0.008925,0.008855,7994138.5,7994138.5,7994138.5,
16,TQBR,2018-10-23,ТГК-1,TGKA,1417,12048958.0,0.008855,0.00861,0.008884999999999999,0.008790000000000001,0.008745000000000001,0.008790000000000001,1377800000,0.008745000000000001,0.008745000000000001,0.008790000000000001,12048958.0,12048958.0,12048958.0,
17,TQBR,2018-10-24,ТГК-1,TGKA,1175,19775279.0,0.00885,0.0087,0.008945,0.00878,0.00877,0.00878,2255500000,0.00877,0.00877,0.00878,19775279.0,19775279.0,19775279.0,
18,TQBR,2018-10-25,ТГК-1,TGKA,909,12773676.5,0.0087,0.00854,0.0087,0.008579999999999999,0.008605,0.008579999999999999,1484600000,0.008605,0.008605,0.008579999999999999,12773676.5,12773676.5,12773676.5,
19,TQBR,2018-10-26,ТГК-1,TGKA,1482,16492913.0,0.008575,0.0085,0.008709999999999999,0.00853,0.00857,0.00853,1924300000,0.00857,0.00857,0.00853,16492913.0,16492913.0,16492913.0,
20,TQBR,2018-10-29,ТГК-1,TGKA,548,5680573.5,0.008595,0.00854,0.0087,0.00867,0.008634999999999999,0.00867,658000000,0.008634999999999999,0.008634999999999999,0.00867,5680573.5,5680573.5,5680573.5,
21,TQBR,2018-10-30,ТГК-1,TGKA,1216,14656099.0,0.00855,0.0085,0.008695,0.008545,0.008579999999999999,0.008545,1708100000,0.008579999999999999,0.008579999999999999,0.008545,14656099.0,14656099.0,14656099.0,
22,TQBR,2018-10-31,ТГК-1,TGKA,872,8384831.5,0.0086,0.00857,0.00868,0.008584999999999999,0.00863,0.008584999999999999,971600000,0.00863,0.00863,0.008584999999999999,8384831.5,8384831.5,8384831.5,
23,TQBR,2018-11-01,ТГК-1,TGKA,406,5234434.6,0.008554,0.00855,0.008648000000000001,0.008582,0.008602,0.008582,608600000,0.0086,0.0086,0.008582,5234434.6,5234434.6,5234434.6,
24,TQBR,2018-11-02,ТГК-1,TGKA,1311,14746697.4,0.008636,0.008602,0.008773999999999999,0.008642,0.00867,0.008642,1700800000,0.00867,0.00867,0.008642,14746697.4,14746697.4,14746697.4,
25,TQBR,2018-11-06,ТГК-1,TGKA,761,6940158.4,0.0087,0.00865,0.008786,0.008759999999999999,0.008762,0.008759999999999999,792200000,0.008759999999999999,0.008759999999999999,0.008759999999999999,6940158.4,6940158.4,6940158.4,
