history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СмолОб2013;RU000A0JU7R3;30;803587.8;100;100.2;100.11;100.11;3.76;100.12;6.8;100.12;4013;100.12;100.12;100.11;803587.8;803587.8;803587.8;2018-10-20;19;6.6;;;;4.68;;2018-10-01;200;SUR;;;6.5925;;RUB
EQOB;2018-10-02;СмолОб2013;RU000A0JU7R3;4;69086.18;99.9;100.13;100.1;100.1;3.8;100.12;6.98;99.9;345;100.12;100.14;100.1;872673.98;589427.78;872673.98;2018-10-20;18;6.56;;;;4.68;;2018-10-02;200;SUR;;;6.7593;;RUB
EQOB;2018-10-03;СмолОб2013;RU000A0JU7R3;9;487384.08;100.1;100.12;100.12;100.12;3.85;100.12;6.39;100.12;2434;100.12;100.12;100.12;556470.26;546260.46;556470.26;2018-10-20;17;6.39;;;;4.68;;2018-10-03;200;SUR;;;6.2069;;RUB
EQOB;2018-10-04;СмолОб2013;RU000A0JU7R3;13;1128829.98;99.99;100.12;100.05;100.07;3.9;100.09;7.89;99.99;5639;100.09;100.09;100.07;1128829.98;1128829.98;1128829.98;2018-10-20;16;6.93;;;;4.68;;2018-10-04;200;SUR;;;7.6042;;RUB
EQOB;2018-10-05;СмолОб2013;RU000A0JU7R3;5;94903.96;100.07;100.11;100.11;100.11;3.95;100.11;6.26;100.11;474;100.09;100.09;100.11;1223733.94;688210.16;1223733.94;2018-10-20;15;6.26;;;;4.68;;2018-10-05;200;SUR;;;6.0783;;RUB
EQOB;2018-10-08;СмолОб2013;RU000A0JU7R3;5;256545.74;100.11;100.19;100.11;100.11;4.1;100.13;5.5;100.11;1281;;100.1;100.11;0;642855.3;0;2018-10-20;12;4.87;;;;4.68;;2018-10-08;200;SUR;;;5.3592;;RUB
EQOB;2018-10-09;СмолОб2013;RU000A0JU7R3;11;838272.88;100.03;100.06;100.06;100.06;4.15;100.06;6.88;100.06;4189;100.06;100.06;100.06;838272.88;838272.88;838272.88;2018-10-20;11;6.88;;;;4.68;;2018-10-09;200;SUR;;;6.6601;;RUB
EQOB;2018-10-10;СмолОб2013;RU000A0JU7R3;5;34217.12;100.05;100.06;100.05;100.05;4.19;100.05;7.21;100.06;171;100.06;100.06;100.05;872490;620554.46;872490;2018-10-20;10;7.21;;;;4.68;;2018-10-10;200;SUR;;;6.968;;RUB
EQOB;2018-10-11;СмолОб2013;RU000A0JU7R3;8;60600.14;100;100.06;100.06;100.06;4.24;100;6.55;100;303;;100.05;100.06;0;616930.34;0;2018-10-20;9;9.12;;;;4.68;;2018-10-11;200;SUR;;;6.3504;;RUB
EQOB;2018-10-12;СмолОб2013;RU000A0JU7R3;4;120170.04;99.97;100.02;100.02;100.02;4.29;99.98;8.12;100;601;;100.04;100.02;0;737100.38;0;2018-10-20;8;10.07;;;;4.68;;2018-10-12;200;SUR;;;7.8152;;RUB
EQOB;2018-10-15;СмолОб2013;RU000A0JU7R3;11;137630.92;100;100.03;100;100;4.44;100.02;8.94;100.02;688;;100.04;100;0;874731.3;0;2018-10-20;5;7.4;;;;4.68;;2018-10-15;200;SUR;;;8.5698;;RUB
EQOB;2018-10-16;СмолОб2013;RU000A0JU7R3;1;20004;100.02;100.02;100.02;100.02;4.49;100.02;6.92;100.02;100;;100.02;100.02;0;503300.58;0;2018-10-20;4;6.92;;;;4.68;;2018-10-16;200;SUR;;;6.6922;;RUB
EQOB;2018-10-17;СмолОб2013;RU000A0JU7R3;1;400;100;100;100;100;4.54;100;8.68;100;2;;100.02;100;0;503700.58;0;2018-10-20;3;8.68;;;;4.68;;2018-10-17;200;SUR;;;8.3276;;RUB
EQOB;2018-10-18;СмолОб2013;RU000A0JU7R3;2;800.24;99.99;100.15;100.15;100.15;4.58;100.03;-16.33;99.99;4;;100.02;100.15;0;504500.82;0;2018-10-20;2;3.63;;;;4.68;;2018-10-18;200;SUR;;;-17.8153;;RUB
EQOB;2018-10-19;СмолОб2013;RU000A0JU7R3;2;24002.4;100.01;100.01;100.01;100.01;4.63;100.01;5.5;100.01;120;;100.02;100.01;0;528503.22;0;2018-10-20;1;5.5;;;;4.68;;2018-10-19;200;SUR;;;5.3506;;RUB


