history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ГазпромБ22;RU000A0ZZES2;2;25345;97;97.5;97;97;13.76;97.48;8.88;97.5;26;96.89;96.9;97;189870827.2;57029361.3;189870827.2;2048-06-23;1925;8.78;;;;40.39;2025-07-22;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ГазпромБ22;RU000A0ZZES2;1;2911500;97.05;97.05;97.05;97.05;13.98;97.05;8.87;97.05;3000;96.83;96.91;97.05;495440187.7;59892861.3;495440187.7;2048-06-23;1922;8.87;;;;40.39;2025-07-22;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ГазпромБ22;RU000A0ZZES2;7;451681.5;96.7;97.49;97.49;97.49;14.2;96.72;8.78;97;467;97.01;97.01;97.49;3388526.5;3388526.5;3388526.5;2048-06-23;1920;8.94;;;;40.39;2025-07-22;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ГазпромБ22;RU000A0ZZES2;3;49255206;97.3;97.3;97.3;97.3;14.42;97.3;8.82;97.3;50622;97.29;97.29;97.3;49706887.5;49706887.5;49706887.5;2048-06-23;1921;8.82;;;;40.39;2025-07-22;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ГазпромБ22;RU000A0ZZES2;0;0;;;;97.3;14.65;;8.82;;0;97.29;97.29;97.3;49706887.5;49706887.5;49706887.5;2048-06-23;1920;;;;;40.39;2025-07-22;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-08;ГазпромБ22;RU000A0ZZES2;17;1275137;95.9;96.6;95.9;95.9;15.31;95.95;9.11;96.6;1329;95.95;95.95;95.9;1275137;1275137;1275137;2048-06-23;1912;9.1;;;;40.39;2025-07-22;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ГазпромБ22;RU000A0ZZES2;0;0;;;;95.9;15.53;;9.11;;0;95.95;95.91;95.9;1275137;750937;1275137;2048-06-23;1911;;;;;40.39;2025-07-22;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-10;ГазпромБ22;RU000A0ZZES2;8;2815624.1;95.9;95.91;95.9;95.9;15.76;95.9;9.11;95.91;2936;95.91;95.9;95.9;4090761.1;2897139.1;4090761.1;2048-06-23;1910;9.11;;;;40.39;2025-07-22;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ГазпромБ22;RU000A0ZZES2;5;804007.4;96.9;97.9;97.9;97.69;15.98;97.69;8.69;96.9;823;96.29;96.29;97.69;3619631.5;3598533.4;3619631.5;2048-06-23;1915;8.74;;;;40.39;2025-07-22;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ГазпромБ22;RU000A0ZZES2;2;4850;97;97;97;97;16.2;97;8.88;97;5;96.29;96.3;97;3624481.5;3598588.4;3624481.5;2048-06-23;1912;8.88;;;;40.39;2025-07-22;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;ГазпромБ22;RU000A0ZZES2;14;399205;96.35;97.9;96.35;96.35;16.87;96.43;9.02;97.25;414;;96.92;96.35;0;640643;0;2048-06-23;1907;9;;;;40.39;2025-07-22;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;ГазпромБ22;RU000A0ZZES2;2;391562;96.2;96.25;96.2;96.2;17.09;96.21;9.05;96.25;407;96.32;96.28;96.2;790767;750059;790767;2048-06-23;1905;9.05;;;;40.39;2025-07-22;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;ГазпромБ22;RU000A0ZZES2;6;1695962;96.25;96.99;96.99;96.99;17.31;96.25;8.88;96.99;1762;96.27;96.25;96.99;2486729;2190618.5;2486729;2048-06-23;1904;9.04;;;;40.39;2025-07-22;2018-10-17;1000;SUR;;;;;RUB
