,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQTF,2018-10-01,FXDE ETF,FXDE,113,1847669.0,2252.0,2211.5,2252.0,2215.5,2226.0,2216.0,830,2226.0,2226.0,2215.5,1847669.0,1847669.0,1847669.0,2846369.79
1,TQTF,2018-10-02,FXDE ETF,FXDE,136,2803300.5,2253.0,2179.0,2253.0,2200.5,2192.0,2200.5,1279,2192.0,2192.0,2200.5,2803300.5,2803300.5,2803300.5,2846369.79
2,TQTF,2018-10-03,FXDE ETF,FXDE,82,1866318.5,2208.0,2207.0,2234.0,2221.0,2224.5,2222.0,839,2224.5,2224.5,2221.0,1866318.5,1866318.5,1866318.5,2846369.79
3,TQTF,2018-10-04,FXDE ETF,FXDE,112,1538283.5,2222.5,2199.5,2242.5,2234.5,2219.5,2235.5,693,2219.5,2219.5,2234.5,1538283.5,1538283.5,1538283.5,2846369.79
4,TQTF,2018-10-05,FXDE ETF,FXDE,121,3283632.0,2237.0,2199.0,2237.0,2199.0,2208.0,2199.0,1487,2208.0,2208.0,2199.0,3283632.0,3283632.0,3283632.0,2846369.79
5,TQTF,2018-10-08,FXDE ETF,FXDE,128,2197414.0,2238.0,2160.5,2238.0,2162.5,2184.5,2162.5,1006,2184.5,2184.5,2162.5,2197414.0,2197414.0,2197414.0,2846369.79
6,TQTF,2018-10-09,FXDE ETF,FXDE,118,1635572.0,2187.0,2140.0,2187.5,2164.5,2152.0,2164.5,760,2152.0,2152.0,2164.5,1635572.0,1635572.0,1635572.0,2846369.79
7,TQTF,2018-10-10,FXDE ETF,FXDE,109,2029741.5,2188.0,2125.0,2188.0,2127.5,2141.0,2127.5,948,2141.0,2141.0,2127.5,2029741.5,2029741.5,2029741.5,2846369.79
8,TQTF,2018-10-11,FXDE ETF,FXDE,159,2337336.5,2085.0,2079.0,2149.0,2095.0,2105.5,2093.5,1110,2105.5,2105.5,2095.0,2337336.5,2337336.5,2337336.5,2846369.79
9,TQTF,2018-10-12,FXDE ETF,FXDE,133,2386316.0,2135.0,2023.0,2135.0,2085.5,2095.0,2085.5,1139,2095.0,2095.0,2085.5,2386316.0,2386316.0,2386316.0,2846369.79
10,TQTF,2018-10-15,FXDE ETF,FXDE,101,6561500.0,2074.5,2062.0,2088.0,2088.0,2077.5,2088.0,3158,2077.5,2077.5,2088.0,6561500.0,6561500.0,6561500.0,2846369.79
11,TQTF,2018-10-16,FXDE ETF,FXDE,108,1605931.0,2114.5,2086.0,2124.5,2110.5,2102.0,2110.5,764,2102.0,2102.0,2110.5,1605931.0,1605931.0,1605931.0,2846369.79
12,TQTF,2018-10-17,FXDE ETF,FXDE,121,4184761.0,2118.0,2091.0,2128.5,2094.0,2106.0,2091.0,1987,2106.0,2106.0,2094.0,4184761.0,4184761.0,4184761.0,2846369.79
13,TQTF,2018-10-18,FXDE ETF,FXDE,125,1372130.5,2092.0,2075.0,2122.5,2079.0,2098.0,2075.0,654,2098.0,2098.0,2079.0,1372130.5,1372130.5,1372130.5,2846369.79
14,TQTF,2018-10-19,FXDE ETF,FXDE,112,1041869.5,2073.0,2050.0,2075.0,2069.5,2063.0,2070.0,505,2063.0,2063.0,2069.5,1041869.5,1041869.5,1041869.5,2846369.79
15,TQTF,2018-10-22,FXDE ETF,FXDE,155,1630819.5,2112.5,2039.5,2112.5,2040.0,2064.5,2041.5,790,2064.5,2064.5,2040.0,1630819.5,1630819.5,1630819.5,2846369.79
16,TQTF,2018-10-23,FXDE ETF,FXDE,188,2627530.5,2075.5,1997.0,2075.5,2013.5,2007.5,2011.5,1309,2007.5,2007.5,2013.5,2627530.5,2627530.5,2627530.5,2846369.79
17,TQTF,2018-10-24,FXDE ETF,FXDE,162,1647917.5,2015.0,1978.0,2016.0,1981.0,2002.5,1979.0,823,2002.5,2002.5,1981.0,1647917.5,1647917.5,1647917.5,2846369.79
