history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.9;5.03;;9.01;;0;99.56;99.56;99.9;7685290.8;7683303.4;7685290.8;2027-03-01;502;;;;;43.63;2020-03-09;2018-09-28;1000;SUR;;9.0202;;2020-03-12;RUB
EQOB;2018-10-02;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.9;5.27;;9.01;;0;99.48;99.56;99.9;12779034.3;7683303.4;12779034.3;2027-03-01;501;;;;;43.63;2020-03-09;2018-09-28;1000;SUR;;9.0389;;2020-03-12;RUB
EQOB;2018-10-03;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.9;5.51;;9.01;;0;99.56;99.56;99.9;7685290.8;7683303.4;7685290.8;2027-03-01;500;;;;;43.63;2020-03-09;2018-09-28;1000;SUR;;9.0576;;2020-03-12;RUB
EQOB;2018-10-04;МежИнБ01P1;RU000A0JXT58;5;9977625;99.75;99.8;99.75;99.75;5.75;99.75;9.13;99.8;10000;99.61;99.78;99.75;22766629.3;10376885.5;22766629.3;2027-03-01;499;9.13;;;;43.63;2020-03-09;2018-10-04;1000;SUR;;9.082;;2020-03-12;RUB
EQOB;2018-10-05;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.75;5.99;;9.13;;0;99.61;99.78;99.75;22766629.3;10376885.5;22766629.3;2027-03-01;498;;;;;43.63;2020-03-09;2018-10-04;1000;SUR;;9.1009;;2020-03-12;RUB
EQOB;2018-10-08;МежИнБ01P1;RU000A0JXT58;2;495509;99.7;99.7;99.7;99.7;6.71;99.7;9.17;99.7;497;99.61;99.78;99.7;23252168.3;10775831;23252168.3;2027-03-01;495;9.17;;;;43.63;2020-03-09;2018-10-08;1000;SUR;;9.1215;;2020-03-12;RUB
EQOB;2018-10-09;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.7;6.95;;9.17;;0;99.61;99.78;99.7;23252168.3;10775831;23252168.3;2027-03-01;494;;;;;43.63;2020-03-09;2018-10-08;1000;SUR;;9.1407;;2020-03-12;RUB
EQOB;2018-10-10;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.7;7.19;;9.17;;0;99.68;99.78;99.7;18158424.8;10775831;18158424.8;2027-03-01;493;;;;;43.63;2020-03-09;2018-10-08;1000;SUR;;9.1599;;2020-03-12;RUB
EQOB;2018-10-11;МежИнБ01P1;RU000A0JXT58;1;1996;99.8;99.8;99.8;99.8;7.43;99.8;9.09;99.8;2;99.78;99.78;99.8;10777827;10727877;10777827;2027-03-01;492;9.09;;;;43.63;2020-03-09;2018-10-11;1000;SUR;;9.0415;;2020-03-12;RUB
EQOB;2018-10-12;МежИнБ01P1;RU000A0JXT58;1;2000;100;100;100;100;7.67;100;8.93;100;2;;99.78;100;0;10726880;0;2027-03-01;491;8.93;;;;43.63;2020-03-09;2018-10-12;1000;SUR;;8.8815;;2020-03-12;RUB
EQOB;2018-10-15;МежИнБ01P1;RU000A0JXT58;2;4986000;100;100;100;100;8.39;100;8.93;100;4986;99.85;99.85;100;15463130;12968130;15463130;2027-03-01;488;8.93;;;;43.63;2020-03-09;2018-10-15;1000;SUR;;8.8803;;2020-03-12;RUB
EQOB;2018-10-16;МежИнБ01P1;RU000A0JXT58;0;0;;;;100;8.63;;8.93;;0;99.85;99.85;100;15463130;12968130;15463130;2027-03-01;487;;;;;43.63;2020-03-09;2018-10-15;1000;SUR;;8.8992;;2020-03-12;RUB
EQOB;2018-10-17;МежИнБ01P1;RU000A0JXT58;1;300000;100;100;100;100;8.87;100;8.93;100;300;99.85;99.87;100;15763130;10773130;15763130;2027-03-01;486;8.93;;;;43.63;2020-03-09;2018-10-17;1000;SUR;;8.8795;;2020-03-12;RUB
EQOB;2018-10-18;МежИнБ01P1;RU000A0JXT58;1;999;99.9;99.9;99.9;99.9;9.11;99.9;9.01;99.9;1;;99.91;99.9;0;8280379;0;2027-03-01;485;9.01;;;;43.63;2020-03-09;2018-10-18;1000;SUR;;8.9598;;2020-03-12;RUB
EQOB;2018-10-19;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.9;9.35;;9.01;;0;;99.91;99.9;0;8280379;0;2027-03-01;484;;;;;43.63;2020-03-09;2018-10-18;1000;SUR;;8.979;;2020-03-12;RUB
EQOB;2018-10-22;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.9;10.07;;9.01;;0;;99.91;99.9;0;8280379;0;2027-03-01;481;;;;;43.63;2020-03-09;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-23;МежИнБ01P1;RU000A0JXT58;4;219450.5;99.75;99.8;99.75;99.75;10.31;99.75;9.13;99.8;220;99.99;99.99;99.75;5510445.5;5510445.5;5510445.5;2027-03-01;480;9.13;;;;43.63;2020-03-09;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.75;10.55;;9.13;;0;99.99;99.99;99.75;5510445.5;5510445.5;5510445.5;2027-03-01;479;;;;;43.63;2020-03-09;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-25;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.75;10.79;;9.13;;0;;99.99;99.75;0;5510445.5;0;2027-03-01;478;;;;;43.63;2020-03-09;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-26;МежИнБ01P1;RU000A0JXT58;1;9972;99.72;99.72;99.72;99.72;11.03;99.72;9.16;99.72;10;;99.99;99.72;0;5518421.5;0;2027-03-01;477;9.16;;;;43.63;2020-03-09;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.72;11.75;;9.16;;0;;99.99;99.72;0;5518421.5;0;2027-03-01;474;;;;;43.63;2020-03-09;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-30;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.72;11.99;;9.16;;0;;99.99;99.72;0;5518421.5;0;2027-03-01;473;;;;;43.63;2020-03-09;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-31;МежИнБ01P1;RU000A0JXT58;0;0;;;;99.72;12.23;;9.16;;0;;99.99;99.72;0;5518421.5;0;2027-03-01;472;;;;;43.63;2020-03-09;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-11-01;МежИнБ01P1;RU000A0JXT58;2;3001;99.9;100.1;100.1;100.03;12.47;100.03;8.84;99.9;3;;99.99;100.03;0;5512422.5;0;2027-03-01;471;8.9;;;;43.63;2020-03-09;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;МежИнБ01P1;RU000A0JXT58;0;0;;;;100.03;12.71;;8.84;;0;;99.99;100.03;0;5512422.5;0;2027-03-01;470;;;;;43.63;2020-03-09;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-06;МежИнБ01P1;RU000A0JXT58;0;0;;;;100.03;13.66;;8.84;;0;;99.99;100.03;0;5512422.5;0;2027-03-01;466;;;;;43.63;2020-03-09;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-07;МежИнБ01P1;RU000A0JXT58;0;0;;;;100.03;13.9;;8.84;;0;;99.99;100.03;0;5512422.5;0;2027-03-01;465;;;;;43.63;2020-03-09;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-08;МежИнБ01P1;RU000A0JXT58;0;0;;;;100.03;14.14;;8.84;;0;;99.99;100.03;0;5512422.5;0;2027-03-01;464;;;;;43.63;2020-03-09;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-09;МежИнБ01P1;RU000A0JXT58;1;9960;99.6;99.6;99.6;99.6;14.38;99.6;9.26;99.6;10;;99.89;99.6;0;543382.5;0;2027-03-01;463;9.26;;;;43.63;2020-03-09;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;МежИнБ01P1;RU000A0JXT58;1;223104;99.6;99.6;99.6;99.6;15.1;99.6;9.27;99.6;224;;99.8;99.6;0;766486.5;0;2027-03-01;460;9.27;;;;43.63;2020-03-09;2018-11-12;1000;SUR;;;;;RUB
EQOB;2018-11-13;МежИнБ01P1;RU000A0JXT58;1;5005;100.1;100.1;100.1;100.1;15.34;100.1;8.84;100.1;5;;99.8;100.1;0;771491.5;0;2027-03-01;460;8.84;;;;43.63;2020-03-09;2018-11-13;1000;SUR;;;;;RUB
