history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-27;Телеграф-п;CNTLP;36;304552;12.08;11.6;12.08;11.84;11.72;11.92;26000;;11.8;11.84;0;502316;0;
TQBR;2018-11-28;Телеграф-п;CNTLP;32;385134;11.92;11.74;12;11.98;11.92;11.98;32300;;11.86;11.98;0;521016;0;
TQBR;2018-11-29;Телеграф-п;CNTLP;27;311510;11.98;11.7;11.98;11.84;11.76;11.9;26500;;11.8;11.84;0;513100;0;
TQBR;2018-11-30;Телеграф-п;CNTLP;25;200196;11.76;11.68;11.84;11.68;11.78;11.68;17000;;11.76;11.68;0;509310;0;
TQBR;2018-12-03;Телеграф-п;CNTLP;28;411318;11.88;11.6;11.88;11.78;11.7;11.78;35200;;11.7;11.78;0;504406;0;
TQBR;2018-12-04;Телеграф-п;CNTLP;5;77960;11.8;11.7;11.86;11.7;11.82;11.7;6600;;11.7;11.7;0;502224;0;
TQBR;2018-12-05;Телеграф-п;CNTLP;8;61252;11.76;11.76;11.78;11.78;11.78;11.78;5200;;11.72;11.78;0;500114;0;
TQBR;2018-12-06;Телеграф-п;CNTLP;4;28260;11.82;11.76;11.82;11.8;11.78;11.8;2400;;11.72;11.8;0;509768;0;
TQBR;2018-12-07;Телеграф-п;CNTLP;8;40692;11.64;11.6;11.8;11.62;11.64;11.6;3500;;11.72;11.62;0;506380;0;
TQBR;2018-12-10;Телеграф-п;CNTLP;38;373834;11.7;11.34;11.72;11.48;11.54;11.64;32400;;11.58;11.48;0;501684;0;
TQBR;2018-12-11;Телеграф-п;CNTLP;10;215400;11.48;11.48;11.58;11.58;11.52;11.58;18700;;11.54;11.58;0;588064;0;
TQBR;2018-12-12;Телеграф-п;CNTLP;11;75430;11.7;11.36;11.7;11.68;11.6;11.68;6500;;11.5;11.68;0;503886;0;
TQBR;2018-12-13;Телеграф-п;CNTLP;0;0;;;;11.68;;;0;;11.5;11.68;0;503886;0;
TQBR;2018-12-14;Телеграф-п;CNTLP;10;101298;11.6;11.44;11.62;11.62;11.52;11.62;8800;;11.52;11.62;0;506626;0;
TQBR;2018-12-17;Телеграф-п;CNTLP;15;95200;11.62;11.28;11.62;11.38;11.48;11.28;8300;;11.52;11.38;0;502216;0;
TQBR;2018-12-18;Телеграф-п;CNTLP;36;380528;11.22;11.02;11.3;11.18;11.14;11.18;34200;;11.22;11.18;0;521672;0;
TQBR;2018-12-19;Телеграф-п;CNTLP;258;5872906;11.18;11.02;13.48;12.7;12.66;12.7;464400;12.64;12.64;12.7;5872906;5872906;5872906;
TQBR;2018-12-20;Телеграф-п;CNTLP;90;1594140;12.84;12.16;12.92;12.52;12.64;12.6;126100;12.64;12.64;12.52;1594140;1594140;1594140;
TQBR;2018-12-21;Телеграф-п;CNTLP;20;276154;12.76;12.22;12.76;12.3;12.38;12.3;22300;;12.56;12.3;0;603050;0;


