history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 26207;SU26207RMFS9;280;439069859.33;98.55;99.2;99.007;99.007;10.49;99.042;8.49;98.55;442945;99.125;99.125;99.007;439069859.33;439069859.33;439069859.33;2027-02-03;2241;8.48;;;8.15;40.64;;2018-10-01;1000;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 26207;SU26207RMFS9;433;1158028651.77;98.999;99.599;99.1;99.1;10.72;99.153;8.47;99.475;1167039;99.228;99.228;99.1;1158028651.77;1158028651.77;1158028651.77;2027-02-03;2241;8.46;;;8.15;40.64;;2018-10-02;1000;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 26207;SU26207RMFS9;471;910358319.27;98.287;99.354;98.8;98.8;10.94;98.808;8.53;99.332;921149;98.829;98.829;98.8;910358319.27;910358319.27;910358319.27;2027-02-03;2238;8.52;;;8.15;40.64;;2018-10-03;1000;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 26207;SU26207RMFS9;638;4221171683.31;97.7;99.441;97.75;97.746;11.16;98.085;8.71;99.441;4304462;98.065;98.065;97.746;4221171683.31;4221171683.31;4221171683.31;2027-02-03;2234;8.65;;;8.15;40.64;;2018-10-04;1000;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 26207;SU26207RMFS9;424;736242275.68;97.4;98.556;97.601;97.601;11.39;97.776;8.74;98.556;753124;97.758;97.758;97.601;736242275.68;736242275.68;736242275.68;2027-02-03;2231;8.71;;;8.15;40.64;;2018-10-05;1000;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 26207;SU26207RMFS9;486;2571623960.36;96.752;97.599;97;97;12.06;96.992;8.85;97.311;2653320;96.921;96.921;97;2571623960.36;2571623960.36;2571623960.36;2027-02-03;2225;8.85;;;8.15;40.64;;2018-10-08;1000;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 26207;SU26207RMFS9;407;692522081.99;96.712;97.401;96.952;97.049;12.28;96.858;8.86;97.4;714183;96.967;96.967;97.049;692522081.99;692522081.99;692522081.99;2027-02-03;2223;8.87;;;8.15;40.64;;2018-10-09;1000;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 26207;SU26207RMFS9;315;1143077895.71;96.9;97.489;96.997;96.997;12.5;97.059;8.85;97.199;1177418;97.083;97.083;96.997;1143077895.71;1143077895.71;1143077895.71;2027-02-03;2223;8.84;;;8.15;40.64;;2018-10-10;1000;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 26207;SU26207RMFS9;289;625198651.74;96.75;97.01;96.849;96.849;12.73;96.867;8.88;96.9;645757;96.816;96.816;96.849;625198651.74;625198651.74;625198651.74;2027-02-03;2221;8.87;;;8.15;40.64;;2018-10-11;1000;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 26207;SU26207RMFS9;327;3565747211.81;96.92;97.5;97.35;97.35;12.95;97.19;8.79;97.093;3668696;97.194;97.194;97.35;3565747211.81;3565747211.81;3565747211.81;2027-02-03;2222;8.81;;;8.15;40.64;;2018-10-12;1000;SUR;;;;;RUB
