,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
42,TQBR,2018-11-29,КМЗ,KMEZ,9,17128,356.0,356.0,357.0,357,357.0,357.0,48,,348,357,0,508534,0,
43,TQBR,2018-11-30,КМЗ,KMEZ,0,0,,,,357,,,0,,348,357,0,508534,0,
44,TQBR,2018-12-03,КМЗ,KMEZ,25,34632,358.0,347.0,358.0,347,350.0,347.0,99,,348,347,0,543166,0,
45,TQBR,2018-12-04,КМЗ,KMEZ,1,347,347.0,347.0,347.0,347,347.0,347.0,1,,348,347,0,543513,0,
46,TQBR,2018-12-05,КМЗ,KMEZ,6,3138,348.0,348.0,349.0,348,349.0,348.0,9,,348,348,0,546651,0,
47,TQBR,2018-12-06,КМЗ,KMEZ,16,30421,349.0,343.0,349.0,347,346.0,347.0,88,,348,347,0,502058,0,
48,TQBR,2018-12-07,КМЗ,KMEZ,8,8079,350.0,348.0,352.0,348,351.0,348.0,23,,348,348,0,501161,0,
49,TQBR,2018-12-10,КМЗ,KMEZ,27,73482,348.0,341.0,348.0,342,343.0,341.0,214,,347,342,0,501613,0,
50,TQBR,2018-12-11,КМЗ,KMEZ,14,10342,343.0,343.0,348.0,347,345.0,348.0,30,,347,347,0,503380,0,
51,TQBR,2018-12-12,КМЗ,KMEZ,9,5160,348.0,343.0,348.0,343,344.0,343.0,15,,347,343,0,508540,0,
52,TQBR,2018-12-13,КМЗ,KMEZ,23,8177,342.0,340.0,342.0,340,341.0,341.0,24,,347,340,0,516717,0,
53,TQBR,2018-12-14,КМЗ,KMEZ,15,91246,343.0,338.0,344.0,338,343.0,338.0,266,,347,338,0,504558,0,
54,TQBR,2018-12-17,КМЗ,KMEZ,40,17553,337.0,337.0,350.0,349,344.0,349.0,51,,347,349,0,501251,0,
55,TQBR,2018-12-18,КМЗ,KMEZ,4,3119,343.0,343.0,347.0,347,347.0,347.0,9,,347,347,0,500204,0,
56,TQBR,2018-12-19,КМЗ,KMEZ,7,2389,342.0,340.0,344.0,344,341.0,344.0,7,,347,344,0,500164,0,
57,TQBR,2018-12-20,КМЗ,KMEZ,2,689,344.0,344.0,345.0,345,345.0,345.0,2,,347,345,0,500159,0,
58,TQBR,2018-12-21,КМЗ,KMEZ,3,68678,340.0,339.0,340.0,339,340.0,339.0,202,,346,339,0,518248,0,
