,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
45,TQTF,2018-12-04,iFXIT ETF,FXIT,335,16830002,4496,4469,4515,4495,4493,4494,3746,4493,4493,4495,16856894.05,16856894.05,16856894.05,26166744.1
46,TQTF,2018-12-05,iFXIT ETF,FXIT,315,10602107,4351,4287,4447,4404,4390,4400,2415,4390,4390,4404,10654527.46,10654527.46,10654527.46,26166744.1
47,TQTF,2018-12-06,iFXIT ETF,FXIT,298,8571159,4393,4267,4393,4315,4311,4306,1988,4311,4311,4315,8647913.27,8647913.27,8647913.27,26166744.1
48,TQTF,2018-12-07,iFXIT ETF,FXIT,267,96801847,4389,4268,4389,4279,4369,4268,22154,4369,4369,4279,97088765.06,97088765.06,97088765.06,26166744.1
49,TQTF,2018-12-10,iFXIT ETF,FXIT,393,12210185,4353,4168,4355,4191,4192,4187,2913,4192,4192,4191,12307102.45,12307102.45,12307102.45,26166744.1
50,TQTF,2018-12-11,iFXIT ETF,FXIT,270,175689271,4257,4255,4330,4305,4298,4301,40855,4300,4300,4305,175714830.98,175714830.98,175714830.98,26166744.1
51,TQTF,2018-12-12,iFXIT ETF,FXIT,189,8277431,4301,4263,4337,4324,4294,4320,1928,4294,4294,4324,8849245.51,8849245.51,8849245.51,26166744.1
52,TQTF,2018-12-13,iFXIT ETF,FXIT,189,8845426,4305,4280,4320,4305,4290,4300,2062,4290,4290,4305,8854013.1,8854013.1,8854013.1,26166744.1
53,TQTF,2018-12-14,iFXIT ETF,FXIT,242,5174258,4300,4231,4322,4273,4257,4273,1215,4257,4257,4273,5546681.99,5546681.99,5546681.99,26166744.1
54,TQTF,2018-12-17,iFXIT ETF,FXIT,374,8940452,4269,4151,4270,4183,4197,4199,2131,4197,4197,4183,10027059.55,10027059.55,10027059.55,26166744.1
55,TQTF,2018-12-18,iFXIT ETF,FXIT,347,7734270,4150,3901,4185,4165,4133,4158,1871,4133,4133,4165,8238036.51,8238036.51,8238036.51,26166744.1
56,TQTF,2018-12-19,iFXIT ETF,FXIT,272,10147772,4235,4173,4256,4244,4193,4240,2418,4193,4193,4244,11362035.03,11362035.03,11362035.03,26166744.1
57,TQTF,2018-12-20,iFXIT ETF,FXIT,457,19557291,4179,4068,4179,4147,4099,4170,4771,4099,4099,4147,19871035.37,19871035.37,19871035.37,26166744.1
58,TQTF,2018-12-21,iFXIT ETF,FXIT,331,11518787,4144,4068,4144,4117,4102,4121,2807,4102,4102,4117,11923708.95,11923708.95,11923708.95,26166744.1
