history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СПбТел 07;RU000A0JRVU3;1;2031;101.55;101.55;101.55;101.55;47.43;101.55;9.64;101.55;2;101.34;101.34;101.55;7481809.5;7479754.6;7481809.5;2022-04-05;1065;9.64;;;;49.61;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;СПбТел 07;RU000A0JRVU3;21;5986925.7;100.01;101.55;101.55;100.76;47.71;100.82;9.64;101.55;5938;100.82;100.82;100.76;5986925.7;5986925.7;5986925.7;2022-04-05;1063;9.9;;;;49.61;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;СПбТел 07;RU000A0JRVU3;6;1515108;101.1;101.55;101.55;101.55;47.98;101.55;9.64;101.1;1492;100.97;100.94;101.55;7502033.7;6668095;7502033.7;2022-04-05;1063;9.64;;;;49.61;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;СПбТел 07;RU000A0JRVU3;0;0;;;;101.55;48.25;;9.64;;0;100.97;100.94;101.55;7502033.7;6668095;7502033.7;2022-04-05;1061;;;;;49.61;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-05;СПбТел 07;RU000A0JRVU3;0;0;;;;101.55;48.52;;9.64;;0;100.97;100.94;101.55;7504064.7;6668095;7504064.7;2022-04-05;1060;;;;;49.61;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-08;СПбТел 07;RU000A0JRVU3;0;0;;;;101.55;49.34;;9.64;;0;100.97;100.94;101.55;7502033.7;6668095;7502033.7;2022-04-05;1057;;;;;49.61;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-09;СПбТел 07;RU000A0JRVU3;10;1208779.9;100.05;101.6;101.1;101.01;0;101.4;9.8;100.21;1192;101.41;101.41;101.01;1208779.9;1208779.9;1208779.9;2022-04-05;1108;9.69;;;;49.61;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;СПбТел 07;RU000A0JRVU3;3;31498.4;101.55;103.34;101.55;101.55;0.27;101.61;9.64;103.34;31;101.41;101.42;101.55;1240278.3;1236273;1240278.3;2022-04-05;1107;9.62;;;;49.61;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;СПбТел 07;RU000A0JRVU3;8;186111;100;101.3;101.25;101.23;0.55;101.1;9.75;101.3;184;;101.36;101.23;0;1268985.5;0;2022-04-05;1106;9.8;;;;49.61;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;СПбТел 07;RU000A0JRVU3;21;1682401.7;100;101;100.95;100.95;0.82;100.9;9.85;100.55;1667;100.92;100.92;100.95;1682401.7;1682401.7;1682401.7;2022-04-05;1105;9.87;;;;49.61;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;СПбТел 07;RU000A0JRVU3;12;11292235.7;101;101.4;101;101;1.64;101.23;9.83;101.29;11155;101.23;101.23;101;11292235.7;11292235.7;11292235.7;2022-04-05;1102;9.75;;;;49.61;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;СПбТел 07;RU000A0JRVU3;10;12197492.9;101.2;101.3;101.3;101.3;1.91;101.3;9.73;101.3;12041;101.3;101.3;101.3;12197492.9;12197492.9;12197492.9;2022-04-05;1101;9.73;;;;49.61;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;СПбТел 07;RU000A0JRVU3;4;21526;101.2;103.3;102;102;2.18;102.34;9.48;103.3;21;101.3;101.31;102;12219018.9;2081933;12219018.9;2022-04-05;1101;9.35;;;;49.61;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;СПбТел 07;RU000A0JRVU3;1;102000;102;102;102;102;2.45;102;9.47;102;100;101.31;101.34;102;12321018.9;2178873;12321018.9;2022-04-05;1100;9.47;;;;49.61;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;СПбТел 07;RU000A0JRVU3;6;1334183.1;101.65;103.33;102;102;2.73;102;9.47;101.65;1308;102.01;102;102;1457709.1;1447379.1;1457709.1;2022-04-05;1099;9.47;;;;49.61;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;СПбТел 07;RU000A0JRVU3;6;2581626.5;102;102.5;102.5;102.5;3.54;102;9.29;102.01;2531;102;102;102.5;3915809.6;3812793.1;3915809.6;2022-04-05;1096;9.47;;;;49.61;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;СПбТел 07;RU000A0JRVU3;2;20520;102.5;102.7;102.7;102.6;3.82;102.6;9.22;102.5;20;102;102.01;102.6;3936329.6;2706213.1;3936329.6;2022-04-05;1095;9.26;;;;49.61;;2018-10-23;1000;SUR;;;;;RUB
