,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
19,TQBR,2018-10-26,ВХЗ-ао,VLHZ,137,338570,54.0,52.0,54.0,53.5,53.0,53.5,6370,,53.5,53.5,0,501385,0,
20,TQBR,2018-10-29,ВХЗ-ао,VLHZ,80,254165,53.5,52.5,54.5,54.0,53.5,54.0,4740,,53.5,54.0,0,500100,0,
21,TQBR,2018-10-30,ВХЗ-ао,VLHZ,1682,9536500,54.0,53.5,72.0,65.0,64.5,65.0,147430,64.5,64.5,65.0,9536500,9536500,9536500,
22,TQBR,2018-10-31,ВХЗ-ао,VLHZ,281,1090505,65.0,59.5,66.0,62.5,61.5,62.5,17750,61.5,61.5,62.5,1090505,1090505,1090505,
23,TQBR,2018-11-01,ВХЗ-ао,VLHZ,243,613392,63.0,60.0,64.6,61.0,61.4,61.0,10000,61.4,61.4,61.0,613392,613392,613392,
24,TQBR,2018-11-02,ВХЗ-ао,VLHZ,80,240052,60.8,60.4,61.6,61.6,60.8,61.6,3950,,60.6,61.6,0,503408,0,
25,TQBR,2018-11-06,ВХЗ-ао,VLHZ,92,330722,61.6,59.8,61.8,60.4,60.2,60.4,5500,,60.4,60.4,0,501900,0,
26,TQBR,2018-11-07,ВХЗ-ао,VLHZ,822,4943758,60.4,50.0,61.0,56.6,53.2,56.6,93070,53.2,53.2,56.6,4943758,4943758,4943758,
27,TQBR,2018-11-08,ВХЗ-ао,VLHZ,158,787472,56.8,54.8,57.0,55.8,56.2,55.8,14000,56.2,56.2,55.8,787472,787472,787472,
28,TQBR,2018-11-09,ВХЗ-ао,VLHZ,44,134084,56.4,55.8,56.6,56.2,56.2,56.2,2390,,56.2,56.2,0,510444,0,
29,TQBR,2018-11-12,ВХЗ-ао,VLHZ,61,88684,56.6,56.0,57.4,56.4,56.8,56.8,1560,,56.4,56.4,0,554610,0,
30,TQBR,2018-11-13,ВХЗ-ао,VLHZ,41,89148,56.4,55.2,56.6,56.0,56.2,56.0,1590,,56.2,56.0,0,643758,0,
31,TQBR,2018-11-14,ВХЗ-ао,VLHZ,55,227806,56.2,55.0,56.2,55.4,55.8,56.0,4090,,56.0,55.4,0,502594,0,
32,TQBR,2018-11-15,ВХЗ-ао,VLHZ,68,188972,57.0,55.0,57.0,55.6,55.6,56.0,3400,,55.8,55.6,0,500286,0,
33,TQBR,2018-11-16,ВХЗ-ао,VLHZ,48,192350,55.2,54.8,56.0,55.8,55.4,55.8,3470,,55.4,55.8,0,502212,0,
34,TQBR,2018-11-19,ВХЗ-ао,VLHZ,122,595104,56.2,55.4,58.0,57.2,57.2,57.2,10420,57.2,57.2,57.2,595104,595104,595104,
35,TQBR,2018-11-20,ВХЗ-ао,VLHZ,57,179444,57.4,56.0,58.4,56.4,57.4,56.2,3130,,57.4,56.4,0,501982,0,
36,TQBR,2018-11-21,ВХЗ-ао,VLHZ,100,638502,56.0,56.0,57.8,57.8,57.6,57.8,11110,57.4,57.4,57.8,638502,638502,638502,
37,TQBR,2018-11-22,ВХЗ-ао,VLHZ,595,2358526,58.0,58.0,64.6,62.6,61.4,62.6,38470,61.4,61.4,62.6,2358526,2358526,2358526,
38,TQBR,2018-11-23,ВХЗ-ао,VLHZ,167,899060,61.8,60.8,66.0,61.8,63.8,61.8,14090,63.8,63.8,61.8,899060,899060,899060,
39,TQBR,2018-11-26,ВХЗ-ао,VLHZ,62,195432,60.6,59.0,61.6,61.2,60.6,61.2,3230,,61.8,61.2,0,587106,0,
40,TQBR,2018-11-27,ВХЗ-ао,VLHZ,24,39408,61.0,60.0,61.6,61.0,60.6,61.0,650,,61.6,61.0,0,626514,0,
41,TQBR,2018-11-28,ВХЗ-ао,VLHZ,77,581146,60.6,60.0,63.2,63.0,61.0,63.0,9520,61.0,61.0,63.0,581146,581146,581146,
42,TQBR,2018-11-29,ВХЗ-ао,VLHZ,47,76234,63.8,62.6,64.0,63.8,63.6,63.8,1200,,61.6,63.8,0,512544,0,
43,TQBR,2018-11-30,ВХЗ-ао,VLHZ,35,122636,63.2,61.2,63.4,62.8,62.4,62.8,1970,,62.0,62.8,0,504470,0,
44,TQBR,2018-12-03,ВХЗ-ао,VLHZ,22,85254,62.8,61.8,63.0,62.6,62.8,62.6,1360,,62.4,62.6,0,505208,0,
45,TQBR,2018-12-04,ВХЗ-ао,VLHZ,11,59954,62.0,61.2,62.2,62.2,61.8,62.2,970,,62.4,62.2,0,506616,0,
46,TQBR,2018-12-05,ВХЗ-ао,VLHZ,10,85076,61.4,60.4,61.6,61.6,61.2,61.6,1390,,62.2,61.6,0,509214,0,
47,TQBR,2018-12-06,ВХЗ-ао,VLHZ,54,268000,61.4,60.0,61.8,61.0,61.0,61.0,4400,,61.4,61.0,0,500168,0,
48,TQBR,2018-12-07,ВХЗ-ао,VLHZ,16,44270,61.6,60.2,61.6,61.0,60.6,61.0,730,,61.2,61.0,0,508564,0,
49,TQBR,2018-12-10,ВХЗ-ао,VLHZ,40,150038,60.2,60.2,62.4,60.8,61.0,60.8,2460,,61.0,60.8,0,547384,0,
50,TQBR,2018-12-11,ВХЗ-ао,VLHZ,18,112404,60.4,60.0,60.8,60.8,60.4,60.8,1860,,60.8,60.8,0,513520,0,
51,TQBR,2018-12-12,ВХЗ-ао,VLHZ,14,30184,61.2,60.0,61.2,60.0,60.4,60.0,500,,60.8,60.0,0,543704,0,
52,TQBR,2018-12-13,ВХЗ-ао,VLHZ,23,130988,60.8,60.0,61.0,60.6,60.2,60.6,2180,,60.6,60.6,0,502306,0,
53,TQBR,2018-12-14,ВХЗ-ао,VLHZ,65,181888,60.4,58.6,60.6,60.2,59.2,60.2,3070,,60.0,60.2,0,502030,0,
54,TQBR,2018-12-17,ВХЗ-ао,VLHZ,62,187242,60.6,57.0,60.6,58.0,58.4,58.0,3210,,59.2,58.0,0,500118,0,
55,TQBR,2018-12-18,ВХЗ-ао,VLHZ,65,312042,58.4,55.0,58.4,58.0,57.6,58.0,5420,,57.8,58.0,0,500488,0,
56,TQBR,2018-12-19,ВХЗ-ао,VLHZ,47,190244,58.0,57.0,58.4,58.2,57.4,58.2,3320,,57.4,58.2,0,501702,0,
57,TQBR,2018-12-20,ВХЗ-ао,VLHZ,51,147036,57.6,56.8,59.8,58.6,58.2,58.6,2530,,57.6,58.6,0,501890,0,
58,TQBR,2018-12-21,ВХЗ-ао,VLHZ,102,1030470,57.8,55.0,58.0,56.2,56.0,56.2,18390,56.0,56.0,56.2,1030470,1030470,1030470,
