,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,АВТОВАЗ ао,AVAZ,78,2642460,12.0,12.0,12.15,12.05,12.05,12.05,219200,12.05,12.05,12.05,2642460,2642460,2642460,
1,TQBR,2018-10-02,АВТОВАЗ ао,AVAZ,87,1323705,11.9,11.9,12.15,12.1,12.1,12.15,109400,12.1,12.1,12.1,1323705,1323705,1323705,
2,TQBR,2018-10-03,АВТОВАЗ ао,AVAZ,76,1403220,12.1,12.1,12.15,12.15,12.1,12.15,115900,12.1,12.1,12.15,1403220,1403220,1403220,
3,TQBR,2018-10-04,АВТОВАЗ ао,AVAZ,44,860920,12.1,12.1,12.15,12.15,12.15,12.15,71000,12.15,12.15,12.15,860920,860920,860920,
4,TQBR,2018-10-05,АВТОВАЗ ао,AVAZ,70,1121210,11.95,11.9,12.2,12.2,12.15,12.2,92300,12.15,12.15,12.2,1121210,1121210,1121210,
5,TQBR,2018-10-08,АВТОВАЗ ао,AVAZ,50,904855,12.2,11.95,12.25,12.25,12.15,12.25,74500,12.15,12.15,12.25,904855,904855,904855,
6,TQBR,2018-10-09,АВТОВАЗ ао,AVAZ,57,1182485,12.25,12.15,12.25,12.2,12.15,12.2,97300,12.15,12.15,12.2,1182485,1182485,1182485,
7,TQBR,2018-10-10,АВТОВАЗ ао,AVAZ,37,641585,12.25,12.05,12.25,12.2,12.15,12.15,52800,12.15,12.15,12.2,641585,641585,641585,
8,TQBR,2018-10-11,АВТОВАЗ ао,AVAZ,62,2681395,12.15,12.05,12.25,12.05,12.15,12.05,220700,12.15,12.15,12.05,2681395,2681395,2681395,
9,TQBR,2018-10-12,АВТОВАЗ ао,AVAZ,80,7393850,12.15,11.85,12.2,12.15,12.1,12.15,610100,12.1,12.1,12.15,7393850,7393850,7393850,
10,TQBR,2018-10-15,АВТОВАЗ ао,AVAZ,63,1247130,12.15,12.15,12.2,12.15,12.15,12.15,102600,12.15,12.15,12.15,1247130,1247130,1247130,
11,TQBR,2018-10-16,АВТОВАЗ ао,AVAZ,107,2086385,12.15,12.15,12.25,12.2,12.2,12.2,171300,12.2,12.2,12.2,2086385,2086385,2086385,
12,TQBR,2018-10-17,АВТОВАЗ ао,AVAZ,91,3713700,12.2,12.15,12.2,12.15,12.15,12.15,305600,12.15,12.15,12.15,3713700,3713700,3713700,
13,TQBR,2018-10-18,АВТОВАЗ ао,AVAZ,77,975270,12.15,12.15,12.25,12.2,12.2,12.2,79900,12.2,12.2,12.2,975270,975270,975270,
14,TQBR,2018-10-19,АВТОВАЗ ао,AVAZ,99,2604540,12.2,12.15,12.25,12.2,12.2,12.15,213900,12.2,12.2,12.2,2604540,2604540,2604540,
15,TQBR,2018-10-22,АВТОВАЗ ао,AVAZ,89,4044920,12.2,12.15,12.25,12.25,12.15,12.2,332400,12.15,12.15,12.25,4044920,4044920,4044920,
16,TQBR,2018-10-23,АВТОВАЗ ао,AVAZ,71,2344180,12.15,12.15,12.25,12.2,12.2,12.2,192100,12.2,12.2,12.2,2344180,2344180,2344180,
17,TQBR,2018-10-24,АВТОВАЗ ао,AVAZ,88,3197325,12.25,12.2,12.25,12.2,12.2,12.2,262000,12.2,12.2,12.2,3197325,3197325,3197325,
18,TQBR,2018-10-25,АВТОВАЗ ао,AVAZ,77,7546465,12.2,12.2,12.25,12.2,12.2,12.2,618500,12.2,12.2,12.2,7546465,7546465,7546465,
19,TQBR,2018-10-26,АВТОВАЗ ао,AVAZ,75,2480520,12.25,12.2,12.25,12.2,12.2,12.25,203300,12.2,12.2,12.2,2480520,2480520,2480520,
20,TQBR,2018-10-29,АВТОВАЗ ао,AVAZ,104,615445,12.25,12.2,12.25,12.2,12.2,12.2,50400,12.2,12.2,12.2,615445,615445,615445,
21,TQBR,2018-10-30,АВТОВАЗ ао,AVAZ,107,1973370,12.2,12.2,12.25,12.2,12.2,12.25,161700,12.2,12.2,12.2,1973370,1973370,1973370,
22,TQBR,2018-10-31,АВТОВАЗ ао,AVAZ,79,845185,12.3,12.2,12.3,12.2,12.2,12.2,69200,12.2,12.2,12.2,845185,845185,845185,
23,TQBR,2018-11-01,АВТОВАЗ ао,AVAZ,68,5381900,12.2,12.2,12.24,12.22,12.22,12.22,440500,12.22,12.22,12.22,5381900,5381900,5381900,
24,TQBR,2018-11-02,АВТОВАЗ ао,AVAZ,60,964002,12.24,12.22,12.26,12.24,12.24,12.22,78800,12.24,12.24,12.24,964002,964002,964002,
25,TQBR,2018-11-06,АВТОВАЗ ао,AVAZ,84,1985488,12.22,12.22,12.3,12.24,12.22,12.24,162400,12.22,12.22,12.24,1985488,1985488,1985488,
26,TQBR,2018-11-07,АВТОВАЗ ао,AVAZ,63,1279514,12.22,12.22,12.24,12.22,12.22,12.22,104700,12.22,12.22,12.22,1279514,1279514,1279514,
27,TQBR,2018-11-08,АВТОВАЗ ао,AVAZ,76,2191522,12.26,12.22,12.26,12.26,12.22,12.26,179300,12.22,12.22,12.26,2191522,2191522,2191522,
28,TQBR,2018-11-09,АВТОВАЗ ао,AVAZ,36,735900,12.22,12.22,12.26,12.22,12.22,12.22,60200,12.22,12.22,12.22,735900,735900,735900,
29,TQBR,2018-11-12,АВТОВАЗ ао,AVAZ,71,733336,12.22,12.22,12.24,12.22,12.22,12.22,60000,12.22,12.22,12.22,733336,733336,733336,
30,TQBR,2018-11-13,АВТОВАЗ ао,AVAZ,121,7061198,12.26,12.22,12.26,12.24,12.24,12.24,577500,12.22,12.22,12.24,7061198,7061198,7061198,
31,TQBR,2018-11-14,АВТОВАЗ ао,AVAZ,94,1857788,12.26,12.22,12.26,12.24,12.24,12.24,151800,12.24,12.24,12.24,1857788,1857788,1857788,
32,TQBR,2018-11-15,АВТОВАЗ ао,AVAZ,125,1742234,12.26,12.24,12.28,12.26,12.24,12.24,142300,12.24,12.24,12.26,1742234,1742234,1742234,
33,TQBR,2018-11-16,АВТОВАЗ ао,AVAZ,113,959008,12.26,12.26,12.3,12.26,12.26,12.26,78200,12.26,12.26,12.26,959008,959008,959008,
34,TQBR,2018-11-19,АВТОВАЗ ао,AVAZ,85,895182,12.26,12.26,12.3,12.26,12.26,12.26,73000,12.26,12.26,12.26,895182,895182,895182,
35,TQBR,2018-11-20,АВТОВАЗ ао,AVAZ,171,1671836,12.28,12.26,12.32,12.26,12.28,12.28,136100,12.28,12.28,12.26,1671836,1671836,1671836,
36,TQBR,2018-11-21,АВТОВАЗ ао,AVAZ,129,840844,12.32,12.26,12.32,12.26,12.28,12.26,68500,12.28,12.28,12.26,840844,840844,840844,
37,TQBR,2018-11-22,АВТОВАЗ ао,AVAZ,95,2886782,12.28,12.26,12.3,12.26,12.28,12.3,235300,12.26,12.26,12.26,2886782,2886782,2886782,
38,TQBR,2018-11-23,АВТОВАЗ ао,AVAZ,101,2864988,12.26,12.26,12.3,12.28,12.28,12.28,233300,12.28,12.28,12.28,2864988,2864988,2864988,
39,TQBR,2018-11-26,АВТОВАЗ ао,AVAZ,123,5360348,12.28,12.28,12.3,12.28,12.28,12.28,436500,12.28,12.28,12.28,5360348,5360348,5360348,
40,TQBR,2018-11-27,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,5360348,553832,5360348,
41,TQBR,2018-11-28,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,5360348,553832,5360348,
42,TQBR,2018-11-29,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,8225336,553832,8225336,
43,TQBR,2018-11-30,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,5360348,553832,5360348,
44,TQBR,2018-12-03,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,13624798,553832,13624798,
45,TQBR,2018-12-04,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,11952962,553832,11952962,
46,TQBR,2018-12-05,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,11112118,553832,11112118,
47,TQBR,2018-12-06,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,8225336,553832,8225336,
48,TQBR,2018-12-07,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,12.28,12.28,12.28,5360348,553832,5360348,
49,TQBR,2018-12-10,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
50,TQBR,2018-12-11,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
51,TQBR,2018-12-12,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
52,TQBR,2018-12-13,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
53,TQBR,2018-12-14,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
54,TQBR,2018-12-17,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
55,TQBR,2018-12-18,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
56,TQBR,2018-12-19,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
57,TQBR,2018-12-20,АВТОВАЗ ао,AVAZ,0,0,,,,12.28,,,0,,12.28,12.28,0,553832,0,
