history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-22;iИСКЧ ао;ISKJ;6;18781;8.07;8.07;8.19;8.11;8.17;8.11;2300;;8.01;8.11;0;517178;0;
TQBR;2018-11-23;iИСКЧ ао;ISKJ;7;18025;8.16;8.16;8.2;8.2;8.19;8.2;2200;;8.01;8.2;0;535203;0;
TQBR;2018-11-26;iИСКЧ ао;ISKJ;3;32602;8.15;8.15;8.16;8.16;8.15;8.16;4000;;8.03;8.16;0;501045;0;
TQBR;2018-11-27;iИСКЧ ао;ISKJ;11;25051;8.06;8.02;8.14;8.13;8.08;8.14;3100;;8.04;8.13;0;500726;0;
TQBR;2018-11-28;iИСКЧ ао;ISKJ;12;48049;8.14;8.08;8.18;8.08;8.14;8.08;5900;;8.05;8.08;0;503999;0;
TQBR;2018-11-29;iИСКЧ ао;ISKJ;8;12917;8.1;8.03;8.15;8.15;8.07;8.15;1600;;8.05;8.15;0;500982;0;
TQBR;2018-11-30;iИСКЧ ао;ISKJ;42;373010;8.06;7.9;8.1;8.07;7.99;8.1;46700;;8.02;8.07;0;502289;0;
TQBR;2018-12-03;iИСКЧ ао;ISKJ;31;111200;8.1;7.92;8.1;8.02;8;8.02;13900;;7.99;8.02;0;507631;0;
TQBR;2018-12-04;iИСКЧ ао;ISKJ;27;89973;7.97;7.94;8.07;8;7.96;8;11300;;7.98;8;0;532443;0;
TQBR;2018-12-05;iИСКЧ ао;ISKJ;67;460713;7.95;7.7;8;7.97;7.82;7.94;58900;;7.83;7.97;0;503004;0;
TQBR;2018-12-06;iИСКЧ ао;ISKJ;30;94705;7.96;7.92;8.07;7.92;7.96;7.92;11900;;7.84;7.92;0;525445;0;
TQBR;2018-12-07;iИСКЧ ао;ISKJ;124;1189827;7.96;7.96;8.38;8;8.07;8;147400;8.07;8.07;8;1189827;1189827;1189827;
TQBR;2018-12-10;iИСКЧ ао;ISKJ;11;33510;7.96;7.96;8.07;8;7.98;8;4200;;8.03;8;0;509592;0;
TQBR;2018-12-11;iИСКЧ ао;ISKJ;19;56121;7.95;7.91;8.1;8.1;8.02;8.1;7000;;8.02;8.1;0;565713;0;
TQBR;2018-12-12;iИСКЧ ао;ISKJ;49;121734;8.03;7.85;8.08;7.91;7.9;7.91;15400;;8;7.91;0;687447;0;
TQBR;2018-12-13;iИСКЧ ао;ISKJ;22;61531;7.9;7.83;8;7.94;7.89;7.94;7800;;7.99;7.94;0;748978;0;
TQBR;2018-12-14;iИСКЧ ао;ISKJ;2;3194;7.98;7.98;7.99;7.99;7.99;7.99;400;;7.99;7.99;0;752172;0;
TQBR;2018-12-17;iИСКЧ ао;ISKJ;33;193963;8;7.94;8.15;8.05;8.08;8.05;24000;;7.99;8.05;0;502061;0;
TQBR;2018-12-18;iИСКЧ ао;ISKJ;32;199180;7.95;7.81;7.95;7.94;7.86;7.95;25300;;7.96;7.94;0;503784;0;
TQBR;2018-12-19;iИСКЧ ао;ISKJ;8;7196;8;7.96;8;8;8;8;900;;7.96;8;0;507050;0;
TQBR;2018-12-20;iИСКЧ ао;ISKJ;9;14333;8.01;7.92;8.01;7.99;7.96;7.99;1800;;7.96;7.99;0;504068;0;
TQBR;2018-12-21;iИСКЧ ао;ISKJ;13;19820;7.98;7.9;7.99;7.93;7.93;7.94;2500;;7.96;7.93;0;500799;0;


