history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Мордовия03;RU000A0JWSQ7;12;181731.4;105.11;105.74;105.73;105.73;7.69;105.66;8.83;105.12;172;;105.84;105.73;0;730293.4;0;2021-09-03;662;8.87;;;;29.17;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;Мордовия03;RU000A0JWSQ7;9;1441859.3;105.72;105.95;105.95;105.95;8.01;105.94;8.7;105.73;1361;105.91;105.94;105.95;1623590.7;1484151.3;1623590.7;2021-09-03;661;8.71;;;;29.17;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;Мордовия03;RU000A0JWSQ7;32;4925364;105.5;106.29;105.75;105.75;8.33;105.74;8.81;106.29;4658;105.74;105.74;105.75;4925364;4925364;4925364;2021-09-03;660;8.81;;;;29.17;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;Мордовия03;RU000A0JWSQ7;36;5538157.8;105.5;105.89;105.64;105.5;8.65;105.61;8.87;105.89;5244;105.61;105.61;105.5;5538157.8;5538157.8;5538157.8;2021-09-03;659;8.88;;;;29.17;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;Мордовия03;RU000A0JWSQ7;11;501229.7;105.51;105.88;105.7;105.7;8.98;105.74;8.83;105.88;474;105.74;105.74;105.7;501229.7;501229.7;501229.7;2021-09-03;658;8.8;;;;29.17;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;Мордовия03;RU000A0JWSQ7;39;7431949.9;105.07;105.8;105.5;105.5;9.94;105.31;8.93;105.8;7057;105.31;105.31;105.5;7431949.9;7431949.9;7431949.9;2021-09-03;654;9.04;;;;29.17;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;Мордовия03;RU000A0JWSQ7;13;269916.3;105.3;105.57;105.4;105.4;10.26;105.44;8.98;105.57;256;;105.47;105.4;0;532611.3;0;2021-09-03;654;8.96;;;;29.17;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;Мордовия03;RU000A0JWSQ7;25;10163488.9;105.15;105.4;105.25;105.25;10.58;105.2;9.06;105.4;9661;105.2;105.2;105.25;10163488.9;10163488.9;10163488.9;2021-09-03;652;9.09;;;;29.17;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;Мордовия03;RU000A0JWSQ7;23;1889208.1;105.15;105.25;105.2;105.2;10.9;105.19;9.09;105.25;1796;105.19;105.19;105.2;1889208.1;1889208.1;1889208.1;2021-09-03;651;9.09;;;;29.17;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;Мордовия03;RU000A0JWSQ7;39;11833879.5;105.1;105.24;105.2;105.2;11.22;105.19;9.09;105.24;11250;105.19;105.19;105.2;11833879.5;11833879.5;11833879.5;2021-09-03;650;9.09;;;;29.17;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;Мордовия03;RU000A0JWSQ7;27;6143016.4;105.01;105.2;105.06;105.06;12.18;105.06;9.15;105.02;5847;105.06;105.06;105.06;6143016.4;6143016.4;6143016.4;2021-09-03;647;9.15;;;;29.17;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;Мордовия03;RU000A0JWSQ7;28;6365913.6;105.13;105.19;105.15;105.15;12.5;105.15;9.1;105.18;6054;105.15;105.15;105.15;6365913.6;6365913.6;6365913.6;2021-09-03;646;9.1;;;;29.17;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;Мордовия03;RU000A0JWSQ7;27;1898713.7;105.13;105.79;105.15;105.15;12.82;105.19;9.09;105.5;1805;105.19;105.19;105.15;1898713.7;1898713.7;1898713.7;2021-09-03;645;9.07;;;;29.17;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;Мордовия03;RU000A0JWSQ7;42;6899751.3;104;105.13;105.1;105.1;13.14;104.59;9.12;104.26;6599;104.59;104.59;105.1;6165760.9;6165760.9;6165760.9;2021-09-03;643;9.42;;;;29.17;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;Мордовия03;RU000A0JWSQ7;41;5408038.4;105;105.1;105.1;105.1;13.46;105.09;9.12;105.09;5146;105.09;105.09;105.1;5408038.4;5408038.4;5408038.4;2021-09-03;643;9.12;;;;29.17;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;Мордовия03;RU000A0JWSQ7;32;5644876.7;105;105.3;105.3;105.3;14.42;105.05;8.99;105.11;5371;105.1;105.1;105.3;5644876.7;5644876.7;5644876.7;2021-09-03;640;9.13;;;;29.17;;2018-10-22;1000;SUR;;;;;RUB
