history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ПКТ 02;RU000A0JW5E3;5;2419984;105.75;106.8;106.8;106.8;16.15;106.65;10.04;105.77;2269;106.68;106.66;106.8;5224287.6;2853176;5224287.6;2026-02-06;764;10.11;;;;65.32;2021-02-12;2018-10-01;1000;SUR;;9.9916;;2021-02-17;RUB
EQOB;2018-10-02;ПКТ 02;RU000A0JW5E3;0;0;;;;106.8;16.51;;10.04;;0;106.67;106.66;106.8;2992177;2853176;2992177;2026-02-06;763;;;;;65.32;2021-02-12;2018-10-01;1000;SUR;;10.0053;;2021-02-17;RUB
EQOB;2018-10-03;ПКТ 02;RU000A0JW5E3;0;0;;;;106.8;16.87;;10.03;;0;106.69;106.66;106.8;5348338.3;2853176;5348338.3;2026-02-06;762;;;;;65.32;2021-02-12;2018-10-01;1000;SUR;;10.019;;2021-02-17;RUB
EQOB;2018-10-04;ПКТ 02;RU000A0JW5E3;3;971264;105.8;106;106;106;17.23;105.8;10.42;105.8;918;106.55;106.42;106;6235269.8;3503273;6235269.8;2026-02-06;760;10.52;;;;65.32;2021-02-12;2018-10-04;1000;SUR;;10.3697;;2021-02-17;RUB
EQOB;2018-10-05;ПКТ 02;RU000A0JW5E3;1;1067;106.7;106.7;106.7;106.7;17.59;106.7;10.08;106.7;1;106.55;106.41;106.7;6214808.6;3397640;6214808.6;2026-02-06;760;10.08;;;;65.32;2021-02-12;2018-10-05;1000;SUR;;10.0252;;2021-02-17;RUB
EQOB;2018-10-08;ПКТ 02;RU000A0JW5E3;0;0;;;;106.7;18.66;;10.07;;0;106.54;106.41;106.7;6196618.6;3397640;6196618.6;2026-02-06;757;;;;;65.32;2021-02-12;2018-10-05;1000;SUR;;10.0667;;2021-02-17;RUB
EQOB;2018-10-09;ПКТ 02;RU000A0JW5E3;1;1059;105.9;105.9;105.9;105.9;19.02;105.9;10.46;105.9;1;106.46;106.41;105.9;3965567;3393374;3965567;2026-02-06;756;10.46;;;;65.32;2021-02-12;2018-10-09;1000;SUR;;10.4025;;2021-02-17;RUB
EQOB;2018-10-10;ПКТ 02;RU000A0JW5E3;0;0;;;;105.9;19.38;;10.45;;0;106.41;106.41;105.9;3398699;3393374;3398699;2026-02-06;755;;;;;65.32;2021-02-12;2018-10-09;1000;SUR;;10.4169;;2021-02-17;RUB
EQOB;2018-10-11;ПКТ 02;RU000A0JW5E3;5;253634.3;106.03;106.7;106.1;106.12;19.74;106.12;10.35;106.7;239;106.39;105.87;106.12;3652333.3;1227024.3;3652333.3;2026-02-06;754;10.34;;;;65.32;2021-02-12;2018-10-11;1000;SUR;;10.2973;;2021-02-17;RUB
EQOB;2018-10-12;ПКТ 02;RU000A0JW5E3;0;0;;;;106.12;20.1;;10.35;;0;106.39;105.87;106.12;3647008.3;1227024.3;3647008.3;2026-02-06;753;;;;;65.32;2021-02-12;2018-10-11;1000;SUR;;10.3116;;2021-02-17;RUB
EQOB;2018-10-15;ПКТ 02;RU000A0JW5E3;3;539965.5;106.5;106.65;106.5;106.5;21.18;106.5;10.14;106.65;507;106.06;106.38;106.5;1766989.8;795725.8;1766989.8;2026-02-06;750;10.14;;;;65.32;2021-02-12;2018-10-15;1000;SUR;;10.0866;;2021-02-17;RUB
EQOB;2018-10-16;ПКТ 02;RU000A0JW5E3;0;0;;;;106.5;21.53;;10.14;;0;106.06;106.38;106.5;1766989.8;795725.8;1766989.8;2026-02-06;749;;;;;65.32;2021-02-12;2018-10-15;1000;SUR;;10.1007;;2021-02-17;RUB
EQOB;2018-10-17;ПКТ 02;RU000A0JW5E3;4;7441;106.3;106.3;106.3;106.3;21.89;106.3;10.23;106.3;7;106.38;106.38;106.3;801040.8;798913.5;801040.8;2026-02-06;748;10.23;;;;65.32;2021-02-12;2018-10-17;1000;SUR;;10.1784;;2021-02-17;RUB
EQOB;2018-10-18;ПКТ 02;RU000A0JW5E3;3;644150.7;105.81;106.3;105.81;105.85;22.25;106.3;10.47;106.3;606;106.39;106.39;105.85;1191557.2;1191557.2;1191557.2;2026-02-06;747;10.23;;;;65.32;2021-02-12;2018-10-18;1000;SUR;;10.4176;;2021-02-17;RUB
EQOB;2018-10-19;ПКТ 02;RU000A0JW5E3;2;54060.2;106;106.02;106;106;22.61;106;10.37;106.02;51;106.37;106.37;106;1245617.4;1238151.9;1245617.4;2026-02-06;746;10.37;;;;65.32;2021-02-12;2018-10-19;1000;SUR;;10.3199;;2021-02-17;RUB
EQOB;2018-10-22;ПКТ 02;RU000A0JW5E3;11;874240;106;106.2;106;106;23.69;106.1;10.36;106.2;824;106.1;106.1;106;874240;874240;874240;2026-02-06;743;10.31;;;;65.32;2021-02-12;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;ПКТ 02;RU000A0JW5E3;2;15889.5;105.79;106;105.79;105.79;24.05;105.93;10.47;106;15;106.09;106.09;105.79;890129.5;890129.5;890129.5;2026-02-06;742;10.39;;;;65.32;2021-02-12;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;ПКТ 02;RU000A0JW5E3;14;383791;104;106.1;106.1;106.1;24.41;105.44;10.31;104;364;;105.58;106.1;0;522640.5;0;2026-02-06;740;10.64;;;;65.32;2021-02-12;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;ПКТ 02;RU000A0JW5E3;0;0;;;;106.1;24.76;;10.3;;0;;105.58;106.1;0;522640.5;0;2026-02-06;739;;;;;65.32;2021-02-12;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-26;ПКТ 02;RU000A0JW5E3;2;7423;106;106.1;106;106;25.12;106.04;10.35;106.1;7;;105.59;106;0;530063.5;0;2026-02-06;739;10.33;;;;65.32;2021-02-12;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;ПКТ 02;RU000A0JW5E3;2;97539;106;106.1;106;106.02;26.2;106.02;10.34;106.1;92;105.57;105.57;106.02;504642.5;504642.5;504642.5;2026-02-06;736;10.33;;;;65.32;2021-02-12;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;ПКТ 02;RU000A0JW5E3;12;4447761.8;104.97;106.25;105.75;105.75;26.56;105.65;10.46;106.1;4210;105.65;105.65;105.75;4447761.8;4447761.8;4447761.8;2026-02-06;734;10.51;;;;65.32;2021-02-12;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;ПКТ 02;RU000A0JW5E3;17;5950625.3;104.85;106;105.25;105.25;26.92;105.04;10.71;106;5665;105.04;105.04;105.25;5950625.3;5950625.3;5950625.3;2026-02-06;733;10.82;;;;65.32;2021-02-12;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;ПКТ 02;RU000A0JW5E3;2;2120;106;106;106;106;27.28;106;10.33;106;2;105.04;105.08;106;5952745.3;4556357.8;5952745.3;2026-02-06;733;10.33;;;;65.32;2021-02-12;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;ПКТ 02;RU000A0JW5E3;0;0;;;;106;27.64;;10.33;;0;105.04;105.08;106;5952745.3;4556357.8;5952745.3;2026-02-06;731;;;;;65.32;2021-02-12;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-06;ПКТ 02;RU000A0JW5E3;1;1059;105.9;105.9;105.9;105.9;29.07;105.9;10.36;105.9;1;105.3;105.08;105.9;10401566.1;4556368.3;10401566.1;2026-02-06;728;10.36;;;;65.32;2021-02-12;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;ПКТ 02;RU000A0JW5E3;1;1066;106.6;106.6;106.6;106.6;29.43;106.6;10.01;106.6;1;105.04;105.08;106.6;5954870.3;4556385.8;5954870.3;2026-02-06;727;10.01;;;;65.32;2021-02-12;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;ПКТ 02;RU000A0JW5E3;0;0;;;;106.6;29.79;;10;;0;105.31;105.08;106.6;10507594.1;4556385.8;10507594.1;2026-02-06;725;;;;;65.32;2021-02-12;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-09;ПКТ 02;RU000A0JW5E3;0;0;;;;106.6;30.15;;10;;0;105.31;105.08;106.6;10507594.1;4556385.8;10507594.1;2026-02-06;724;;;;;65.32;2021-02-12;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-12;ПКТ 02;RU000A0JW5E3;0;0;;;;106.6;31.22;;9.99;;0;105.31;105.08;106.6;10500171.1;4556385.8;10500171.1;2026-02-06;721;;;;;65.32;2021-02-12;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-13;ПКТ 02;RU000A0JW5E3;35;5291462.9;104.5;105.45;105.45;105.45;31.58;104.89;10.57;104.75;5045;104.89;104.89;105.45;5291462.9;5291462.9;5291462.9;2026-02-06;720;10.86;;;;65.32;2021-02-12;2018-11-13;1000;SUR;;;;;RUB
EQOB;2018-11-14;ПКТ 02;RU000A0JW5E3;18;1379549.5;104.45;104.75;104.75;104.75;31.94;104.75;10.93;104.75;1317;104.75;104.75;104.75;1379549.5;1379549.5;1379549.5;2026-02-06;719;10.93;;;;65.32;2021-02-12;2018-11-14;1000;SUR;;;;;RUB
EQOB;2018-11-15;ПКТ 02;RU000A0JW5E3;1;3176.7;105.89;105.89;105.89;105.89;32.3;105.89;10.34;105.89;3;104.75;104.75;105.89;1382726.2;1132381.7;1382726.2;2026-02-06;719;10.34;;;;65.32;2021-02-12;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-16;ПКТ 02;RU000A0JW5E3;0;0;;;;105.89;32.66;;10.34;;0;104.75;104.75;105.89;1382726.2;1132381.7;1382726.2;2026-02-06;717;;;;;65.32;2021-02-12;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-19;ПКТ 02;RU000A0JW5E3;0;0;;;;105.89;33.74;;10.33;;0;104.86;104.75;105.89;6674189.1;1132381.7;6674189.1;2026-02-06;714;;;;;65.32;2021-02-12;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-20;ПКТ 02;RU000A0JW5E3;0;0;;;;105.89;34.1;;10.32;;0;104.75;104.75;105.89;1382726.2;1132381.7;1382726.2;2026-02-06;713;;;;;65.32;2021-02-12;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-21;ПКТ 02;RU000A0JW5E3;13;943482.5;103.75;105;104;104;34.45;103.79;11.31;103.75;909;103.79;103.79;104;943482.5;943482.5;943482.5;2026-02-06;711;11.42;;;;65.32;2021-02-12;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;ПКТ 02;RU000A0JW5E3;11;1449113;103.01;105.5;105.45;105.44;34.81;105.18;10.54;105.22;1385;104.63;104.63;105.44;1449113;1449113;1449113;2026-02-06;711;10.69;;;;65.32;2021-02-12;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-23;ПКТ 02;RU000A0JW5E3;11;46926530.1;104.39;105.51;105.5;105.5;35.17;105.5;10.52;104.39;44482;105.5;105.5;105.5;46926530.1;46926530.1;46926530.1;2026-02-06;710;10.52;;;;65.32;2021-02-12;2018-11-23;1000;SUR;;;;;RUB
EQOB;2018-11-26;ПКТ 02;RU000A0JW5E3;1;1059.9;105.99;105.99;105.99;105.99;36.25;105.99;10.25;105.99;1;105.5;105.5;105.99;46927590;45979090;46927590;2026-02-06;708;10.25;;;;65.32;2021-02-12;2018-11-26;1000;SUR;;;;;RUB
EQOB;2018-11-27;ПКТ 02;RU000A0JW5E3;8;949615;104.9;105.5;104.9;104.9;36.61;104.93;10.82;105.5;905;105.48;104.94;104.9;47877205;970719.9;47877205;2026-02-06;706;10.8;;;;65.32;2021-02-12;2018-11-27;1000;SUR;;;;;RUB
EQOB;2018-11-28;ПКТ 02;RU000A0JW5E3;7;7980148;103.22;104.5;104.5;104.5;36.97;104.49;11.03;104.5;7637;104.54;104.54;104.5;8929763;8900223;8929763;2026-02-06;705;11.03;;;;65.32;2021-02-12;2018-11-28;1000;SUR;;;;;RUB
EQOB;2018-11-29;ПКТ 02;RU000A0JW5E3;3;37901.4;104.99;105.51;105;105;37.33;105.28;10.76;105.51;36;104.5;104.5;105;8018049.4;8018049.4;8018049.4;2026-02-06;704;10.61;;;;65.32;2021-02-12;2018-11-29;1000;SUR;;;;;RUB
EQOB;2018-11-30;ПКТ 02;RU000A0JW5E3;7;46176.5;104.8;104.95;104.8;104.8;37.68;104.95;10.86;104.95;44;;104.5;104.8;0;7226135.9;0;2026-02-06;703;10.78;;;;65.32;2021-02-12;2018-11-30;1000;SUR;;;;;RUB
EQOB;2018-12-03;ПКТ 02;RU000A0JW5E3;17;7400649;104.45;104.5;104.5;104.5;38.76;104.5;11.01;104.45;7082;104.5;104.5;104.5;7400649;7400649;7400649;2026-02-06;700;11.01;;;;65.32;2021-02-12;2018-12-03;1000;SUR;;;;;RUB
EQOB;2018-12-04;ПКТ 02;RU000A0JW5E3;3;107773.3;104.51;104.89;104.51;104.63;39.12;104.63;11.01;104.89;103;104.5;104.51;104.63;7508422.3;1677363.3;7508422.3;2026-02-06;699;10.94;;;;65.32;2021-02-12;2018-12-04;1000;SUR;;;;;RUB
