,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,iQIWI,QIWI,177,4006063.0,869.0,848.0,869.0,850.0,854.0,850.0,4692,854.0,854.0,850.0,4006063.0,4006063.0,4006063.0,
1,TQBR,2018-10-02,iQIWI,QIWI,207,1704358.0,851.0,839.0,853.0,853.0,845.0,853.0,2017,845.0,845.0,853.0,1704358.0,1704358.0,1704358.0,
2,TQBR,2018-10-03,iQIWI,QIWI,135,2103417.0,850.0,842.0,860.0,860.0,853.0,860.0,2465,853.0,853.0,860.0,2103417.0,2103417.0,2103417.0,
3,TQBR,2018-10-04,iQIWI,QIWI,196,5049840.0,860.0,857.0,873.0,868.0,865.0,868.0,5841,865.0,865.0,868.0,5049840.0,5049840.0,5049840.0,
4,TQBR,2018-10-05,iQIWI,QIWI,263,5857004.0,868.0,842.0,868.0,843.0,847.0,843.0,6916,847.0,847.0,843.0,5857004.0,5857004.0,5857004.0,
5,TQBR,2018-10-08,iQIWI,QIWI,401,8114381.0,835.0,832.0,845.0,832.0,837.0,832.0,9695,837.0,837.0,832.0,8114381.0,8114381.0,8114381.0,
6,TQBR,2018-10-09,iQIWI,QIWI,833,12067066.0,832.0,800.0,833.0,801.0,814.0,801.0,14818,814.0,814.0,801.0,12067066.0,12067066.0,12067066.0,
7,TQBR,2018-10-10,iQIWI,QIWI,609,8426488.0,844.0,788.0,844.0,795.0,801.0,795.0,10523,801.0,801.0,795.0,8426488.0,8426488.0,8426488.0,
8,TQBR,2018-10-11,iQIWI,QIWI,723,9038821.0,788.0,772.0,838.0,812.0,792.0,812.0,11406,792.0,792.0,812.0,9038821.0,9038821.0,9038821.0,
9,TQBR,2018-10-12,iQIWI,QIWI,363,7014982.0,801.0,797.0,823.0,803.0,806.0,803.0,8707,806.0,806.0,803.0,7014982.0,7014982.0,7014982.0,
