history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 26221;SU26221RMFS0;133;14786943.83;94;94.462;94.462;94.462;36.49;94.377;8.54;94.178;15668;94.377;94.377;94.462;14786943.83;14786943.83;14786943.83;2033-03-23;3093;8.55;;;7.7;38.39;;2018-10-01;1000;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 26221;SU26221RMFS0;192;192649025.41;94.29;95.15;94.509;94.556;36.7;94.787;8.53;94.41;203073;94.867;94.867;94.556;192649025.41;192649025.41;192649025.41;2033-03-23;3097;8.5;;;7.7;38.39;;2018-10-02;1000;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 26221;SU26221RMFS0;273;267733044.32;93.52;95.199;94.3;94.3;36.91;94.141;8.56;95.15;284622;94.066;94.066;94.3;267733044.32;267733044.32;267733044.32;2033-03-23;3088;8.58;;;7.7;38.39;;2018-10-03;1000;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 26221;SU26221RMFS0;1070;338370411.01;92.512;94.694;92.849;92.849;37.12;93.112;8.75;94.301;363810;93.007;93.007;92.849;338370411.01;338370411.01;338370411.01;2033-03-23;3074;8.72;;;7.7;38.39;;2018-10-04;1000;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 26221;SU26221RMFS0;234;168798481.47;92.111;94;92.798;92.798;37.34;92.575;8.76;93;182545;92.47;92.47;92.798;168798481.47;168798481.47;168798481.47;2033-03-23;3066;8.79;;;7.7;38.39;;2018-10-05;1000;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 26221;SU26221RMFS0;368;347946557.87;91.5;92.814;91.822;91.822;37.97;91.698;8.89;92.482;379494;91.687;91.687;91.822;347946557.87;347946557.87;347946557.87;2033-03-23;3052;8.91;;;7.7;38.39;;2018-10-08;1000;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 26221;SU26221RMFS0;252;289331209.6;91.5;91.97;91.8;91.889;38.18;91.661;8.9;91.631;315576;91.684;91.684;91.889;289331209.6;289331209.6;289331209.6;2033-03-23;3050;8.92;;;7.7;38.39;;2018-10-09;1000;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 26221;SU26221RMFS0;248;307399960.09;91.63;92.2;91.8;91.8;0;91.973;8.9;91.801;334304;91.952;91.952;91.8;307399960.09;307399960.09;307399960.09;2033-03-23;3181;8.87;;;7.7;38.39;;2018-10-10;1000;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 26221;SU26221RMFS0;289;339752058.77;91.521;92;91.65;91.65;0.21;91.737;8.92;91.999;370828;91.62;91.62;91.65;339752058.77;339752058.77;339752058.77;2033-03-23;3177;8.91;;;7.7;38.39;;2018-10-11;1000;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 26221;SU26221RMFS0;249;183435784.27;91.526;92.535;92.21;92.21;0.42;92.315;8.84;91.526;198802;92.271;92.271;92.21;183435784.27;183435784.27;183435784.27;2033-03-23;3183;8.83;;;7.7;38.39;;2018-10-12;1000;SUR;;;;;RUB
TQOB;2018-10-15;ОФЗ 26221;SU26221RMFS0;236;146694947.71;92.222;93.35;93.35;93.35;1.05;89.925;8.69;92.535;157323;93.244;93.244;93.35;146694947.71;146694947.71;146694947.71;2033-03-23;3151;9.16;;;7.7;38.39;;2018-10-15;1000;SUR;;;;;RUB
TQOB;2018-10-16;ОФЗ 26221;SU26221RMFS0;210;759353771.46;93.181;93.889;93.756;93.756;1.27;93.672;8.63;93.349;810760;93.66;93.66;93.756;759353771.46;759353771.46;759353771.46;2033-03-23;3195;8.65;;;7.7;38.39;;2018-10-16;1000;SUR;;;;;RUB
TQOB;2018-10-17;ОФЗ 26221;SU26221RMFS0;212;146189931.1;93.5;94.3;93.748;93.748;1.48;93.811;8.64;93.521;155710;93.886;93.886;93.748;146189931.1;146189931.1;146189931.1;2033-03-23;3195;8.63;;;7.7;38.39;;2018-10-17;1000;SUR;;;;;RUB
TQOB;2018-10-18;ОФЗ 26221;SU26221RMFS0;154;159299112.8;93.4;93.818;93.549;93.549;1.69;93.476;8.66;93.75;170417;93.476;93.476;93.549;159299112.8;159299112.8;159299112.8;2033-03-23;3191;8.67;;;7.7;38.39;;2018-10-18;1000;SUR;;;;;RUB
TQOB;2018-10-19;ОФЗ 26221;SU26221RMFS0;161;122726373.3;93.162;93.75;93.5;93.566;1.9;93.227;8.67;93.729;131081;93.626;93.626;93.566;122726373.3;122726373.3;122726373.3;2033-03-23;3186;8.71;;;7.7;38.39;;2018-10-19;1000;SUR;;;;;RUB
TQOB;2018-10-22;ОФЗ 26221;SU26221RMFS0;246;374704199.37;93.421;94.44;94.266;94.266;2.53;94.153;8.57;93.75;397962;94.156;94.156;94.266;374704199.37;374704199.37;374704199.37;2033-03-23;3195;8.58;;;7.7;38.39;;2018-10-22;1000;SUR;;;;;RUB
TQOB;2018-10-23;ОФЗ 26221;SU26221RMFS0;260;428658786.04;93.864;94.433;93.948;93.948;2.74;94.012;8.61;94.399;455896;94.026;94.026;93.948;428658786.04;428658786.04;428658786.04;2033-03-23;3192;8.6;;;7.7;38.39;;2018-10-23;1000;SUR;;;;;RUB
TQOB;2018-10-24;ОФЗ 26221;SU26221RMFS0;234;252454161.17;93.571;94.197;93.66;93.66;2.95;93.871;8.65;93.9;268937;93.871;93.871;93.66;252454161.17;252454161.17;252454161.17;2033-03-23;3189;8.62;;;7.7;38.39;;2018-10-24;1000;SUR;;;;;RUB
TQOB;2018-10-25;ОФЗ 26221;SU26221RMFS0;97;10202654.74;93.404;93.898;93.404;93.419;3.16;93.594;8.68;93.898;10901;93.594;93.594;93.419;10202654.74;10202654.74;10202654.74;2033-03-23;3185;8.66;;;7.7;38.39;;2018-10-25;1000;SUR;;;;;RUB
TQOB;2018-10-26;ОФЗ 26221;SU26221RMFS0;203;371209977.69;93.25;93.9;93.398;93.398;3.37;93.512;8.68;93.401;397243;93.447;93.447;93.398;371209977.69;371209977.69;371209977.69;2033-03-23;3183;8.67;;;7.7;38.39;;2018-10-26;1000;SUR;;;;;RUB
