history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Удмурт2015;RU000A0JVSY3;4;593488.35;108.35;109;108.7;108.7;3.74;109;8.62;108.35;605;109.06;109.04;108.7;957022.38;840069.18;957022.38;2020-09-17;576;8.44;;;;30.96;;2018-10-01;900;SUR;;;;;RUB
EQOB;2018-10-02;Удмурт2015;RU000A0JVSY3;51;407363.4;108.95;109.17;109;109;4.08;109.07;8.43;108.95;415;;109.03;109;0;999876.6;0;2020-09-17;575;8.38;;;;30.96;;2018-10-02;900;SUR;;;;;RUB
EQOB;2018-10-03;Удмурт2015;RU000A0JVSY3;5;32402.52;109;109.17;109;109;4.42;109.1;8.42;109.17;33;;109.03;109;0;1032279.12;0;2020-09-17;575;8.36;;;;30.96;;2018-10-03;900;SUR;;;;;RUB
EQOB;2018-10-04;Удмурт2015;RU000A0JVSY3;3;60822;109;109;109;109;4.76;109;8.41;109;62;109.06;109.06;109;500587.92;500587.92;500587.92;2020-09-17;573;8.41;;;;30.96;;2018-10-04;900;SUR;;;;;RUB
EQOB;2018-10-05;Удмурт2015;RU000A0JVSY3;5;7843.59;108.06;109.15;109;109;5.1;108.94;8.4;109.15;8;;109.06;109;0;506468.43;0;2020-09-17;572;8.44;;;;30.96;;2018-10-05;900;SUR;;;;;RUB
EQOB;2018-10-08;Удмурт2015;RU000A0JVSY3;5;90738.99;108.4;109.18;109.18;109.18;6.12;108.41;8.26;108.42;93;;108.96;109.18;0;597207.42;0;2020-09-17;569;8.75;;;;30.96;;2018-10-08;900;SUR;;;;;RUB
EQOB;2018-10-09;Удмурт2015;RU000A0JVSY3;5;6844.05;107.77;109.14;109.05;109.05;6.47;108.64;8.33;107.77;7;;108.96;109.05;0;604051.47;0;2020-09-17;568;8.6;;;;30.96;;2018-10-09;900;SUR;;;;;RUB
EQOB;2018-10-10;Удмурт2015;RU000A0JVSY3;1;7854.48;109.09;109.09;109.09;109.09;6.81;109.09;8.3;109.09;8;;108.96;109.09;0;611905.95;0;2020-09-17;568;8.3;;;;30.96;;2018-10-10;900;SUR;;;;;RUB
EQOB;2018-10-11;Удмурт2015;RU000A0JVSY3;2;1961.73;108.98;108.99;108.98;108.98;7.15;108.99;8.36;108.99;2;;108.96;108.98;0;613867.68;0;2020-09-17;567;8.36;;;;30.96;;2018-10-11;900;SUR;;;;;RUB
EQOB;2018-10-12;Удмурт2015;RU000A0JVSY3;18;457005.78;108.3;109.22;108.7;108.7;7.49;108.5;8.53;109.22;468;;108.5;108.7;0;524404.26;0;2020-09-17;565;8.66;;;;30.96;;2018-10-12;900;SUR;;;;;RUB
EQOB;2018-10-15;Удмурт2015;RU000A0JVSY3;5;27506.61;107.78;109.23;109.15;109.15;8.51;109.15;8.22;107.78;28;;108.55;109.15;0;500202.72;0;2020-09-17;563;8.22;;;;30.96;;2018-10-15;900;SUR;;;;;RUB
EQOB;2018-10-16;Удмурт2015;RU000A0JVSY3;4;245807.82;108.7;108.9;108.7;108.7;8.85;108.81;8.5;108.9;251;108.63;108.61;108.7;730320.21;655884.9;730320.21;2020-09-17;561;8.43;;;;30.96;;2018-10-16;900;SUR;;;;;RUB
EQOB;2018-10-17;Удмурт2015;RU000A0JVSY3;6;75382.02;108.5;109.22;108.64;108.64;9.19;108.78;8.53;108.7;77;;108.63;108.64;0;731266.92;0;2020-09-17;560;8.44;;;;30.96;;2018-10-17;900;SUR;;;;;RUB
EQOB;2018-10-18;Удмурт2015;RU000A0JVSY3;18;649338.75;108.5;109.24;108.64;108.64;9.53;108.66;8.52;109.14;664;108.66;108.66;108.64;649338.75;649338.75;649338.75;2020-09-17;559;8.51;;;;30.96;;2018-10-18;900;SUR;;;;;RUB
EQOB;2018-10-19;Удмурт2015;RU000A0JVSY3;19;533519.46;108.3;109.04;109.04;109.04;9.87;108.57;8.25;108.51;546;108.57;108.57;109.04;533519.46;533519.46;533519.46;2020-09-17;558;8.56;;;;30.96;;2018-10-19;900;SUR;;;;;RUB
EQOB;2018-10-22;Удмурт2015;RU000A0JVSY3;6;237685.95;108.35;108.85;108.85;108.85;10.89;108.68;8.35;108.85;243;108.61;108.59;108.85;771205.41;574676.82;771205.41;2020-09-17;555;8.46;;;;30.96;;2018-10-22;900;SUR;;;;;RUB
EQOB;2018-10-23;Удмурт2015;RU000A0JVSY3;10;1621486.89;108.4;108.99;108.99;108.99;11.23;108.73;8.25;108.4;1655;108.86;108.86;108.99;1621486.89;1621486.89;1621486.89;2020-09-17;554;8.42;;;;30.96;;2018-10-23;900;SUR;;;;;RUB
EQOB;2018-10-24;Удмурт2015;RU000A0JVSY3;5;21571.29;108.2;109.04;109.04;109.04;11.57;108.95;8.21;108.2;22;108.86;108.86;109.04;1643058.18;1636204.23;1643058.18;2020-09-17;554;8.27;;;;30.96;;2018-10-24;900;SUR;;;;;RUB
EQOB;2018-10-25;Удмурт2015;RU000A0JVSY3;4;8824.59;108.3;109.04;109.02;109.02;11.91;108.95;8.21;108.3;9;108.86;108.86;109.02;1651882.77;1645028.82;1651882.77;2020-09-17;553;8.26;;;;30.96;;2018-10-25;900;SUR;;;;;RUB
EQOB;2018-10-26;Удмурт2015;RU000A0JVSY3;12;389921.85;108.6;109.05;108.8;108.8;12.25;108.86;8.35;109.05;398;;108.89;108.8;0;533122.38;0;2020-09-17;552;8.31;;;;30.96;;2018-10-26;900;SUR;;;;;RUB
EQOB;2018-10-29;Удмурт2015;RU000A0JVSY3;12;1033286.31;108.16;109.04;108.21;108.21;13.27;109.03;8.71;108.16;1053;109.03;109.03;108.21;1033286.31;1033286.31;1033286.31;2020-09-17;549;8.17;;;;30.96;;2018-10-29;900;SUR;;;;;RUB
EQOB;2018-10-30;Удмурт2015;RU000A0JVSY3;7;179049.24;108.5;109.05;108.99;108.99;13.61;108.71;8.19;109.05;183;108.98;108.98;108.99;1212335.55;1113255.63;1212335.55;2020-09-17;547;8.37;;;;30.96;;2018-10-30;900;SUR;;;;;RUB
EQOB;2018-10-31;Удмурт2015;RU000A0JVSY3;1;43983;108.6;108.6;108.6;108.6;13.95;108.6;8.43;108.6;45;108.97;108.97;108.6;1256318.55;1157238.63;1256318.55;2020-09-17;546;8.43;;;;30.96;;2018-10-31;900;SUR;;;;;RUB
EQOB;2018-11-01;Удмурт2015;RU000A0JVSY3;9;228602.61;109;109.07;109.07;109.02;14.29;109.01;8.12;109;233;;108.98;109.02;0;1385841.24;0;2020-09-17;546;8.16;;;;30.96;;2018-11-01;900;SUR;;;;;RUB
EQOB;2018-11-02;Удмурт2015;RU000A0JVSY3;8;220803.93;109;109.08;109;109;14.63;109.04;8.15;109.06;225;;108.99;109;0;502217.73;0;2020-09-17;545;8.13;;;;30.96;;2018-11-02;900;SUR;;;;;RUB
