,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,Мечел 19об,RU000A0JRJY0,17,290836.79,96.55,96.71,96.55,96.55,20.22,96.67,,96.61,547,,96.6,96.55,0.0,591307.2,0.0,2021-06-01,468,0.0,,,,30.46,,2018-10-01,550,SUR,,,,,RUB
1,EQOB,2018-10-02,Мечел 19об,RU000A0JRJY0,4,120584.48,96.5,96.65,96.65,96.65,20.38,96.58,,96.5,227,,96.59,96.65,0.0,711891.68,0.0,2021-06-01,467,0.0,,,,30.46,,2018-10-02,550,SUR,,,,,RUB
2,EQOB,2018-10-03,Мечел 19об,RU000A0JRJY0,12,1392141.09,96.5,96.84,96.64,96.64,20.54,96.61,,96.84,2620,96.61,96.61,96.64,1392141.09,1392141.09,1392141.09,2021-06-01,466,0.0,,,,30.46,,2018-10-03,550,SUR,,,,,RUB
3,EQOB,2018-10-04,Мечел 19об,RU000A0JRJY0,30,876395.28,96.0,96.53,96.0,96.0,20.7,96.16,,96.35,1657,96.16,96.16,96.0,876395.28,876395.28,876395.28,2021-06-01,464,0.0,,,,30.46,,2018-10-04,550,SUR,,,,,RUB
4,EQOB,2018-10-05,Мечел 19об,RU000A0JRJY0,8,1030669.37,96.25,96.3,96.29,96.29,20.86,96.3,,96.27,1946,96.24,96.25,96.29,1907064.65,1242400.01,1907064.65,2021-06-01,463,0.0,,,,30.46,,2018-10-05,550,SUR,,,,,RUB
5,EQOB,2018-10-08,Мечел 19об,RU000A0JRJY0,19,2437146.43,95.55,97.0,96.3,96.3,21.34,96.31,,96.02,4601,96.31,96.31,96.3,2437146.43,2437146.43,2437146.43,2021-06-01,460,0.0,,,,30.46,,2018-10-08,550,SUR,,,,,RUB
6,EQOB,2018-10-09,Мечел 19об,RU000A0JRJY0,9,243841.8,96.15,96.29,96.16,96.16,21.5,96.17,,96.15,461,96.3,96.3,96.16,2680988.23,2594684.7,2680988.23,2021-06-01,459,0.0,,,,30.46,,2018-10-09,550,SUR,,,,,RUB
7,EQOB,2018-10-10,Мечел 19об,RU000A0JRJY0,4,2644.69,96.03,96.23,96.23,96.17,21.66,96.17,,96.15,5,,96.3,96.17,0.0,2597329.39,0.0,2021-06-01,458,0.0,,,,30.46,,2018-10-10,550,SUR,,,,,RUB
8,EQOB,2018-10-11,Мечел 19об,RU000A0JRJY0,8,306032.28,96.0,96.15,96.15,96.15,21.82,96.1,,96.15,579,,96.13,96.15,0.0,518135.18,0.0,2021-06-01,457,0.0,,,,30.46,,2018-10-11,550,SUR,,,,,RUB
9,EQOB,2018-10-12,Мечел 19об,RU000A0JRJY0,9,323544.4,96.01,96.2,96.09,96.09,21.98,96.12,,96.19,612,96.11,96.13,96.09,629576.68,510748.46,629576.68,2021-06-01,456,0.0,,,,30.46,,2018-10-12,550,SUR,,,,,RUB
