,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,КаркадеБ03,RU000A0JXTH2,42,1506430.49,103.24,104.46,104.0,104.0,4.11,103.96,9.31,103.9,2477,103.96,103.96,104.0,1506430.49,1506430.49,1506430.49,2020-06-10,328,9.36,,,,19.69,,2018-10-01,585,SUR,,,,,RUB
1,EQOB,2018-10-02,КаркадеБ03,RU000A0JXTH2,20,160957.03,103.91,104.25,104.24,104.23,4.33,104.22,9.02,104.25,264,,104.03,104.23,0.0,510602.6,0.0,2020-06-10,327,9.04,,,,19.69,,2018-10-02,585,SUR,,,,,RUB
2,EQOB,2018-10-03,КаркадеБ03,RU000A0JXTH2,36,4641169.26,103.23,104.25,103.98,103.98,4.54,103.29,9.31,104.25,7681,103.29,103.29,103.98,4641169.26,4641169.26,4641169.26,2020-06-10,325,10.12,,,,19.69,,2018-10-03,585,SUR,,,,,RUB
3,EQOB,2018-10-04,КаркадеБ03,RU000A0JXTH2,29,589626.03,103.19,103.97,103.73,103.73,4.76,103.48,9.59,103.97,974,103.48,103.48,103.73,589626.03,589626.03,589626.03,2020-06-10,324,9.89,,,,19.69,,2018-10-04,585,SUR,,,,,RUB
4,EQOB,2018-10-05,КаркадеБ03,RU000A0JXTH2,33,206342.54,103.23,103.79,103.78,103.78,4.98,103.42,9.52,103.72,341,,103.39,103.78,0.0,511090.0,0.0,2020-06-10,323,9.95,,,,19.69,,2018-10-05,585,SUR,,,,,RUB
5,EQOB,2018-10-08,КаркадеБ03,RU000A0JXTH2,58,874738.71,102.61,103.77,103.15,103.15,5.63,103.48,10.23,103.77,1445,103.48,103.48,103.15,874738.71,874738.71,874738.71,2020-06-10,320,9.84,,,,19.69,,2018-10-08,585,SUR,,,,,RUB
6,EQOB,2018-10-09,КаркадеБ03,RU000A0JXTH2,34,442928.4,103.15,103.6,103.6,103.6,5.84,103.43,9.68,103.59,732,,103.47,103.6,0.0,555045.83,0.0,2020-06-10,319,9.89,,,,19.69,,2018-10-09,585,SUR,,,,,RUB
7,EQOB,2018-10-10,КаркадеБ03,RU000A0JXTH2,57,1345778.51,103.16,104.75,103.5,103.65,6.06,104.05,9.79,103.59,2211,104.05,104.05,103.65,1345778.51,1345778.51,1345778.51,2020-06-10,319,9.13,,,,19.69,,2018-10-10,585,SUR,,,,,RUB
8,EQOB,2018-10-11,КаркадеБ03,RU000A0JXTH2,41,427437.25,103.22,104.1,104.1,104.09,6.27,103.74,9.06,103.37,704,,103.82,104.09,0.0,522305.42,0.0,2020-06-10,318,9.49,,,,19.69,,2018-10-11,585,SUR,,,,,RUB
9,EQOB,2018-10-12,КаркадеБ03,RU000A0JXTH2,44,1461859.06,103.42,104.85,104.34,104.34,6.49,104.46,8.76,103.97,2392,104.47,104.47,104.34,1461859.06,1461859.06,1461859.06,2020-06-10,317,8.62,,,,19.69,,2018-10-12,585,SUR,,,,,RUB
10,EQOB,2018-10-15,КаркадеБ03,RU000A0JXTH2,32,436397.36,103.42,104.43,103.53,103.53,7.14,104.04,9.69,103.42,717,,104.08,103.53,0.0,500493.95,0.0,2020-06-10,314,9.07,,,,19.69,,2018-10-15,585,SUR,,,,,RUB
11,EQOB,2018-10-16,КаркадеБ03,RU000A0JXTH2,57,706790.0,103.52,104.9,104.1,104.2,7.36,104.24,8.99,104.38,1159,104.24,104.24,104.2,706790.0,706790.0,706790.0,2020-06-10,313,8.82,,,,19.69,,2018-10-16,585,SUR,,,,,RUB
12,EQOB,2018-10-17,КаркадеБ03,RU000A0JXTH2,37,307687.94,103.42,104.9,104.57,104.57,7.57,104.36,8.41,104.9,504,,104.29,104.57,0.0,574076.43,0.0,2020-06-10,312,8.66,,,,19.69,,2018-10-17,585,SUR,,,,,RUB
13,EQOB,2018-10-18,КаркадеБ03,RU000A0JXTH2,15,189455.01,103.56,104.57,103.6,103.61,7.79,103.8,9.57,104.57,312,,104.14,103.61,0.0,500189.17,0.0,2020-06-10,311,9.32,,,,19.69,,2018-10-18,585,SUR,,,,,RUB
14,EQOB,2018-10-19,КаркадеБ03,RU000A0JXTH2,54,992615.46,103.34,104.47,104.0,103.92,8.01,103.9,9.06,103.62,1633,103.91,103.91,103.92,992615.46,992615.46,992615.46,2020-06-10,310,9.18,,,,19.69,,2018-10-19,585,SUR,,,,,RUB
15,EQOB,2018-10-22,КаркадеБ03,RU000A0JXTH2,59,1005177.36,103.41,104.47,103.97,103.97,8.65,103.63,9.06,104.47,1658,103.63,103.63,103.97,1005177.36,1005177.36,1005177.36,2020-06-10,307,9.48,,,,19.69,,2018-10-22,585,SUR,,,,,RUB
16,EQOB,2018-10-23,КаркадеБ03,RU000A0JXTH2,45,886153.49,103.42,103.97,103.75,103.75,8.87,103.68,9.31,103.97,1461,103.68,103.68,103.75,886153.49,886153.49,886153.49,2020-06-10,306,9.4,,,,19.69,,2018-10-23,585,SUR,,,,,RUB
17,EQOB,2018-10-24,КаркадеБ03,RU000A0JXTH2,62,1563060.72,103.54,105.31,103.85,103.85,9.09,103.79,9.18,105.31,2573,103.79,103.79,103.85,1506998.93,1506998.93,1506998.93,2020-06-10,305,9.25,,,,19.69,,2018-10-24,585,SUR,,,,,RUB
18,EQOB,2018-10-25,КаркадеБ03,RU000A0JXTH2,49,947858.44,103.52,104.78,103.52,103.52,9.3,103.66,9.57,104.78,1563,103.66,103.66,103.52,947858.44,947858.44,947858.44,2020-06-10,304,9.4,,,,19.69,,2018-10-25,585,SUR,,,,,RUB
19,EQOB,2018-10-26,КаркадеБ03,RU000A0JXTH2,57,689224.99,103.15,103.93,103.88,103.74,9.52,103.44,9.11,103.52,1139,103.44,103.44,103.74,689224.99,689224.99,689224.99,2020-06-10,303,9.66,,,,19.69,,2018-10-26,585,SUR,,,,,RUB
20,EQOB,2018-10-29,КаркадеБ03,RU000A0JXTH2,65,1080714.35,103.22,103.85,103.76,103.76,10.17,103.61,9.22,103.84,1783,103.61,103.61,103.76,1080714.35,1080714.35,1080714.35,2020-06-10,300,9.4,,,,19.69,,2018-10-29,585,SUR,,,,,RUB
21,EQOB,2018-10-30,КаркадеБ03,RU000A0JXTH2,41,747983.86,103.33,103.82,103.8,103.8,10.39,103.78,9.15,103.82,1232,103.78,103.78,103.8,747983.86,747983.86,747983.86,2020-06-10,299,9.18,,,,19.69,,2018-10-30,585,SUR,,,,,RUB
22,EQOB,2018-10-31,КаркадеБ03,RU000A0JXTH2,38,361859.36,103.45,103.83,103.8,103.8,10.6,103.78,9.14,103.83,596,,103.79,103.8,0.0,826367.5,0.0,2020-06-10,298,9.16,,,,19.69,,2018-10-31,585,SUR,,,,,RUB
23,EQOB,2018-11-01,КаркадеБ03,RU000A0JXTH2,51,668426.74,103.55,104.75,104.0,104.0,10.82,104.25,8.87,103.83,1096,104.25,104.25,104.0,668426.74,668426.74,668426.74,2020-06-10,297,8.55,,,,19.69,,2018-11-01,585,SUR,,,,,RUB
24,EQOB,2018-11-02,КаркадеБ03,RU000A0JXTH2,31,329624.32,103.64,104.5,103.99,103.99,11.03,103.96,8.87,104.5,542,,103.91,103.99,0.0,535541.62,0.0,2020-06-10,296,8.9,,,,19.69,,2018-11-02,585,SUR,,,,,RUB
25,EQOB,2018-11-06,КаркадеБ03,RU000A0JXTH2,53,477967.19,103.4,104.0,103.8,103.8,11.9,103.82,9.05,103.99,787,,103.83,103.8,0.0,508983.53,0.0,2020-06-10,292,9.02,,,,19.69,,2018-11-06,585,SUR,,,,,RUB
26,EQOB,2018-11-07,КаркадеБ03,RU000A0JXTH2,50,1241562.47,103.4,103.94,103.5,103.5,12.12,103.53,9.42,103.94,2050,103.53,103.53,103.5,1241562.47,1241562.47,1241562.47,2020-06-10,291,9.38,,,,19.69,,2018-11-07,585,SUR,,,,,RUB
27,EQOB,2018-11-08,КаркадеБ03,RU000A0JXTH2,41,429872.91,103.15,103.5,103.4,103.37,12.33,103.35,9.54,103.41,711,,103.38,103.37,0.0,553389.82,0.0,2020-06-10,290,9.6,,,,19.69,,2018-11-08,585,SUR,,,,,RUB
28,EQOB,2018-11-09,КаркадеБ03,RU000A0JXTH2,47,466425.51,103.02,103.75,103.4,103.4,12.55,103.28,9.52,103.75,772,,103.29,103.4,0.0,517841.16,0.0,2020-06-10,289,9.68,,,,19.69,,2018-11-09,585,SUR,,,,,RUB
29,EQOB,2018-11-12,КаркадеБ03,RU000A0JXTH2,40,138240.23,103.02,103.98,103.5,103.5,13.2,103.64,9.35,103.78,228,,103.4,103.5,0.0,510513.13,0.0,2020-06-10,286,9.16,,,,19.69,,2018-11-12,585,SUR,,,,,RUB
30,EQOB,2018-11-13,КаркадеБ03,RU000A0JXTH2,57,634711.09,102.95,103.7,103.45,103.45,13.41,103.33,9.4,103.23,1050,103.33,103.33,103.45,634711.09,634711.09,634711.09,2020-06-10,285,9.56,,,,19.69,,2018-11-13,585,SUR,,,,,RUB
31,EQOB,2018-11-14,КаркадеБ03,RU000A0JXTH2,43,551476.33,103.13,104.49,103.62,103.61,13.63,104.05,9.16,103.8,906,104.05,104.05,103.61,551476.33,551476.33,551476.33,2020-06-10,284,8.59,,,,19.69,,2018-11-14,585,SUR,,,,,RUB
32,EQOB,2018-11-15,КаркадеБ03,RU000A0JXTH2,49,471094.59,103.24,104.48,103.99,103.99,13.85,103.77,8.65,104.48,776,,103.76,103.99,0.0,511706.52,0.0,2020-06-10,283,8.94,,,,19.69,,2018-11-15,585,SUR,,,,,RUB
33,EQOB,2018-11-16,КаркадеБ03,RU000A0JXTH2,29,224102.12,103.32,104.35,104.33,104.33,14.06,104.1,8.19,104.19,368,,103.96,104.33,0.0,514487.45,0.0,2020-06-10,283,8.49,,,,19.69,,2018-11-16,585,SUR,,,,,RUB
34,EQOB,2018-11-19,КаркадеБ03,RU000A0JXTH2,37,262406.43,103.33,104.48,104.33,104.33,14.71,104.07,8.14,104.48,431,,104.06,104.33,0.0,502222.93,0.0,2020-06-10,280,8.48,,,,19.69,,2018-11-19,585,SUR,,,,,RUB
35,EQOB,2018-11-20,КаркадеБ03,RU000A0JXTH2,45,442880.71,103.26,104.35,104.15,104.15,14.93,103.71,8.35,104.34,730,,103.73,104.15,0.0,508500.51,0.0,2020-06-10,278,8.94,,,,19.69,,2018-11-20,585,SUR,,,,,RUB
36,EQOB,2018-11-21,КаркадеБ03,RU000A0JXTH2,45,567806.05,103.02,104.14,103.64,103.64,15.15,103.21,9.02,103.36,940,103.26,103.26,103.64,567806.05,567806.05,567806.05,2020-06-10,277,9.61,,,,19.69,,2018-11-21,585,SUR,,,,,RUB
