,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,ЛСР ао,LSRG,1002,11221184.0,686.5,666.0,687.5,671.0,674.0,671.0,16647,674.0,674.0,671.0,11221184.0,11221184.0,11221184.0,
1,TQBR,2018-10-02,ЛСР ао,LSRG,887,14719455.0,671.0,671.0,677.5,674.0,676.0,674.0,21833,674.0,674.0,674.0,14719455.0,14719455.0,14719455.0,
2,TQBR,2018-10-03,ЛСР ао,LSRG,732,9665449.5,676.5,672.0,685.0,682.0,681.0,682.0,14197,681.0,681.0,682.0,9665449.5,9665449.5,9665449.5,
3,TQBR,2018-10-04,ЛСР ао,LSRG,1203,19326093.5,682.0,665.0,687.5,668.0,676.0,668.0,28597,676.0,676.0,668.0,19326093.5,19326093.5,19326093.5,
4,TQBR,2018-10-05,ЛСР ао,LSRG,678,7347379.0,672.0,661.5,674.0,672.0,669.5,672.0,10971,669.5,669.5,672.0,7347379.0,7347379.0,7347379.0,
5,TQBR,2018-10-08,ЛСР ао,LSRG,490,4649670.0,675.0,667.5,677.0,673.5,672.0,673.5,6918,672.0,672.0,673.5,4649670.0,4649670.0,4649670.0,
6,TQBR,2018-10-09,ЛСР ао,LSRG,438,6283268.0,681.0,671.0,681.0,672.5,674.5,672.0,9316,674.5,674.5,672.5,6283268.0,6283268.0,6283268.0,
7,TQBR,2018-10-10,ЛСР ао,LSRG,687,8842796.0,678.5,663.0,678.5,666.5,668.5,666.5,13223,668.5,668.5,666.5,8842796.0,8842796.0,8842796.0,
8,TQBR,2018-10-11,ЛСР ао,LSRG,1281,27216032.0,661.0,646.0,661.0,650.5,650.5,650.5,41839,650.5,650.5,650.5,27216032.0,27216032.0,27216032.0,
9,TQBR,2018-10-12,ЛСР ао,LSRG,636,7026734.0,651.0,645.0,662.5,660.5,657.5,660.5,10686,657.5,657.5,660.5,7026734.0,7026734.0,7026734.0,
10,TQBR,2018-10-15,ЛСР ао,LSRG,517,4817523.5,664.0,664.0,675.0,670.5,670.0,670.5,7193,670.0,670.0,670.5,4817523.5,4817523.5,4817523.5,
