history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;АВТОБФ БП1;RU000A0JXQ51;14;1162867.5;99.7;99.95;99.95;99.95;44.09;99.9;11.05;99.7;1164;99.9;99.9;99.95;1162867.5;1162867.5;1162867.5;2024-04-19;25;11.83;;;;51.11;2018-10-26;2018-10-01;1000;SUR;;10.285;;2019-05-02;RUB
EQOB;2018-10-02;АВТОБФ БП1;RU000A0JXQ51;7;117169.8;99.8;100.19;100.19;100.18;44.37;100.15;7.27;99.95;117;99.92;99.95;100.18;1280037.3;704635.3;1280037.3;2024-04-19;24;7.9;;;;51.11;2018-10-26;2018-10-02;1000;SUR;;9.8296;;2019-05-02;RUB
EQOB;2018-10-03;АВТОБФ БП1;RU000A0JXQ51;2;101002.5;100;100.25;100;100;44.65;100;10.28;100.25;101;99.93;99.96;100;1381039.8;805637.8;1381039.8;2024-04-19;23;10.28;;;;51.11;2018-10-26;2018-10-03;1000;SUR;;10.1894;;2019-05-02;RUB
EQOB;2018-10-04;АВТОБФ БП1;RU000A0JXQ51;0;0;;;;100;44.93;;10.28;;0;99.92;99.96;100;2385033.8;805637.8;2385033.8;2024-04-19;22;;;;;51.11;2018-10-26;2018-10-03;1000;SUR;;10.2428;;2019-05-02;RUB
EQOB;2018-10-05;АВТОБФ БП1;RU000A0JXQ51;2;3006;100.2;100.2;100.2;100.2;45.21;100.2;6.67;100.2;3;99.93;99.96;100.2;1384045.8;808643.8;1384045.8;2024-04-19;21;6.67;;;;51.11;2018-10-26;2018-10-05;1000;SUR;;9.804;;2019-05-02;RUB
EQOB;2018-10-08;АВТОБФ БП1;RU000A0JXQ51;2;6983.2;99.76;99.76;99.76;99.76;46.05;99.76;15.54;99.76;7;;99.95;99.76;0;815627;0;2024-04-19;18;15.54;;;;51.11;2018-10-26;2018-10-08;1000;SUR;;10.6583;;2019-05-02;RUB
EQOB;2018-10-09;АВТОБФ БП1;RU000A0JXQ51;2;38922.9;99.8;99.81;99.8;99.8;46.34;99.8;14.88;99.81;39;99.91;99.95;99.8;3059309.1;854549.9;3059309.1;2024-04-19;17;14.88;;;;51.11;2018-10-26;2018-10-09;1000;SUR;;10.5792;;2019-05-02;RUB
EQOB;2018-10-10;АВТОБФ БП1;RU000A0JXQ51;7;1005999;99.5;100;99.9;99.9;46.62;99.9;12.69;99.5;1007;99.9;99.9;99.9;1051905.1;1049909.9;1051905.1;2024-04-19;16;12.69;;;;51.11;2018-10-26;2018-10-10;1000;SUR;;10.3824;;2019-05-02;RUB
EQOB;2018-10-11;АВТОБФ БП1;RU000A0JXQ51;10;539426;99.8;100.05;99.9;99.9;46.9;99.89;12.85;100.05;540;99.89;99.89;99.9;539426;539426;539426;2024-04-19;15;13.12;;;;51.11;2018-10-26;2018-10-11;1000;SUR;;10.383;;2019-05-02;RUB
EQOB;2018-10-12;АВТОБФ БП1;RU000A0JXQ51;5;308698;99.9;100.25;99.9;99.9;47.18;99.9;13.04;100.25;309;99.9;99.9;99.9;848124;747259;848124;2024-04-19;14;13.04;;;;51.11;2018-10-26;2018-10-12;1000;SUR;;10.3836;;2019-05-02;RUB
