,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,СПбГО35001,RU000A0ZYHX8,21,95650144.9,95.25,97.55,95.28,95.28,24.68,95.66,8.89,96.5,100181,95.48,95.48,95.28,95650144.9,95650144.9,95650144.9,2025-05-28,1776,8.8,,,,38.39,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,СПбГО35001,RU000A0ZYHX8,1,966.9,96.69,96.69,96.69,96.69,24.89,96.69,8.57,96.69,1,95.48,95.48,96.69,95651111.8,95544362.5,95651111.8,2025-05-28,1778,8.57,,,,38.39,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,СПбГО35001,RU000A0ZYHX8,5,95494973.4,95.45,95.51,95.5,95.46,25.1,95.46,8.84,95.51,100034,95.47,95.46,95.46,191146085.2,95526131.5,191146085.2,2025-05-28,1773,8.85,,,,38.39,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,СПбГО35001,RU000A0ZYHX8,2,9650.0,96.5,96.5,96.5,96.5,25.32,95.7,8.61,96.5,10,95.56,95.46,96.5,507530962.6,95527013.9,507530962.6,2025-05-28,1773,8.8,,,,38.39,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,СПбГО35001,RU000A0ZYHX8,4,38800.0,97.0,97.0,97.0,97.0,25.53,97.0,8.5,97.0,40,95.46,95.46,97.0,95543423.4,95535782.6,95543423.4,2025-05-28,1776,8.5,,,,38.39,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,СПбГО35001,RU000A0ZYHX8,26,482196.3,93.15,96.7,95.0,94.76,26.16,95.67,8.96,95.7,504,,95.77,94.76,0.0,520996.3,0.0,2025-05-28,1769,8.8,,,,38.39,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,СПбГО35001,RU000A0ZYHX8,10,200548.5,95.0,96.45,96.2,96.2,26.37,95.05,8.68,95.25,211,,95.29,96.2,0.0,583169.2,0.0,2025-05-28,1766,8.95,,,,38.39,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,СПбГО35001,RU000A0ZYHX8,10,753834.0,96.11,96.22,96.15,96.14,26.58,96.15,8.7,96.2,784,96.15,96.15,96.14,753834.0,753834.0,753834.0,2025-05-28,1768,8.7,,,,38.39,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,СПбГО35001,RU000A0ZYHX8,5,15282.4,94.15,96.14,96.14,96.13,26.79,95.52,8.7,94.16,16,96.14,96.12,96.13,769116.4,581551.8,769116.4,2025-05-28,1766,8.84,,,,38.39,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,СПбГО35001,RU000A0ZYHX8,10,185567.1,96.14,96.15,96.15,96.15,27.0,96.15,8.7,96.14,193,,96.13,96.15,0.0,619102.0,0.0,2025-05-28,1766,8.7,,,,38.39,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,СПбГО35001,RU000A0ZYHX8,0,0.0,,,,96.15,27.64,,8.7,,0,,96.13,96.15,0.0,619102.0,0.0,2025-05-28,1763,,,,,38.39,,2018-10-12,1000,SUR,,,,,RUB
