,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,Возрожд-п,VZRZP,163,1212305,180.0,180.0,198.5,187.0,189.5,187.0,6400,189.5,189.5,187.0,1212305,1212305,1212305,
1,TQBR,2018-10-02,Возрожд-п,VZRZP,116,1267285,187.0,177.0,187.0,183.5,182.5,183.5,6940,182.5,182.5,183.5,1267285,1267285,1267285,
2,TQBR,2018-10-03,Возрожд-п,VZRZP,102,719320,183.5,180.0,189.5,182.0,183.5,182.0,3920,183.5,183.5,182.0,719320,719320,719320,
3,TQBR,2018-10-04,Возрожд-п,VZRZP,112,1137475,180.5,176.0,182.0,177.5,179.0,177.5,6350,179.0,179.0,177.5,1137475,1137475,1137475,
4,TQBR,2018-10-05,Возрожд-п,VZRZP,107,562940,178.0,178.0,190.0,181.0,184.5,181.0,3050,184.5,184.5,181.0,562940,562940,562940,
5,TQBR,2018-10-08,Возрожд-п,VZRZP,77,300925,180.5,176.5,182.5,180.0,179.0,180.0,1680,,180.5,180.0,0,511050,0,
6,TQBR,2018-10-09,Возрожд-п,VZRZP,84,424710,179.0,177.0,182.0,178.0,179.0,178.0,2370,,179.0,178.0,0,501630,0,
7,TQBR,2018-10-10,Возрожд-п,VZRZP,154,901890,177.5,168.0,177.5,170.0,173.0,170.0,5220,173.0,173.0,170.0,901890,901890,901890,
8,TQBR,2018-10-11,Возрожд-п,VZRZP,70,637530,168.5,164.0,168.5,165.5,166.5,165.5,3830,166.5,166.5,165.5,637530,637530,637530,
9,TQBR,2018-10-12,Возрожд-п,VZRZP,51,261140,166.0,164.5,172.5,171.0,167.5,171.0,1560,,166.5,171.0,0,580275,0,
10,TQBR,2018-10-15,Возрожд-п,VZRZP,28,135985,173.5,166.5,174.0,167.5,170.0,167.5,800,,167.5,167.5,0,501420,0,
11,TQBR,2018-10-16,Возрожд-п,VZRZP,46,204215,167.0,167.0,174.5,168.0,170.0,167.0,1200,,169.5,168.0,0,513405,0,
12,TQBR,2018-10-17,Возрожд-п,VZRZP,61,464405,171.0,165.0,171.0,166.5,166.5,166.0,2790,,166.5,166.5,0,501440,0,
13,TQBR,2018-10-18,Возрожд-п,VZRZP,53,661230,168.5,167.0,172.0,168.5,168.5,169.0,3930,168.5,168.5,168.5,661230,661230,661230,
14,TQBR,2018-10-19,Возрожд-п,VZRZP,84,840290,169.0,161.0,172.0,161.0,165.0,161.0,5090,165.0,165.0,161.0,840290,840290,840290,
15,TQBR,2018-10-22,Возрожд-п,VZRZP,110,715695,163.0,163.0,175.5,165.0,167.5,165.0,4270,167.5,167.5,165.0,715695,715695,715695,
16,TQBR,2018-10-23,Возрожд-п,VZRZP,430,3949430,167.0,160.0,188.0,166.0,176.5,166.0,22400,176.5,176.5,166.0,3949430,3949430,3949430,
17,TQBR,2018-10-24,Возрожд-п,VZRZP,63,172685,165.5,164.0,170.0,168.0,166.0,168.5,1040,,165.5,168.0,0,500850,0,
18,TQBR,2018-10-25,Возрожд-п,VZRZP,32,147275,166.0,163.0,168.0,168.0,165.5,168.0,890,,165.5,168.0,0,502680,0,
19,TQBR,2018-10-26,Возрожд-п,VZRZP,24,54550,168.0,163.0,168.5,165.0,165.5,165.0,330,,165.5,165.0,0,524300,0,
20,TQBR,2018-10-29,Возрожд-п,VZRZP,67,669525,164.0,161.5,169.5,164.5,163.5,164.5,4090,163.5,163.5,164.5,669525,669525,669525,
21,TQBR,2018-10-30,Возрожд-п,VZRZP,35,112790,167.5,161.5,168.5,163.0,163.5,163.0,690,,162.5,163.0,0,503495,0,
22,TQBR,2018-10-31,Возрожд-п,VZRZP,40,86795,164.5,162.5,165.5,164.0,164.0,164.0,530,,162.5,164.0,0,513650,0,
23,TQBR,2018-11-01,Возрожд-п,VZRZP,44,148165,162.5,160.5,164.5,163.5,163.0,163.5,910,,163.0,163.5,0,548640,0,
24,TQBR,2018-11-02,Возрожд-п,VZRZP,130,893865,164.0,163.5,175.0,165.5,168.0,165.5,5320,168.0,168.0,165.5,893865,893865,893865,
25,TQBR,2018-11-06,Возрожд-п,VZRZP,188,1691300,162.0,161.5,185.0,169.5,167.5,169.5,10090,167.5,167.5,169.5,1691300,1691300,1691300,
26,TQBR,2018-11-07,Возрожд-п,VZRZP,44,270310,168.5,165.0,170.0,168.0,168.0,168.0,1610,,168.0,168.0,0,513825,0,
27,TQBR,2018-11-08,Возрожд-п,VZRZP,58,300505,167.5,167.0,173.0,171.5,170.0,171.5,1770,,169.0,171.5,0,528620,0,
28,TQBR,2018-11-09,Возрожд-п,VZRZP,30,117935,168.0,166.0,170.5,168.0,168.5,168.0,700,,169.0,168.0,0,500310,0,
29,TQBR,2018-11-12,Возрожд-п,VZRZP,54,493040,168.0,165.0,172.5,168.0,166.0,168.0,2970,,166.0,168.0,0,501425,0,
30,TQBR,2018-11-13,Возрожд-п,VZRZP,48,626335,167.0,164.5,167.0,164.5,165.5,164.5,3780,165.5,165.5,164.5,626335,626335,626335,
31,TQBR,2018-11-14,Возрожд-п,VZRZP,42,481020,164.5,161.0,165.5,165.5,162.5,165.5,2960,,162.5,165.5,0,527080,0,
32,TQBR,2018-11-15,Возрожд-п,VZRZP,6,18115,163.5,163.5,165.0,164.5,164.5,164.5,110,,162.5,164.5,0,545195,0,
33,TQBR,2018-11-16,Возрожд-п,VZRZP,41,579305,164.0,163.5,167.0,163.5,164.0,163.5,3530,164.0,164.0,163.5,579305,579305,579305,
34,TQBR,2018-11-19,Возрожд-п,VZRZP,27,330925,165.0,163.5,166.5,164.0,164.5,164.0,2010,,164.0,164.0,0,535300,0,
35,TQBR,2018-11-20,Возрожд-п,VZRZP,32,387470,163.0,161.5,164.0,162.5,163.0,162.5,2380,,163.0,162.5,0,597420,0,
36,TQBR,2018-11-21,Возрожд-п,VZRZP,14,84565,163.5,162.0,164.0,162.5,162.5,162.0,520,,163.0,162.5,0,681985,0,
37,TQBR,2018-11-22,Возрожд-п,VZRZP,19,312055,164.0,163.0,165.0,163.0,164.0,163.0,1900,,163.5,163.0,0,536800,0,
