history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;БелгОб2014;RU000A0JUQB7;47;1178866.28;102.05;102.67;102.55;102.55;0.51;102.64;7.92;102.67;4594;102.64;102.64;102.55;1178866.28;1178866.28;1178866.28;2021-06-21;321;7.81;;;;6.64;;2018-10-01;250;SUR;;;;;RUB
EQOB;2018-10-02;БелгОб2014;RU000A0JUQB7;39;414388.1;102.21;102.67;102.67;102.67;0.58;102.63;7.77;102.54;1615;;102.58;102.67;0;511883.92;0;2021-06-21;320;7.82;;;;6.64;;2018-10-02;250;SUR;;;;;RUB
EQOB;2018-10-03;БелгОб2014;RU000A0JUQB7;32;442498.48;102.54;102.7;102.67;102.67;0.66;102.67;7.76;102.7;1724;;102.67;102.67;0;544398.47;0;2021-06-21;319;7.76;;;;6.64;;2018-10-03;250;SUR;;;;;RUB
EQOB;2018-10-04;БелгОб2014;RU000A0JUQB7;38;130116.67;102.29;102.7;102.67;102.67;0.73;102.66;7.75;102.67;507;;102.66;102.67;0;533085.53;0;2021-06-21;318;7.76;;;;6.64;;2018-10-04;250;SUR;;;;;RUB
EQOB;2018-10-05;БелгОб2014;RU000A0JUQB7;80;338862.41;102.01;103.98;102.67;102.67;0.8;102.53;7.74;103.98;1322;;102.57;102.67;0;501060.66;0;2021-06-21;316;7.91;;;;6.64;;2018-10-05;250;SUR;;;;;RUB
EQOB;2018-10-08;БелгОб2014;RU000A0JUQB7;46;3070626.07;102.33;143.73;102.67;102.67;1.02;102.68;7.71;102.33;11962;102.68;102.68;102.67;3070626.07;3070626.07;3070626.07;2021-06-21;314;7.7;;;;6.64;;2018-10-08;250;SUR;;;;;RUB
EQOB;2018-10-09;БелгОб2014;RU000A0JUQB7;30;540804.69;102.5;102.98;102.67;102.67;1.09;102.67;7.7;102.97;2107;102.67;102.67;102.67;540804.69;540804.69;540804.69;2021-06-21;313;7.7;;;;6.64;;2018-10-09;250;SUR;;;;;RUB
EQOB;2018-10-10;БелгОб2014;RU000A0JUQB7;35;215036.33;102.49;102.98;102.5;102.5;1.17;102.64;7.89;102.97;838;;102.66;102.5;0;638549.66;0;2021-06-21;312;7.72;;;;6.64;;2018-10-10;250;SUR;;;;;RUB
EQOB;2018-10-11;БелгОб2014;RU000A0JUQB7;64;916970.09;101.66;102.99;102.67;102.67;1.24;102.54;7.68;102.99;3577;102.54;102.54;102.67;916970.09;916970.09;916970.09;2021-06-21;311;7.84;;;;6.64;;2018-10-11;250;SUR;;;;;RUB
EQOB;2018-10-12;БелгОб2014;RU000A0JUQB7;34;179916.61;102.06;102.67;102.67;102.67;1.31;102.66;7.67;102.67;701;;102.6;102.67;0;504809.19;0;2021-06-21;310;7.68;;;;6.64;;2018-10-12;250;SUR;;;;;RUB
EQOB;2018-10-15;БелгОб2014;RU000A0JUQB7;43;1394218.56;102.1;103.1;102.1;102.12;1.53;102.74;8.35;102.99;5428;102.74;102.74;102.12;1394218.56;1394218.56;1394218.56;2021-06-21;307;7.55;;;;6.64;;2018-10-15;250;SUR;;;;;RUB
EQOB;2018-10-16;БелгОб2014;RU000A0JUQB7;52;521596.44;102.12;102.63;102.63;102.63;1.6;102.63;7.68;102.62;2033;102.63;102.63;102.63;521596.44;521596.44;521596.44;2021-06-21;306;7.68;;;;6.64;;2018-10-16;250;SUR;;;;;RUB
EQOB;2018-10-17;БелгОб2014;RU000A0JUQB7;110;1079822.06;101.9;102.67;102.62;102.62;1.68;102.5;7.68;102.13;4214;102.5;102.5;102.62;1079822.06;1079822.06;1079822.06;2021-06-21;305;7.83;;;;6.64;;2018-10-17;250;SUR;;;;;RUB
EQOB;2018-10-18;БелгОб2014;RU000A0JUQB7;47;558539.07;102.07;102.67;102.67;102.67;1.75;102.63;7.61;102.16;2177;102.63;102.63;102.67;558539.07;558539.07;558539.07;2021-06-21;304;7.66;;;;6.64;;2018-10-18;250;SUR;;;;;RUB
EQOB;2018-10-19;БелгОб2014;RU000A0JUQB7;64;369177.11;102.15;103.1;103.05;102.71;1.82;102.69;7.12;102.26;1438;;102.67;102.71;0;663256.11;0;2021-06-21;303;7.57;;;;6.64;;2018-10-19;250;SUR;;;;;RUB
EQOB;2018-10-22;БелгОб2014;RU000A0JUQB7;51;761397.82;102.21;103.08;102.44;102.44;2.04;102.93;7.86;102.22;2959;102.93;102.93;102.44;761397.82;761397.82;761397.82;2021-06-21;301;7.24;;;;6.64;;2018-10-22;250;SUR;;;;;RUB
EQOB;2018-10-23;БелгОб2014;RU000A0JUQB7;47;457761.02;102.24;103;102.95;102.95;2.12;102.81;7.2;102.99;1781;;102.82;102.95;0;500208.06;0;2021-06-21;300;7.37;;;;6.64;;2018-10-23;250;SUR;;;;;RUB
EQOB;2018-10-24;БелгОб2014;RU000A0JUQB7;37;298868.79;102.24;103.09;102.95;102.95;2.19;102.97;7.19;103.07;1161;;102.96;102.95;0;595101.75;0;2021-06-21;299;7.16;;;;6.64;;2018-10-24;250;SUR;;;;;RUB
EQOB;2018-10-25;БелгОб2014;RU000A0JUQB7;43;960790.6;102.3;103.1;102.95;102.91;2.26;103.03;7.18;103.09;3730;103.03;103.03;102.91;960790.6;960790.6;960790.6;2021-06-21;298;7.07;;;;6.64;;2018-10-25;250;SUR;;;;;RUB
EQOB;2018-10-26;БелгОб2014;RU000A0JUQB7;60;647929.43;102.46;103.09;102.8;102.63;2.33;102.97;7.36;103.09;2517;102.97;102.97;102.63;647929.43;647929.43;647929.43;2021-06-21;297;7.14;;;;6.64;;2018-10-26;250;SUR;;;;;RUB
EQOB;2018-10-29;БелгОб2014;RU000A0JUQB7;26;2438483.97;102.3;103.12;102.95;102.95;2.55;103.09;7.13;102.3;9462;103.09;103.09;102.95;2438483.97;2438483.97;2438483.97;2021-06-21;295;6.95;;;;6.64;;2018-10-29;250;SUR;;;;;RUB
EQOB;2018-10-30;БелгОб2014;RU000A0JUQB7;53;668037.24;102.44;102.95;102.79;102.78;2.63;102.81;7.32;102.94;2599;102.81;102.81;102.78;668037.24;668037.24;668037.24;2021-06-21;293;7.29;;;;6.64;;2018-10-30;250;SUR;;;;;RUB
EQOB;2018-10-31;БелгОб2014;RU000A0JUQB7;92;670322.95;102.17;102.79;102.5;102.5;2.7;102.5;7.68;102.78;2616;102.5;102.5;102.5;670322.95;670322.95;670322.95;2021-06-21;291;7.68;;;;6.64;;2018-10-31;250;SUR;;;;;RUB
EQOB;2018-11-01;БелгОб2014;RU000A0JUQB7;62;376641.38;102.2;102.95;102.78;102.78;2.77;102.84;7.31;102.95;1465;;102.73;102.78;0;556526.3;0;2021-06-21;291;7.23;;;;6.64;;2018-11-01;250;SUR;;;;;RUB
EQOB;2018-11-02;БелгОб2014;RU000A0JUQB7;42;723471.6;102.78;102.99;102.99;102.99;2.84;102.99;7.03;102.78;2810;102.99;102.99;102.99;723471.6;723471.6;723471.6;2021-06-21;291;7.03;;;;6.64;;2018-11-02;250;SUR;;;;;RUB
