history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-22;ИнтерРАОао;IRAO;3418;152660564.5;3.89;3.8575;3.919;3.87;3.883;3.87;39312000;3.8835;3.8835;3.87;152660564.5;152660564.5;152660564.5;
TQBR;2018-10-23;ИнтерРАОао;IRAO;6570;340549704.5;3.8535;3.73;3.871;3.73;3.768;3.73;90381000;3.768;3.768;3.73;340549704.5;340549704.5;340549704.5;
TQBR;2018-10-24;ИнтерРАОао;IRAO;4930;242417800.5;3.7495;3.73;3.8;3.73;3.761;3.73;64459000;3.761;3.761;3.73;242417800.5;242417800.5;242417800.5;
TQBR;2018-10-25;ИнтерРАОао;IRAO;7847;317565869.5;3.73;3.656;3.7485;3.685;3.695;3.685;85942000;3.695;3.695;3.685;317565869.5;317565869.5;317565869.5;
TQBR;2018-10-26;ИнтерРАОао;IRAO;4472;206805911;3.6845;3.63;3.72;3.72;3.6885;3.72;56081000;3.6875;3.6875;3.72;206805911;206805911;206805911;
TQBR;2018-10-29;ИнтерРАОао;IRAO;6257;273937559;3.735;3.7285;3.839;3.827;3.808;3.827;71939000;3.808;3.808;3.827;273937559;273937559;273937559;
TQBR;2018-10-30;ИнтерРАОао;IRAO;6244;292432535;3.829;3.7695;3.9215;3.9215;3.8765;3.9215;75434000;3.8765;3.8765;3.9215;292432535;292432535;292432535;
TQBR;2018-10-31;ИнтерРАОао;IRAO;7500;449405330.5;3.94;3.886;3.982;3.982;3.9495;3.982;113782000;3.9495;3.9495;3.982;449405330.5;449405330.5;449405330.5;
TQBR;2018-11-01;ИнтерРАОао;IRAO;8583;392598952;3.982;3.922;3.9985;3.9985;3.9665;3.9985;98974000;3.9665;3.9665;3.9985;392598952;392598952;392598952;
TQBR;2018-11-02;ИнтерРАОао;IRAO;5447;264892799.5;3.998;3.92;4.0065;3.9445;3.9635;3.9445;66837000;3.9635;3.9635;3.9445;264892799.5;264892799.5;264892799.5;
TQBR;2018-11-06;ИнтерРАОао;IRAO;5886;307756364;3.9665;3.931;4;4;3.976;4;77404000;3.976;3.976;4;307756364;307756364;307756364;
TQBR;2018-11-07;ИнтерРАОао;IRAO;5775;238124284.5;4.019;3.9455;4.0475;4.0245;4.014;4.0245;59323000;4.014;4.014;4.0245;238124284.5;238124284.5;238124284.5;
TQBR;2018-11-08;ИнтерРАОао;IRAO;7447;392270494.5;4.025;3.989;4.063;3.99;4.0095;3.99;97832000;4.0095;4.0095;3.99;392270494.5;392270494.5;392270494.5;
TQBR;2018-11-09;ИнтерРАОао;IRAO;10844;553412990.5;3.9895;3.8935;4.0295;4.0295;3.9575;4.0295;139818000;3.958;3.958;4.0295;553412990.5;553412990.5;553412990.5;
TQBR;2018-11-12;ИнтерРАОао;IRAO;4637;208966466.5;4.0415;3.9405;4.049;3.95;3.9705;3.95;52631000;3.9705;3.9705;3.95;208966466.5;208966466.5;208966466.5;
TQBR;2018-11-13;ИнтерРАОао;IRAO;8206;474326800.5;3.9475;3.93;4.031;4.03;4.0045;4.03;118447000;4.0045;4.0045;4.03;474326800.5;474326800.5;474326800.5;
TQBR;2018-11-14;ИнтерРАОао;IRAO;6823;329934133;4.03;3.9415;4.0455;3.979;3.992;3.979;82647000;3.992;3.992;3.979;329934133;329934133;329934133;
TQBR;2018-11-15;ИнтерРАОао;IRAO;3620;147347772.5;3.993;3.949;4.018;3.981;3.9785;3.981;37038000;3.9785;3.9785;3.981;147347772.5;147347772.5;147347772.5;
TQBR;2018-11-16;ИнтерРАОао;IRAO;5726;240171751;3.989;3.952;4.002;3.957;3.9645;3.957;60580000;3.9645;3.9645;3.957;240171751;240171751;240171751;
TQBR;2018-11-19;ИнтерРАОао;IRAO;6202;214245636.5;3.96;3.853;3.973;3.8575;3.905;3.8575;54862000;3.905;3.905;3.8575;214245636.5;214245636.5;214245636.5;
TQBR;2018-11-20;ИнтерРАОао;IRAO;5275;202441641.5;3.855;3.806;3.9185;3.806;3.865;3.806;52377000;3.865;3.865;3.806;202441641.5;202441641.5;202441641.5;
TQBR;2018-11-21;ИнтерРАОао;IRAO;6147;240588278.5;3.8395;3.8235;3.919;3.8825;3.891;3.8825;61834000;3.891;3.891;3.8825;240588278.5;240588278.5;240588278.5;
TQBR;2018-11-22;ИнтерРАОао;IRAO;4449;170603656;3.8825;3.8825;3.961;3.961;3.934;3.961;43364000;3.934;3.934;3.961;170603656;170603656;170603656;
TQBR;2018-11-23;ИнтерРАОао;IRAO;4641;182586954.5;3.95;3.8945;3.976;3.976;3.9405;3.976;46334000;3.9405;3.9405;3.976;182586954.5;182586954.5;182586954.5;
TQBR;2018-11-26;ИнтерРАОао;IRAO;7075;345514982;3.97;3.8435;3.9855;3.8995;3.91;3.8995;88371000;3.91;3.91;3.8995;345514982;345514982;345514982;
TQBR;2018-11-27;ИнтерРАОао;IRAO;3546;180699638.5;3.87;3.8625;3.967;3.9555;3.9265;3.9555;46022000;3.9265;3.9265;3.9555;180699638.5;180699638.5;180699638.5;
TQBR;2018-11-28;ИнтерРАОао;IRAO;3799;198599599;3.944;3.918;3.975;3.94;3.9415;3.94;50386000;3.9415;3.9415;3.94;198599599;198599599;198599599;
TQBR;2018-11-29;ИнтерРАОао;IRAO;8389;312833668.5;3.948;3.93;3.996;3.9675;3.963;3.9675;78937000;3.963;3.963;3.9675;312833668.5;312833668.5;312833668.5;
TQBR;2018-11-30;ИнтерРАОао;IRAO;4466;477474480;3.951;3.951;4.095;4.095;4.0365;4.095;118284000;4.0365;4.0365;4.095;477474480;477474480;477474480;
TQBR;2018-12-03;ИнтерРАОао;IRAO;7035;371260871.5;4.081;4.0585;4.125;4.0905;4.0935;4.0905;90699000;4.0935;4.0935;4.0905;371260871.5;371260871.5;371260871.5;
TQBR;2018-12-04;ИнтерРАОао;IRAO;6585;403608329.5;4.061;4.0375;4.1235;4.1235;4.092;4.1235;98634000;4.092;4.092;4.1235;403608329.5;403608329.5;403608329.5;
TQBR;2018-12-05;ИнтерРАОао;IRAO;7329;401248804.5;4.1095;3.991;4.12;4.0495;4.0365;4.0495;99405000;4.0365;4.0365;4.0495;401248804.5;401248804.5;401248804.5;
TQBR;2018-12-06;ИнтерРАОао;IRAO;8139;380187633.5;4.046;3.954;4.117;4.004;4.03;4.004;94339000;4.03;4.03;4.004;380187633.5;380187633.5;380187633.5;
TQBR;2018-12-07;ИнтерРАОао;IRAO;8300;501998163.5;4.01;3.901;4.0285;3.942;3.9445;3.942;127255000;3.945;3.945;3.942;501998163.5;501998163.5;501998163.5;
TQBR;2018-12-10;ИнтерРАОао;IRAO;4709;212487883.5;3.94;3.8825;3.957;3.8895;3.919;3.8895;54218000;3.919;3.919;3.8895;212487883.5;212487883.5;212487883.5;
TQBR;2018-12-11;ИнтерРАОао;IRAO;10583;409863638;3.903;3.8525;3.9245;3.8815;3.889;3.8815;105390000;3.889;3.889;3.8815;409863638;409863638;409863638;
TQBR;2018-12-12;ИнтерРАОао;IRAO;5394;209307628.5;3.92;3.8605;3.92;3.8835;3.8985;3.8835;53688000;3.8985;3.8985;3.8835;209307628.5;209307628.5;209307628.5;
TQBR;2018-12-13;ИнтерРАОао;IRAO;6597;365075747;3.8755;3.8755;3.9495;3.92;3.921;3.92;93103000;3.921;3.921;3.92;365075747;365075747;365075747;
TQBR;2018-12-14;ИнтерРАОао;IRAO;3938;173542930.5;3.9025;3.846;3.9155;3.884;3.88;3.884;44728000;3.88;3.88;3.884;173542930.5;173542930.5;173542930.5;
TQBR;2018-12-17;ИнтерРАОао;IRAO;4906;224757232.5;3.867;3.852;3.926;3.9035;3.9075;3.9035;57517000;3.9075;3.9075;3.9035;224757232.5;224757232.5;224757232.5;
TQBR;2018-12-18;ИнтерРАОао;IRAO;6258;346908702.5;3.851;3.851;3.94;3.9025;3.916;3.9025;88593000;3.916;3.916;3.9025;346908702.5;346908702.5;346908702.5;
TQBR;2018-12-19;ИнтерРАОао;IRAO;7378;291980867.5;3.8905;3.871;3.913;3.8865;3.898;3.8865;74903000;3.898;3.898;3.8865;291980867.5;291980867.5;291980867.5;
TQBR;2018-12-20;ИнтерРАОао;IRAO;7447;386992163;3.8865;3.8705;3.9;3.9;3.8835;3.9;99662000;3.883;3.883;3.9;386992163;386992163;386992163;
TQBR;2018-12-21;ИнтерРАОао;IRAO;3861;572254214;3.875;3.8675;3.92;3.8675;3.8795;3.8675;147502000;3.8795;3.8795;3.8675;572254214;572254214;572254214;


