history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ЛСР БО 1Р1;RU000A0JWU98;1;8240;103;103;103;103;1.47;103;9.37;103;8;103.09;103.08;103;663873.9;629813.1;663873.9;2021-09-22;656;9.37;;;;26.8;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ЛСР БО 1Р1;RU000A0JWU98;5;170533.7;101.92;103.2;103.2;103.2;1.77;102.12;9.25;102.05;167;;102.83;103.2;0;606706.8;0;2021-09-22;653;9.89;;;;26.8;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ЛСР БО 1Р1;RU000A0JWU98;2;3095.9;103.19;103.2;103.2;103.2;2.06;103.2;9.25;103.19;3;;102.83;103.2;0;609802.7;0;2021-09-22;654;9.25;;;;26.8;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ЛСР БО 1Р1;RU000A0JWU98;1;7241.5;103.45;103.45;103.45;103.45;2.36;103.45;9.1;103.45;7;;102.84;103.45;0;617044.2;0;2021-09-22;653;9.1;;;;26.8;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ЛСР БО 1Р1;RU000A0JWU98;1;5173.5;103.47;103.47;103.47;103.47;2.65;103.47;9.09;103.47;5;;102.85;103.47;0;622217.7;0;2021-09-22;652;9.09;;;;26.8;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;ЛСР БО 1Р1;RU000A0JWU98;2;5172.3;103.44;103.45;103.45;103.45;3.53;103.45;9.09;103.44;5;;102.85;103.45;0;627390;0;2021-09-22;649;9.09;;;;26.8;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ЛСР БО 1Р1;RU000A0JWU98;0;0;;;;103.45;3.83;;9.09;;0;;102.85;103.45;0;627390;0;2021-09-22;647;;;;;26.8;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-10;ЛСР БО 1Р1;RU000A0JWU98;1;69331.6;103.48;103.48;103.48;103.48;4.12;103.48;9.07;103.48;67;;102.91;103.48;0;696721.6;0;2021-09-22;647;9.07;;;;26.8;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ЛСР БО 1Р1;RU000A0JWU98;2;31044;103.48;103.48;103.48;103.48;4.42;103.48;9.06;103.48;30;;102.91;103.48;0;504255.6;0;2021-09-22;646;9.06;;;;26.8;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ЛСР БО 1Р1;RU000A0JWU98;3;81679.9;103.39;103.48;103.48;103.48;4.71;103.39;9.06;103.39;79;;102.92;103.48;0;526940.5;0;2021-09-22;645;9.11;;;;26.8;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;ЛСР БО 1Р1;RU000A0JWU98;3;9300.5;103.02;103.38;103.38;103.38;5.6;103.34;9.11;103.02;9;;102.89;103.38;0;503126.1;0;2021-09-22;642;9.13;;;;26.8;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;ЛСР БО 1Р1;RU000A0JWU98;5;39897.9;102;103.27;103.27;103.27;5.89;102.3;9.17;102.12;39;;102.85;103.27;0;543024;0;2021-09-22;640;9.76;;;;26.8;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;ЛСР БО 1Р1;RU000A0JWU98;2;7231.3;103.29;103.34;103.34;103.3;6.18;103.3;9.13;103.29;7;;102.85;103.3;0;550255.3;0;2021-09-22;640;9.15;;;;26.8;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;ЛСР БО 1Р1;RU000A0JWU98;3;37197;103;103.39;103.39;103.39;6.48;103.33;9.1;103;36;;102.88;103.39;0;587452.3;0;2021-09-22;639;9.13;;;;26.8;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;ЛСР БО 1Р1;RU000A0JWU98;1;16542.4;103.39;103.39;103.39;103.39;6.77;103.39;9.09;103.39;16;;102.87;103.39;0;500994.7;0;2021-09-22;638;9.09;;;;26.8;;2018-10-19;1000;SUR;;;;;RUB
