history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ИКС5Фин1P3;RU000A0ZZ083;0;0;;;;98.49;1.14;;8.21;;0;98.21;98.21;98.49;99301126.1;99273602.1;99301126.1;2033-03-08;522;;;;;34.65;2020-03-24;2018-09-28;1000;SUR;;8.2125;;2020-03-27;RUB
EQOB;2018-10-02;ИКС5Фин1P3;RU000A0ZZ083;1;98750;98.75;98.75;98.75;98.75;1.33;98.75;8.02;98.75;100;98.21;98.21;98.75;99372352.1;53095602.1;99372352.1;2033-03-08;521;8.02;;;;34.65;2020-03-24;2018-10-02;1000;SUR;;7.9723;;2020-03-27;RUB
EQOB;2018-10-03;ИКС5Фин1P3;RU000A0ZZ083;1;975.1;97.51;97.51;97.51;97.51;1.52;97.51;8.98;97.51;1;98.31;98.31;97.51;5960577.2;5960577.2;5960577.2;2033-03-08;520;8.98;;;;34.65;2020-03-24;2018-10-03;1000;SUR;;8.9296;;2020-03-27;RUB
EQOB;2018-10-04;ИКС5Фин1P3;RU000A0ZZ083;1;1247667.3;98.01;98.01;98.01;98.01;1.71;98.01;8.59;98.01;1273;98.17;98.26;98.01;116969798.5;7011844.5;116969798.5;2033-03-08;519;8.59;;;;34.65;2020-03-24;2018-10-04;1000;SUR;;8.544;;2020-03-27;RUB
EQOB;2018-10-05;ИКС5Фин1P3;RU000A0ZZ083;4;55380254;98.3;98.3;98.3;98.3;1.9;98.3;8.37;98.3;56338;98.23;98.3;98.3;159616552.5;59427444.3;159616552.5;2033-03-08;518;8.37;;;;34.65;2020-03-24;2018-10-05;1000;SUR;;8.3221;;2020-03-27;RUB
EQOB;2018-10-08;ИКС5Фин1P3;RU000A0ZZ083;3;1971898;98.3;98.3;98.3;98.3;2.48;98.3;8.37;98.3;2006;98.29;98.29;98.3;58699544.4;58699544.4;58699544.4;2033-03-08;515;8.37;;;;34.65;2020-03-24;2018-10-08;1000;SUR;;8.3274;;2020-03-27;RUB
EQOB;2018-10-09;ИКС5Фин1P3;RU000A0ZZ083;6;15330868;98.3;98.3;98.3;98.3;2.67;98.3;8.38;98.3;15596;98.3;98.3;98.3;72683020;37847466;72683020;2033-03-08;514;8.38;;;;34.65;2020-03-24;2018-10-09;1000;SUR;;8.3294;;2020-03-27;RUB
EQOB;2018-10-10;ИКС5Фин1P3;RU000A0ZZ083;4;21415637.9;98.29;98.3;98.3;98.3;2.86;98.3;8.38;98.29;21786;98.3;98.3;98.3;36746505.9;36746505.9;36746505.9;2033-03-08;513;8.38;;;;34.65;2020-03-24;2018-10-10;1000;SUR;;8.3314;;2020-03-27;RUB
EQOB;2018-10-11;ИКС5Фин1P3;RU000A0ZZ083;1;14953396;98.3;98.3;98.3;98.3;3.05;98.3;8.38;98.3;15212;98.3;98.3;98.3;51699901.9;51208401.9;51699901.9;2033-03-08;512;8.38;;;;34.65;2020-03-24;2018-10-11;1000;SUR;;8.3335;;2020-03-27;RUB
EQOB;2018-10-12;ИКС5Фин1P3;RU000A0ZZ083;1;29490;98.3;98.3;98.3;98.3;3.24;98.3;8.38;98.3;30;98.3;98.3;98.3;53701289.9;50766051.9;53701289.9;2033-03-08;511;8.38;;;;34.65;2020-03-24;2018-10-12;1000;SUR;;8.3355;;2020-03-27;RUB
