,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
10,TQBR,2018-10-15,Аптеки36и6,APTK,239,523442.6,5.03,4.98,5.06,5.02,5.01,5.02,104520,5.01,5.01,5.02,523442.6,523442.6,523442.6,
11,TQBR,2018-10-16,Аптеки36и6,APTK,319,1151087.4,5.03,4.9,5.05,4.98,4.97,4.98,231460,4.97,4.97,4.98,1151087.4,1151087.4,1151087.4,
12,TQBR,2018-10-17,Аптеки36и6,APTK,240,1451518.5,4.97,4.96,5.04,4.98,4.98,4.98,291370,4.98,4.98,4.98,1451518.5,1451518.5,1451518.5,
13,TQBR,2018-10-18,Аптеки36и6,APTK,161,547226.5,4.99,4.97,5.06,5.0,5.01,5.0,109210,5.01,5.01,5.0,547226.5,547226.5,547226.5,
14,TQBR,2018-10-19,Аптеки36и6,APTK,289,464157.5,5.0,4.97,5.1,5.0,5.02,5.0,92500,,5.02,5.0,0.0,502177.8,0.0,
15,TQBR,2018-10-22,Аптеки36и6,APTK,236,486669.9,5.01,4.98,5.1,4.99,5.03,4.99,96800,,5.03,4.99,0.0,502484.4,0.0,
16,TQBR,2018-10-23,Аптеки36и6,APTK,1131,3696909.2,5.0,4.7,5.15,4.84,4.93,4.84,750510,4.93,4.93,4.84,3696909.2,3696909.2,3696909.2,
17,TQBR,2018-10-24,Аптеки36и6,APTK,289,899485.2,4.84,4.72,4.89,4.84,4.82,4.84,186650,4.82,4.82,4.84,899485.2,899485.2,899485.2,
18,TQBR,2018-10-25,Аптеки36и6,APTK,326,1419014.5,4.82,4.72,4.82,4.79,4.77,4.79,297730,4.77,4.77,4.79,1419014.5,1419014.5,1419014.5,
19,TQBR,2018-10-26,Аптеки36и6,APTK,994,3967952.9,4.8,4.51,4.8,4.57,4.6,4.57,863380,4.6,4.6,4.57,3967952.9,3967952.9,3967952.9,
20,TQBR,2018-10-29,Аптеки36и6,APTK,586,1354109.9,4.58,4.37,4.59,4.56,4.54,4.56,298110,4.54,4.54,4.56,1354109.9,1354109.9,1354109.9,
21,TQBR,2018-10-30,Аптеки36и6,APTK,310,1007179.8,4.55,4.51,4.58,4.53,4.54,4.53,221880,4.54,4.54,4.53,1007179.8,1007179.8,1007179.8,
22,TQBR,2018-10-31,Аптеки36и6,APTK,529,1510742.3,4.54,4.54,4.67,4.61,4.59,4.61,329020,4.59,4.59,4.61,1510742.3,1510742.3,1510742.3,
23,TQBR,2018-11-01,Аптеки36и6,APTK,174,198875.85,4.61,4.6,4.68,4.64,4.63,4.64,42970,,4.635,4.64,0.0,501235.55,0.0,
24,TQBR,2018-11-02,Аптеки36и6,APTK,273,299752.0,4.605,4.56,4.65,4.61,4.61,4.61,65050,,4.615,4.61,0.0,521631.75,0.0,
25,TQBR,2018-11-06,Аптеки36и6,APTK,234,580218.2,4.6,4.56,4.62,4.605,4.59,4.605,126410,4.59,4.59,4.605,580218.2,580218.2,580218.2,
26,TQBR,2018-11-07,Аптеки36и6,APTK,781,2930185.95,4.58,4.555,4.935,4.725,4.755,4.725,616370,4.755,4.755,4.725,2930185.95,2930185.95,2930185.95,
27,TQBR,2018-11-08,Аптеки36и6,APTK,413,908447.95,4.705,4.615,4.77,4.655,4.685,4.655,193970,4.685,4.685,4.655,908447.95,908447.95,908447.95,
28,TQBR,2018-11-09,Аптеки36и6,APTK,276,354919.45,4.655,4.605,4.725,4.625,4.64,4.625,76530,,4.64,4.625,0.0,530752.15,0.0,
29,TQBR,2018-11-12,Аптеки36и6,APTK,436,958256.15,4.64,4.555,4.68,4.59,4.6,4.59,208270,4.6,4.6,4.59,958256.15,958256.15,958256.15,
30,TQBR,2018-11-13,Аптеки36и6,APTK,224,502098.65,4.6,4.565,4.64,4.585,4.58,4.585,109620,4.58,4.58,4.585,502098.65,502098.65,502098.65,
31,TQBR,2018-11-14,Аптеки36и6,APTK,247,957407.5,4.585,4.46,4.585,4.555,4.545,4.555,210610,4.545,4.545,4.555,957407.5,957407.5,957407.5,
32,TQBR,2018-11-15,Аптеки36и6,APTK,227,350183.6,4.555,4.545,4.595,4.555,4.555,4.555,76900,,4.555,4.555,0.0,506225.05,0.0,
33,TQBR,2018-11-16,Аптеки36и6,APTK,222,1470177.6,4.54,4.54,4.58,4.565,4.56,4.565,322290,4.56,4.56,4.565,1470177.6,1470177.6,1470177.6,
34,TQBR,2018-11-19,Аптеки36и6,APTK,357,1117997.75,4.58,4.5,4.67,4.545,4.56,4.545,245110,4.56,4.56,4.545,1117997.75,1117997.75,1117997.75,
35,TQBR,2018-11-20,Аптеки36и6,APTK,505,1093517.35,4.555,4.47,4.585,4.5,4.505,4.5,242850,4.505,4.505,4.5,1093517.35,1093517.35,1093517.35,
36,TQBR,2018-11-21,Аптеки36и6,APTK,279,562071.5,4.46,4.46,4.59,4.55,4.55,4.55,123480,4.55,4.55,4.55,562071.5,562071.5,562071.5,
37,TQBR,2018-11-22,Аптеки36и6,APTK,216,154674.1,4.55,4.505,4.56,4.54,4.525,4.54,34190,,4.555,4.54,0.0,597648.5,0.0,
38,TQBR,2018-11-23,Аптеки36и6,APTK,449,796946.15,4.54,4.45,4.58,4.5,4.49,4.5,177480,4.49,4.49,4.5,796946.15,796946.15,796946.15,
39,TQBR,2018-11-26,Аптеки36и6,APTK,490,900615.1,4.5,4.4,4.545,4.435,4.435,4.435,203070,4.435,4.435,4.435,900615.1,900615.1,900615.1,
40,TQBR,2018-11-27,Аптеки36и6,APTK,488,1605004.5,4.435,4.39,4.455,4.41,4.405,4.41,364490,4.405,4.405,4.41,1605004.5,1605004.5,1605004.5,
41,TQBR,2018-11-28,Аптеки36и6,APTK,462,739081.8,4.42,4.36,4.44,4.395,4.385,4.395,168490,4.385,4.385,4.395,739081.8,739081.8,739081.8,
42,TQBR,2018-11-29,Аптеки36и6,APTK,371,473424.5,4.405,4.385,4.43,4.425,4.405,4.425,107480,,4.405,4.425,0.0,504778.3,0.0,
43,TQBR,2018-11-30,Аптеки36и6,APTK,694,896540.8,4.435,4.4,4.545,4.475,4.485,4.475,199940,4.485,4.485,4.475,896540.8,896540.8,896540.8,
44,TQBR,2018-12-03,Аптеки36и6,APTK,599,494571.45,4.49,4.46,4.55,4.485,4.5,4.485,109960,,4.495,4.485,0.0,500836.45,0.0,
45,TQBR,2018-12-04,Аптеки36и6,APTK,409,265233.3,4.495,4.43,4.5,4.435,4.455,4.435,59550,,4.465,4.435,0.0,501322.75,0.0,
46,TQBR,2018-12-05,Аптеки36и6,APTK,475,498112.6,4.43,4.405,4.495,4.425,4.44,4.425,112180,,4.44,4.425,0.0,500463.1,0.0,
47,TQBR,2018-12-06,Аптеки36и6,APTK,544,946048.05,4.41,4.345,4.41,4.35,4.38,4.35,216030,4.38,4.38,4.35,946048.05,946048.05,946048.05,
48,TQBR,2018-12-07,Аптеки36и6,APTK,566,628117.15,4.41,4.305,4.41,4.31,4.35,4.31,144470,4.35,4.35,4.31,628117.15,628117.15,628117.15,
49,TQBR,2018-12-10,Аптеки36и6,APTK,1052,2989103.9,4.3,4.075,4.32,4.185,4.22,4.185,708500,4.22,4.22,4.185,2989103.9,2989103.9,2989103.9,
50,TQBR,2018-12-11,Аптеки36и6,APTK,598,670182.05,4.2,4.115,4.2,4.185,4.16,4.185,161140,4.16,4.16,4.185,670182.05,670182.05,670182.05,
51,TQBR,2018-12-12,Аптеки36и6,APTK,486,986268.4,4.185,4.105,4.35,4.13,4.165,4.13,236880,4.165,4.165,4.13,986268.4,986268.4,986268.4,
52,TQBR,2018-12-13,Аптеки36и6,APTK,1080,3180080.6,4.145,3.94,4.15,3.96,3.985,3.96,798100,3.985,3.985,3.96,3180080.6,3180080.6,3180080.6,
53,TQBR,2018-12-14,Аптеки36и6,APTK,6985,21382124.85,3.995,3.82,5.295,4.45,4.51,4.45,4740950,4.51,4.51,4.45,21382124.85,21382124.85,21382124.85,
54,TQBR,2018-12-17,Аптеки36и6,APTK,3594,8719239.3,4.46,4.235,4.965,4.27,4.66,4.27,1871050,4.66,4.66,4.27,8719239.3,8719239.3,8719239.3,
55,TQBR,2018-12-18,Аптеки36и6,APTK,1975,3753904.1,4.26,4.005,4.435,4.23,4.22,4.23,889860,4.22,4.22,4.23,3753904.1,3753904.1,3753904.1,
56,TQBR,2018-12-19,Аптеки36и6,APTK,2292,4887271.9,4.22,4.22,4.7,4.445,4.44,4.445,1100690,4.44,4.44,4.445,4887271.9,4887271.9,4887271.9,
57,TQBR,2018-12-20,Аптеки36и6,APTK,749,1681069.4,4.46,4.375,4.6,4.525,4.475,4.525,375510,4.475,4.475,4.525,1681069.4,1681069.4,1681069.4,
58,TQBR,2018-12-21,Аптеки36и6,APTK,4839,15325761.3,4.49,4.44,5.14,4.67,4.825,4.67,3176370,4.825,4.825,4.67,15325761.3,15325761.3,15325761.3,
