,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQIF,2018-10-01,ПИФ РубОбл,RU000A0JX1H4,35,326466,1484,1484,1514,1514,1512,1514,216,,1512,1514,0,504800,0,
1,TQIF,2018-10-02,ПИФ РубОбл,RU000A0JX1H4,41,217028,1538,1508,1538,1514,1518,1514,143,,1514,1514,0,501392,0,
2,TQIF,2018-10-03,ПИФ РубОбл,RU000A0JX1H4,27,177306,1538,1508,1538,1512,1516,1512,117,,1516,1512,0,501616,0,
3,TQIF,2018-10-04,ПИФ РубОбл,RU000A0JX1H4,42,737508,1516,1512,1516,1512,1514,1516,487,1514.0,1514,1512,737508,737508,737508,
4,TQIF,2018-10-05,ПИФ РубОбл,RU000A0JX1H4,39,436554,1538,1518,1538,1524,1522,1524,287,,1520,1524,0,546954,0,
5,TQIF,2018-10-08,ПИФ РубОбл,RU000A0JX1H4,39,311832,1494,1494,1522,1522,1522,1522,205,,1520,1522,0,637296,0,
6,TQIF,2018-10-09,ПИФ РубОбл,RU000A0JX1H4,32,631120,1540,1516,1582,1516,1520,1516,415,1520.0,1520,1516,631120,631120,631120,
7,TQIF,2018-10-10,ПИФ РубОбл,RU000A0JX1H4,37,329512,1486,1486,1522,1522,1518,1522,217,,1518,1522,0,743380,0,
8,TQIF,2018-10-11,ПИФ РубОбл,RU000A0JX1H4,18,97236,1552,1492,1552,1516,1520,1516,64,,1518,1516,0,840616,0,
9,TQIF,2018-10-12,ПИФ РубОбл,RU000A0JX1H4,17,177990,1524,1518,1524,1524,1522,1524,117,,1520,1524,0,509368,0,
10,TQIF,2018-10-15,ПИФ РубОбл,RU000A0JX1H4,29,191712,1522,1516,1522,1522,1522,1522,126,,1520,1522,0,500374,0,
11,TQIF,2018-10-16,ПИФ РубОбл,RU000A0JX1H4,22,232230,1544,1514,1544,1518,1518,1518,153,,1520,1518,0,504516,0,
