,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
47,TQBR,2018-12-06,iАвиастКао,UNAC,294,18075820,0.7609999999999999,0.74,0.765,0.75,0.746,0.75,24220000,0.746,0.746,0.75,18075820,18075820,18075820,
48,TQBR,2018-12-07,iАвиастКао,UNAC,160,7129730,0.758,0.743,0.768,0.759,0.754,0.76,9450000,0.754,0.754,0.759,7129730,7129730,7129730,
49,TQBR,2018-12-10,iАвиастКао,UNAC,74,2109620,0.75,0.743,0.76,0.752,0.7509999999999999,0.752,2810000,0.7509999999999999,0.7509999999999999,0.752,2109620,2109620,2109620,
50,TQBR,2018-12-11,iАвиастКао,UNAC,161,9917860,0.747,0.735,0.78,0.757,0.755,0.758,13140000,0.755,0.755,0.757,9917860,9917860,9917860,
51,TQBR,2018-12-12,iАвиастКао,UNAC,68,2019190,0.753,0.743,0.76,0.7509999999999999,0.7509999999999999,0.7509999999999999,2690000,0.7509999999999999,0.7509999999999999,0.7509999999999999,2019190,2019190,2019190,
52,TQBR,2018-12-13,iАвиастКао,UNAC,26,316550,0.752,0.75,0.763,0.753,0.754,0.753,420000,,0.752,0.753,0,714090,0,
53,TQBR,2018-12-14,iАвиастКао,UNAC,108,6566990,0.758,0.74,0.758,0.7509999999999999,0.748,0.7509999999999999,8780000,0.748,0.748,0.7509999999999999,6566990,6566990,6566990,
54,TQBR,2018-12-17,iАвиастКао,UNAC,58,870400,0.742,0.742,0.764,0.758,0.757,0.763,1150000,0.757,0.757,0.758,870400,870400,870400,
55,TQBR,2018-12-18,iАвиастКао,UNAC,117,10545950,0.77,0.753,0.7909999999999999,0.76,0.763,0.76,13830000,0.763,0.763,0.76,10545950,10545950,10545950,
56,TQBR,2018-12-19,iАвиастКао,UNAC,68,1302340,0.754,0.75,0.765,0.757,0.757,0.757,1720000,0.757,0.757,0.757,1302340,1302340,1302340,
57,TQBR,2018-12-20,iАвиастКао,UNAC,102,8201490,0.754,0.732,0.758,0.755,0.753,0.755,10890000,0.753,0.753,0.755,8201490,8201490,8201490,
58,TQBR,2018-12-21,iАвиастКао,UNAC,109,3263810,0.757,0.75,0.769,0.76,0.759,0.76,4300000,0.759,0.759,0.76,3263810,3263810,3263810,
