,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
15,TQBR,2018-10-22,ЮжКузб. ао,UKUZ,16,178460,590.0,560.0,590.0,580,570.0,580.0,313,,585,580,0,501860,0,
16,TQBR,2018-10-23,ЮжКузб. ао,UKUZ,15,123910,555.0,545.0,565.0,565,555.0,565.0,223,,575,565,0,500415,0,
17,TQBR,2018-10-24,ЮжКузб. ао,UKUZ,8,21650,565.0,545.0,565.0,550,555.0,545.0,39,,570,550,0,502975,0,
18,TQBR,2018-10-25,ЮжКузб. ао,UKUZ,9,12215,550.0,550.0,565.0,555,555.0,555.0,22,,570,555,0,509190,0,
19,TQBR,2018-10-26,ЮжКузб. ао,UKUZ,1,3300,550.0,550.0,550.0,550,550.0,550.0,6,,570,550,0,500540,0,
20,TQBR,2018-10-29,ЮжКузб. ао,UKUZ,3,7115,550.0,540.0,550.0,540,545.0,540.0,13,,570,540,0,503590,0,
21,TQBR,2018-10-30,ЮжКузб. ао,UKUZ,0,0,,,,540,,,0,,570,540,0,503590,0,
22,TQBR,2018-10-31,ЮжКузб. ао,UKUZ,0,0,,,,540,,,0,,570,540,0,503590,0,
23,TQBR,2018-11-01,ЮжКузб. ао,UKUZ,0,0,,,,540,,,0,,568,540,0,503590,0,
24,TQBR,2018-11-02,ЮжКузб. ао,UKUZ,1,538,538.0,538.0,538.0,538,538.0,538.0,1,,568,538,0,504128,0,
25,TQBR,2018-11-06,ЮжКузб. ао,UKUZ,9,42560,554.0,554.0,562.0,560,560.0,562.0,76,,566,560,0,502073,0,
26,TQBR,2018-11-07,ЮжКузб. ао,UKUZ,20,304826,572.0,568.0,598.0,568,584.0,568.0,522,,572,568,0,502794,0,
27,TQBR,2018-11-08,ЮжКузб. ао,UKUZ,5,6476,532.0,532.0,596.0,560,540.0,560.0,12,,572,560,0,503190,0,
28,TQBR,2018-11-09,ЮжКузб. ао,UKUZ,5,30670,588.0,552.0,588.0,558,558.0,552.0,55,,574,558,0,502595,0,
29,TQBR,2018-11-12,ЮжКузб. ао,UKUZ,0,0,,,,558,,,0,,574,558,0,502595,0,
30,TQBR,2018-11-13,ЮжКузб. ао,UKUZ,0,0,,,,558,,,0,,574,558,0,502595,0,
31,TQBR,2018-11-14,ЮжКузб. ао,UKUZ,3,3962,532.0,532.0,580.0,570,566.0,570.0,7,,574,570,0,501637,0,
32,TQBR,2018-11-15,ЮжКузб. ао,UKUZ,6,43934,586.0,570.0,586.0,570,586.0,570.0,75,,574,570,0,533251,0,
33,TQBR,2018-11-16,ЮжКузб. ао,UKUZ,3,8190,546.0,546.0,546.0,546,546.0,546.0,15,,574,546,0,541441,0,
34,TQBR,2018-11-19,ЮжКузб. ао,UKUZ,3,18970,542.0,542.0,542.0,542,542.0,542.0,35,,574,542,0,501581,0,
35,TQBR,2018-11-20,ЮжКузб. ао,UKUZ,22,119768,566.0,566.0,580.0,576,574.0,576.0,209,,578,576,0,536796,0,
36,TQBR,2018-11-21,ЮжКузб. ао,UKUZ,9,86094,580.0,570.0,590.0,570,574.0,570.0,150,,576,570,0,502538,0,
37,TQBR,2018-11-22,ЮжКузб. ао,UKUZ,5,59032,594.0,578.0,594.0,592,580.0,592.0,102,,576,592,0,501982,0,
38,TQBR,2018-11-23,ЮжКузб. ао,UKUZ,1,46008,568.0,568.0,568.0,568,568.0,568.0,81,,576,568,0,543804,0,
39,TQBR,2018-11-26,ЮжКузб. ао,UKUZ,0,0,,,,568,,,0,,576,568,0,543804,0,
40,TQBR,2018-11-27,ЮжКузб. ао,UKUZ,0,0,,,,568,,,0,,576,568,0,543804,0,
41,TQBR,2018-11-28,ЮжКузб. ао,UKUZ,11,12668,544.0,544.0,590.0,560,576.0,560.0,22,,576,560,0,556472,0,
42,TQBR,2018-11-29,ЮжКузб. ао,UKUZ,2,1140,552.0,552.0,588.0,588,570.0,588.0,2,,576,588,0,557612,0,
43,TQBR,2018-11-30,ЮжКузб. ао,UKUZ,66,885054,550.0,550.0,700.0,584,618.0,584.0,1434,618.0,618,584,885054,885054,885054,
44,TQBR,2018-12-03,ЮжКузб. ао,UKUZ,18,44398,628.0,572.0,628.0,572,578.0,572.0,77,,620,572,0,526154,0,
45,TQBR,2018-12-04,ЮжКузб. ао,UKUZ,3,3408,568.0,568.0,568.0,568,568.0,568.0,6,,618,568,0,529562,0,
46,TQBR,2018-12-05,ЮжКузб. ао,UKUZ,6,18654,574.0,560.0,574.0,560,566.0,560.0,33,,616,560,0,548216,0,
47,TQBR,2018-12-06,ЮжКузб. ао,UKUZ,0,0,,,,560,,,0,614.0,616,560,951514,548216,951514,
48,TQBR,2018-12-07,ЮжКузб. ао,UKUZ,3,58854,580.0,570.0,580.0,578,578.0,570.0,102,,612,578,0,607070,0,
49,TQBR,2018-12-10,ЮжКузб. ао,UKUZ,4,4226,598.0,596.0,608.0,596,604.0,596.0,7,,612,596,0,611296,0,
50,TQBR,2018-12-11,ЮжКузб. ао,UKUZ,3,1736,570.0,570.0,586.0,586,580.0,586.0,3,,612,586,0,613032,0,
51,TQBR,2018-12-12,ЮжКузб. ао,UKUZ,1,3906,558.0,558.0,558.0,558,558.0,558.0,7,,612,558,0,616938,0,
52,TQBR,2018-12-13,ЮжКузб. ао,UKUZ,3,3396,566.0,566.0,566.0,566,566.0,566.0,6,,612,566,0,620334,0,
53,TQBR,2018-12-14,ЮжКузб. ао,UKUZ,22,234762,570.0,550.0,570.0,570,556.0,570.0,422,,570,570,0,536718,0,
54,TQBR,2018-12-17,ЮжКузб. ао,UKUZ,1,2750,550.0,550.0,550.0,550,550.0,550.0,5,,570,550,0,539468,0,
55,TQBR,2018-12-18,ЮжКузб. ао,UKUZ,13,18164,572.0,544.0,572.0,556,550.0,554.0,33,,570,556,0,557632,0,
56,TQBR,2018-12-19,ЮжКузб. ао,UKUZ,4,11634,556.0,544.0,556.0,550,554.0,550.0,21,,566,550,0,510866,0,
57,TQBR,2018-12-20,ЮжКузб. ао,UKUZ,8,28644,550.0,538.0,556.0,538,552.0,538.0,52,,564,538,0,500638,0,
58,TQBR,2018-12-21,ЮжКузб. ао,UKUZ,10,226834,542.0,534.0,542.0,536,540.0,536.0,420,,548,536,0,522218,0,
