,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,Мечел 18об,RU000A0JRJT0,15,113083.8,96.5,96.64,96.5,96.5,21.02,96.53,,96.64,213,,96.65,96.5,0.0,995673.42,0.0,2021-05-27,463,0.0,,,,30.46,,2018-10-01,550,SUR,,,,,RUB
1,EQOB,2018-10-02,Мечел 18об,RU000A0JRJT0,2,14352.42,96.64,96.65,96.65,96.65,21.18,96.65,,96.64,27,,96.65,96.65,0.0,1010025.84,0.0,2021-05-27,462,0.0,,,,30.46,,2018-10-02,550,SUR,,,,,RUB
2,EQOB,2018-10-03,Мечел 18об,RU000A0JRJT0,33,2223076.04,96.4,97.0,96.6,96.58,21.34,96.49,,96.79,4189,96.49,96.49,96.58,2223076.04,2223076.04,2223076.04,2021-05-27,461,0.0,,,,30.46,,2018-10-03,550,SUR,,,,,RUB
3,EQOB,2018-10-04,Мечел 18об,RU000A0JRJT0,36,782698.05,95.99,96.5,96.4,96.4,21.5,96.09,,96.5,1481,96.09,96.09,96.4,782698.05,782698.05,782698.05,2021-05-27,459,0.0,,,,30.46,,2018-10-04,550,SUR,,,,,RUB
4,EQOB,2018-10-05,Мечел 18об,RU000A0JRJT0,21,1196253.25,96.0,96.29,96.0,96.03,21.66,96.03,,96.29,2265,96.03,96.03,96.03,1196253.25,1196253.25,1196253.25,2021-05-27,458,0.0,,,,30.46,,2018-10-05,550,SUR,,,,,RUB
5,EQOB,2018-10-08,Мечел 18об,RU000A0JRJT0,18,2523473.28,96.0,96.3,96.0,96.0,22.14,96.25,,96.3,4767,96.25,96.25,96.0,2523473.28,2523473.28,2523473.28,2021-05-27,455,0.0,,,,30.46,,2018-10-08,550,SUR,,,,,RUB
6,EQOB,2018-10-09,Мечел 18об,RU000A0JRJT0,16,381509.82,95.1,96.29,96.21,96.23,22.3,95.81,,96.0,724,,96.17,96.23,0.0,1481038.59,0.0,2021-05-27,453,0.0,,,,30.46,,2018-10-09,550,SUR,,,,,RUB
7,EQOB,2018-10-10,Мечел 18об,RU000A0JRJT0,4,7946.4,96.24,96.48,96.24,96.24,22.46,96.32,,96.46,15,,96.17,96.24,0.0,1488984.99,0.0,2021-05-27,453,0.0,,,,30.46,,2018-10-10,550,SUR,,,,,RUB
8,EQOB,2018-10-11,Мечел 18об,RU000A0JRJT0,2,1586.31,96.02,96.2,96.02,96.02,22.62,96.14,,96.2,3,,96.17,96.02,0.0,1490571.3,0.0,2021-05-27,452,0.0,,,,30.46,,2018-10-11,550,SUR,,,,,RUB
9,EQOB,2018-10-12,Мечел 18об,RU000A0JRJT0,4,477632.65,96.0,96.2,96.1,96.1,22.78,96.17,,96.0,903,,96.18,96.1,0.0,502521.47,0.0,2021-05-27,451,0.0,,,,30.46,,2018-10-12,550,SUR,,,,,RUB
