history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ХМАО 09;RU000A0JUWB5;2;3950.07;101.09;101.93;101.93;101.93;7.31;101.28;6.09;101.09;13;;101.37;101.93;0;612153.69;0;2019-10-13;129;7.97;;;;8.53;;2018-10-01;300;SUR;;;;;RUB
EQOB;2018-10-02;ХМАО 09;RU000A0JUWB5;3;443930.79;101.48;101.5;101.5;101.49;7.4;101.49;7.3;101.48;1458;101.52;101.52;101.49;521700.51;521700.51;521700.51;2019-10-13;128;7.32;;;;8.53;;2018-10-02;300;SUR;;;;;RUB
EQOB;2018-10-03;ХМАО 09;RU000A0JUWB5;3;7335.81;101.88;101.89;101.89;101.89;7.5;101.89;6.12;101.88;24;101.52;101.52;101.89;529036.32;522935.52;529036.32;2019-10-13;128;6.12;;;;8.53;;2018-10-03;300;SUR;;;;;RUB
EQOB;2018-10-04;ХМАО 09;RU000A0JUWB5;9;152378640.18;101.18;101.89;101.25;101.25;7.59;101.25;7.98;101.89;501658;101.25;101.25;101.25;152385975.99;152383225.23;152385975.99;2019-10-13;126;7.98;;;;8.53;;2018-10-04;300;SUR;;;;;RUB
EQOB;2018-10-05;ХМАО 09;RU000A0JUWB5;2;1833.39;101.85;101.86;101.86;101.86;7.68;101.86;6.13;101.85;6;101.25;101.25;101.86;152380473.57;152377416.87;152380473.57;2019-10-13;126;6.13;;;;8.53;;2018-10-05;300;SUR;;;;;RUB
EQOB;2018-10-08;ХМАО 09;RU000A0JUWB5;2;1521;101.4;101.4;101.4;101.4;7.96;101.4;7.4;101.4;5;101.25;101.25;101.4;152381994.57;152377109.79;152381994.57;2019-10-13;122;7.4;;;;8.53;;2018-10-08;300;SUR;;;;;RUB
EQOB;2018-10-09;ХМАО 09;RU000A0JUWB5;13;1717993.89;101.5;101.93;101.5;101.5;8.06;101.52;7.05;101.86;5641;101.52;101.52;101.5;1717993.89;1717993.89;1717993.89;2019-10-13;122;6.99;;;;8.53;;2018-10-09;300;SUR;;;;;RUB
EQOB;2018-10-10;ХМАО 09;RU000A0JUWB5;11;325294.71;101.25;101.5;101.3;101.3;8.15;101.43;7.64;101.25;1069;;101.49;101.3;0;1823739.21;0;2019-10-13;120;7.23;;;;8.53;;2018-10-10;300;SUR;;;;;RUB
EQOB;2018-10-11;ХМАО 09;RU000A0JUWB5;15;174593.13;100.91;101.29;101;101.07;8.25;101.21;8.56;101.29;575;;101.36;101.07;0;500192.34;0;2019-10-13;119;7.89;;;;8.53;;2018-10-11;300;SUR;;;;;RUB
EQOB;2018-10-12;ХМАО 09;RU000A0JUWB5;23;30936251.28;101.2;102;101.87;101.87;8.34;101.21;5.78;101.21;101885;101.21;101.21;101.87;30936251.28;30936251.28;30936251.28;2019-10-13;118;7.86;;;;8.53;;2018-10-12;300;SUR;;;;;RUB
EQOB;2018-10-15;ХМАО 09;RU000A0JUWB5;21;529038.55;103.05;103.7;103.48;103.48;0.03;103.49;7.95;103.05;5112;103.49;103.49;103.48;529038.55;529038.55;529038.55;2019-10-13;348;7.94;;;;2.84;;2018-10-15;100;SUR;;;;;RUB
EQOB;2018-10-16;ХМАО 09;RU000A0JUWB5;16;19754937.1;103.3;103.5;103.5;103.5;0.06;103.31;7.92;103.3;191221;103.31;103.31;103.5;19754937.1;19754937.1;19754937.1;2019-10-13;347;8.13;;;;2.84;;2018-10-16;100;SUR;;;;;RUB
EQOB;2018-10-17;ХМАО 09;RU000A0JUWB5;22;1400373.55;103.35;103.5;103.5;103.5;0.09;103.43;7.91;103.5;13539;103.43;103.43;103.5;1400373.55;1400373.55;1400373.55;2019-10-13;346;7.99;;;;2.84;;2018-10-17;100;SUR;;;;;RUB
EQOB;2018-10-18;ХМАО 09;RU000A0JUWB5;15;18437073.2;103.35;104.49;104.49;104.46;0.12;103.4;6.82;103.35;178308;103.4;103.4;104.46;18437073.2;18437073.2;18437073.2;2019-10-13;345;8.01;;;;2.84;;2018-10-18;100;SUR;;;;;RUB
EQOB;2018-10-19;ХМАО 09;RU000A0JUWB5;7;167080.06;103.41;105.44;105.44;105.41;0.16;103.78;5.78;104;1610;103.4;103.41;105.41;18604153.26;10496452.76;18604153.26;2019-10-13;345;7.57;;;;2.84;;2018-10-19;100;SUR;;;;;RUB
EQOB;2018-10-22;ХМАО 09;RU000A0JUWB5;6;3156.71;104.99;105.34;104.99;104.99;0.25;105.22;6.22;105.34;30;;103.41;104.99;0;10499609.47;0;2019-10-13;342;5.97;;;;2.84;;2018-10-22;100;SUR;;;;;RUB
EQOB;2018-10-23;ХМАО 09;RU000A0JUWB5;9;111226.6;103.02;105.47;103.02;103.02;0.28;105.43;8.38;105.47;1055;;103.43;103.02;0;10610836.07;0;2019-10-13;341;5.73;;;;2.84;;2018-10-23;100;SUR;;;;;RUB
EQOB;2018-10-24;ХМАО 09;RU000A0JUWB5;13;47473.01;102.3;106.48;102.3;102.89;0.31;102.98;9.19;106.48;461;;103.43;102.89;0;10658309.08;0;2019-10-13;339;8.42;;;;2.84;;2018-10-24;100;SUR;;;;;RUB
