history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-24;+МосЭнерго;MSNG;1580;25435698.5;1.9155;1.86;1.9755;1.97;1.9405;1.97;13107000;1.9405;1.9405;1.97;25435698.5;25435698.5;25435698.5;
TQBR;2018-10-25;+МосЭнерго;MSNG;526;8624109.5;1.95;1.9115;1.95;1.942;1.931;1.942;4466000;1.931;1.931;1.942;8624109.5;8624109.5;8624109.5;
TQBR;2018-10-26;+МосЭнерго;MSNG;841;17980319.5;1.942;1.874;1.9425;1.9115;1.896;1.9115;9484000;1.896;1.896;1.9115;17980319.5;17980319.5;17980319.5;
TQBR;2018-10-29;+МосЭнерго;MSNG;742;9469811;1.913;1.913;1.9635;1.93;1.938;1.93;4886000;1.938;1.938;1.93;9469811;9469811;9469811;
TQBR;2018-10-30;+МосЭнерго;MSNG;495;6639633.5;1.949;1.904;1.949;1.923;1.924;1.924;3451000;1.924;1.924;1.923;6639633.5;6639633.5;6639633.5;
TQBR;2018-10-31;+МосЭнерго;MSNG;392;7363753;1.93;1.9045;1.939;1.9285;1.9225;1.9285;3830000;1.9225;1.9225;1.9285;7363753;7363753;7363753;
TQBR;2018-11-01;+МосЭнерго;MSNG;548;8997528;1.933;1.902;1.933;1.907;1.911;1.907;4708000;1.911;1.911;1.907;8997528;8997528;8997528;
TQBR;2018-11-02;+МосЭнерго;MSNG;1505;14271416;1.908;1.888;1.908;1.89;1.894;1.89;7532000;1.895;1.895;1.89;14271416;14271416;14271416;
TQBR;2018-11-06;+МосЭнерго;MSNG;565;11062201;1.891;1.885;1.911;1.905;1.898;1.905;5829000;1.898;1.898;1.905;11062201;11062201;11062201;
TQBR;2018-11-07;+МосЭнерго;MSNG;590;15910837;1.903;1.88;1.904;1.882;1.889;1.882;8421000;1.889;1.889;1.882;15910837;15910837;15910837;
TQBR;2018-11-08;+МосЭнерго;MSNG;500;10320115;1.895;1.883;1.907;1.893;1.895;1.893;5446000;1.895;1.895;1.893;10320115;10320115;10320115;
TQBR;2018-11-09;+МосЭнерго;MSNG;616;15350136;1.895;1.855;1.899;1.867;1.874;1.867;8192000;1.874;1.874;1.867;15350136;15350136;15350136;
TQBR;2018-11-12;+МосЭнерго;MSNG;781;11411930;1.87;1.853;1.897;1.854;1.877;1.854;6079000;1.877;1.877;1.854;11411930;11411930;11411930;
TQBR;2018-11-13;+МосЭнерго;MSNG;1037;18831714;1.859;1.831;1.859;1.842;1.839;1.842;10239000;1.839;1.839;1.842;18831714;18831714;18831714;
TQBR;2018-11-14;+МосЭнерго;MSNG;1636;35044566;1.833;1.793;1.835;1.811;1.808;1.811;19379000;1.808;1.808;1.811;35044566;35044566;35044566;
TQBR;2018-11-15;+МосЭнерго;MSNG;1549;29901340;1.824;1.761;1.824;1.774;1.786;1.774;16742000;1.786;1.786;1.774;29901340;29901340;29901340;
TQBR;2018-11-16;+МосЭнерго;MSNG;1052;14122127;1.775;1.761;1.794;1.761;1.774;1.761;7963000;1.773;1.773;1.761;14122127;14122127;14122127;
TQBR;2018-11-19;+МосЭнерго;MSNG;602;10797211;1.764;1.76;1.787;1.76;1.77;1.76;6100000;1.77;1.77;1.76;10797211;10797211;10797211;
TQBR;2018-11-20;+МосЭнерго;MSNG;1079;22447557;1.76;1.705;1.764;1.712;1.731;1.712;12966000;1.731;1.731;1.712;22447557;22447557;22447557;
TQBR;2018-11-21;+МосЭнерго;MSNG;1306;27965717;1.73;1.674;1.73;1.7;1.693;1.7;16520000;1.693;1.693;1.7;27965717;27965717;27965717;
TQBR;2018-11-22;+МосЭнерго;MSNG;433;12018961;1.7;1.691;1.715;1.701;1.702;1.701;7063000;1.702;1.702;1.701;12018961;12018961;12018961;
TQBR;2018-11-23;+МосЭнерго;MSNG;388;4721990;1.716;1.69;1.716;1.699;1.698;1.699;2781000;1.698;1.698;1.699;4721990;4721990;4721990;
TQBR;2018-11-26;+МосЭнерго;MSNG;693;13579227;1.705;1.67;1.708;1.675;1.682;1.675;8073000;1.682;1.682;1.675;13579227;13579227;13579227;
TQBR;2018-11-27;+МосЭнерго;MSNG;701;13678926;1.675;1.653;1.685;1.674;1.673;1.674;8178000;1.673;1.673;1.674;13678926;13678926;13678926;
TQBR;2018-11-28;+МосЭнерго;MSNG;1048;31781066;1.672;1.667;1.699;1.68;1.688;1.68;18829000;1.688;1.688;1.68;31781066;31781066;31781066;
TQBR;2018-11-29;+МосЭнерго;MSNG;2333;81014854;1.683;1.681;1.77;1.767;1.747;1.767;46975000;1.725;1.725;1.767;81014854;81014854;81014854;
TQBR;2018-11-30;+МосЭнерго;MSNG;3627;158066435;1.76;1.74;1.838;1.75;1.788;1.75;88421000;1.788;1.788;1.75;158066435;158066435;158066435;
TQBR;2018-12-03;+МосЭнерго;MSNG;2607;65731416;1.763;1.763;1.88;1.88;1.84;1.88;35729000;1.84;1.84;1.88;65731416;65731416;65731416;
TQBR;2018-12-04;+МосЭнерго;MSNG;2700;78575768;1.874;1.862;1.973;1.905;1.924;1.905;40843000;1.924;1.924;1.905;78575768;78575768;78575768;
TQBR;2018-12-05;+МосЭнерго;MSNG;1258;39251407;1.88;1.88;1.934;1.919;1.921;1.919;20435000;1.921;1.921;1.919;39251407;39251407;39251407;
TQBR;2018-12-06;+МосЭнерго;MSNG;1397;26127688;1.89;1.868;1.911;1.876;1.883;1.876;13873000;1.883;1.883;1.876;26127688;26127688;26127688;
TQBR;2018-12-07;+МосЭнерго;MSNG;614;17089314;1.876;1.871;1.91;1.886;1.896;1.886;9015000;1.896;1.896;1.886;17089314;17089314;17089314;
TQBR;2018-12-10;+МосЭнерго;MSNG;1574;29757314;1.894;1.855;1.895;1.882;1.876;1.882;15863000;1.876;1.876;1.882;29757314;29757314;29757314;
TQBR;2018-12-11;+МосЭнерго;MSNG;574;11638861;1.875;1.87;1.892;1.883;1.882;1.883;6185000;1.882;1.882;1.883;11638861;11638861;11638861;
TQBR;2018-12-12;+МосЭнерго;MSNG;615;25955110;1.889;1.853;1.899;1.86;1.871;1.86;13874000;1.871;1.871;1.86;25955110;25955110;25955110;
TQBR;2018-12-13;+МосЭнерго;MSNG;596;21878999;1.84;1.84;1.889;1.88;1.869;1.88;11700000;1.87;1.87;1.88;21878999;21878999;21878999;
TQBR;2018-12-14;+МосЭнерго;MSNG;706;19005637;1.889;1.864;1.892;1.885;1.875;1.885;10136000;1.875;1.875;1.885;19005637;19005637;19005637;
TQBR;2018-12-17;+МосЭнерго;MSNG;679;27205256;1.887;1.845;1.887;1.88;1.862;1.88;14611000;1.862;1.862;1.88;27205256;27205256;27205256;
TQBR;2018-12-18;+МосЭнерго;MSNG;635;40421420;1.863;1.845;1.896;1.896;1.866;1.896;21658000;1.866;1.866;1.896;40421420;40421420;40421420;
TQBR;2018-12-19;+МосЭнерго;MSNG;1332;42474090;1.878;1.878;1.97;1.969;1.925;1.969;22067000;1.925;1.925;1.969;42474090;42474090;42474090;
TQBR;2018-12-20;+МосЭнерго;MSNG;989;36554577;1.935;1.935;1.995;1.97;1.97;1.97;18560000;1.97;1.97;1.97;36554577;36554577;36554577;
TQBR;2018-12-21;+МосЭнерго;MSNG;1530;56264605;1.96;1.96;2.047;2.04;2.013;2.04;27947000;2.013;2.013;2.04;56264605;56264605;56264605;


