history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РУСАЛБрБ01;RU000A0JWDN6;29;11422936.2;101.45;101.88;101.59;101.59;58.79;101.5;9.97;101.88;11254;101.5;101.5;101.59;11422936.2;11422936.2;11422936.2;2026-04-07;186;10.15;;;;64.07;2019-04-16;2018-10-01;1000;SUR;;9.8709;;2019-04-18;RUB
EQOB;2018-10-02;РУСАЛБрБ01;RU000A0JWDN6;16;465043.7;101.51;101.88;101.69;101.69;59.15;101.54;9.75;101.88;458;;101.54;101.69;0;507710.5;0;2026-04-07;185;10.05;;;;64.07;2019-04-16;2018-10-02;1000;SUR;;9.6552;;2019-04-18;RUB
EQOB;2018-10-03;РУСАЛБрБ01;RU000A0JWDN6;12;170037.7;101.15;101.88;101.86;101.86;59.5;101.82;9.39;101.15;167;;101.61;101.86;0;540563.2;0;2026-04-07;184;9.47;;;;64.07;2019-04-16;2018-10-03;1000;SUR;;9.3005;;2019-04-18;RUB
EQOB;2018-10-04;РУСАЛБрБ01;RU000A0JWDN6;7;240552.1;101.46;101.7;101.7;101.63;59.85;101.5;9.7;101.48;237;;101.6;101.63;0;562857.9;0;2026-04-07;183;10.11;;;;64.07;2019-04-16;2018-10-04;1000;SUR;;9.6037;;2019-04-18;RUB
EQOB;2018-10-05;РУСАЛБрБ01;RU000A0JWDN6;14;380638.7;101.1;101.81;101.74;101.74;60.2;101.5;9.6;101.11;375;;101.5;101.74;0;587703.7;0;2026-04-07;182;10.09;;;;64.07;2019-04-16;2018-10-05;1000;SUR;;9.5069;;2019-04-18;RUB
EQOB;2018-10-08;РУСАЛБрБ01;RU000A0JWDN6;13;379618.3;101.13;101.67;101.67;101.67;61.26;101.23;9.7;101.13;375;;101.36;101.67;0;703436.3;0;2026-04-07;179;10.62;;;;64.07;2019-04-16;2018-10-08;1000;SUR;;9.5981;;2019-04-18;RUB
EQOB;2018-10-09;РУСАЛБрБ01;RU000A0JWDN6;8;164665.8;101.11;101.74;101.69;101.69;61.61;101.65;9.64;101.11;162;101.36;101.37;101.69;544284.1;507851;544284.1;2026-04-07;178;9.72;;;;64.07;2019-04-16;2018-10-09;1000;SUR;;9.5405;;2019-04-18;RUB
EQOB;2018-10-10;РУСАЛБрБ01;RU000A0JWDN6;9;234833.9;101.13;101.72;101.64;101.64;61.96;101.22;9.73;101.33;232;;101.34;101.64;0;562436.4;0;2026-04-07;177;10.61;;;;64.07;2019-04-16;2018-10-10;1000;SUR;;9.6274;;2019-04-18;RUB
EQOB;2018-10-11;РУСАЛБрБ01;RU000A0JWDN6;20;369356.3;101.4;101.5;101.49;101.49;62.31;101.47;10.03;101.5;364;;101.38;101.49;0;588991.2;0;2026-04-07;176;10.07;;;;64.07;2019-04-16;2018-10-11;1000;SUR;;9.9243;;2019-04-18;RUB
EQOB;2018-10-12;РУСАЛБрБ01;RU000A0JWDN6;23;3334117.5;101.31;101.69;101.69;101.69;62.67;101.37;9.59;101.31;3289;101.37;101.37;101.69;3334117.5;3334117.5;3334117.5;2026-04-07;175;10.27;;;;64.07;2019-04-16;2018-10-12;1000;SUR;;9.4878;;2019-04-18;RUB
EQOB;2018-10-15;РУСАЛБрБ01;RU000A0JWDN6;23;463540.4;101.11;101.79;101.4;101.4;63.72;101.4;10.16;101.28;457;;101.44;101.4;0;548798.3;0;2026-04-07;172;10.16;;;;64.07;2019-04-16;2018-10-15;1000;SUR;;10.0544;;2019-04-18;RUB
EQOB;2018-10-16;РУСАЛБрБ01;RU000A0JWDN6;38;476730.3;101.18;101.7;101.4;101.4;0;101.4;10.15;101.18;470;;101.4;101.4;0;550603.5;0;2026-04-07;182;10.15;;;;64.07;2019-04-16;2018-10-16;1000;SUR;;25.2616;;2019-04-18;RUB
EQOB;2018-10-17;РУСАЛБрБ01;RU000A0JWDN6;53;1432999.9;101.12;101.5;101.35;101.35;0.35;101.34;10.24;101.49;1414;101.34;101.34;101.35;1432999.9;1432999.9;1432999.9;2026-04-07;181;10.26;;;;64.07;2019-04-16;2018-10-17;1000;SUR;;10.13;;2019-04-18;RUB
EQOB;2018-10-18;РУСАЛБрБ01;RU000A0JWDN6;34;1951367.7;101.24;101.5;101.35;101.35;0.7;101.37;10.22;101.5;1925;101.37;101.37;101.35;1951367.7;1951367.7;1951367.7;2026-04-07;180;10.18;;;;64.07;2019-04-16;2018-10-18;1000;SUR;;10.1122;;2019-04-18;RUB
EQOB;2018-10-19;РУСАЛБрБ01;RU000A0JWDN6;40;1819794.7;101.14;101.6;101.3;101.3;1.06;101.27;10.31;101.6;1797;101.27;101.27;101.3;1819794.7;1819794.7;1819794.7;2026-04-07;179;10.38;;;;64.07;2019-04-16;2018-10-19;1000;SUR;;10.2015;;2019-04-18;RUB
EQOB;2018-10-22;РУСАЛБрБ01;RU000A0JWDN6;58;2576059.7;100.87;101.48;101.35;100.89;2.11;101.02;10.15;101.13;2550;101.02;101.02;100.89;2576059.7;2576059.7;2576059.7;2026-04-07;176;10.9;;;;64.07;2019-04-16;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;РУСАЛБрБ01;RU000A0JWDN6;57;3183816.6;100.63;101.34;101.17;101.17;2.46;100.82;10.54;101.34;3158;100.82;100.82;101.17;3183816.6;3183816.6;3183816.6;2026-04-07;175;11.34;;;;64.07;2019-04-16;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;РУСАЛБрБ01;RU000A0JWDN6;63;4056270.1;100.48;101.19;101.1;101.1;2.82;100.75;10.68;101.19;4026;100.75;100.75;101.1;4056270.1;4056270.1;4056270.1;2026-04-07;174;11.49;;;;64.07;2019-04-16;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;РУСАЛБрБ01;RU000A0JWDN6;74;4499646.2;100.55;101.18;101.05;101.05;3.17;100.71;10.78;100.56;4468;100.71;100.71;101.05;4499646.2;4499646.2;4499646.2;2026-04-07;173;11.57;;;;64.07;2019-04-16;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;РУСАЛБрБ01;RU000A0JWDN6;82;6016546.8;100.59;101.07;100.97;100.96;3.52;100.71;10.95;101.07;5974;100.71;100.71;100.96;6016546.8;6016546.8;6016546.8;2026-04-07;172;11.56;;;;64.07;2019-04-16;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;РУСАЛБрБ01;RU000A0JWDN6;43;12233433.9;100.6;100.99;100.89;100.89;4.58;100.64;11.09;100.95;12156;100.64;100.64;100.89;12233433.9;12233433.9;12233433.9;2026-04-07;169;11.69;;;;64.07;2019-04-16;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;РУСАЛБрБ01;RU000A0JWDN6;58;11428332.7;100.6;100.94;100.78;100.78;4.93;100.61;11.34;100.94;11359;100.61;100.61;100.78;11428332.7;11428332.7;11428332.7;2026-04-07;168;11.75;;;;64.07;2019-04-16;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;РУСАЛБрБ01;RU000A0JWDN6;62;11402224.5;100.6;100.88;100.74;100.74;5.28;100.61;11.43;100.88;11333;100.61;100.61;100.74;11402224.5;11402224.5;11402224.5;2026-04-07;167;11.74;;;;64.07;2019-04-16;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;РУСАЛБрБ01;RU000A0JWDN6;56;14279520;100.62;100.85;100.79;100.79;5.63;100.67;11.29;100.7;14184;100.67;100.67;100.79;14279520;14279520;14279520;2026-04-07;166;11.58;;;;64.07;2019-04-16;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;РУСАЛБрБ01;RU000A0JWDN6;52;4311052.9;100.68;100.85;100.85;100.85;5.98;100.75;11.13;100.79;4279;100.75;100.75;100.85;4311052.9;4311052.9;4311052.9;2026-04-07;165;11.38;;;;64.07;2019-04-16;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;РУСАЛБрБ01;RU000A0JWDN6;39;1283954.1;100.86;101.27;101.19;101.19;7.39;101.09;10.24;101.15;1270;101.1;101.1;101.19;1283954.1;1283954.1;1283954.1;2026-04-07;161;10.48;;;;64.07;2019-04-16;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;РУСАЛБрБ01;RU000A0JWDN6;23;5281239;100.95;101.29;101.15;101.15;7.75;101.1;10.32;101.29;5224;101.1;101.1;101.15;5281239;5281239;5281239;2026-04-07;160;10.44;;;;64.07;2019-04-16;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;РУСАЛБрБ01;RU000A0JWDN6;33;2408990.3;100.81;101.09;100.97;100.97;8.1;100.92;10.74;100.81;2387;100.92;100.92;100.97;2408990.3;2408990.3;2408990.3;2026-04-07;159;10.87;;;;64.07;2019-04-16;2018-11-08;1000;SUR;;;;;RUB
EQOB;2018-11-09;РУСАЛБрБ01;RU000A0JWDN6;24;2137332.7;100.99;101.09;101.08;101.08;8.45;101.06;10.45;101;2115;101.06;101.06;101.08;2137332.7;2137332.7;2137332.7;2026-04-07;158;10.5;;;;64.07;2019-04-16;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;РУСАЛБрБ01;RU000A0JWDN6;59;3604836;100.7;101.19;101;101.02;9.51;101;10.6;101.07;3569;101;101;101.02;3604836;3604836;3604836;2026-04-07;155;10.6;;;;64.07;2019-04-16;2018-11-12;1000;SUR;;;;;RUB
EQOB;2018-11-13;РУСАЛБрБ01;RU000A0JWDN6;19;211994.8;100.72;101.06;101.02;101.02;9.86;100.95;10.53;101.06;210;;100.99;101.02;0;855364.8;0;2026-04-07;154;10.71;;;;64.07;2019-04-16;2018-11-13;1000;SUR;;;;;RUB
EQOB;2018-11-14;РУСАЛБрБ01;RU000A0JWDN6;18;1608368.2;100.71;100.99;100.98;100.98;10.21;100.96;10.61;100.94;1593;100.96;100.96;100.98;1608368.2;1608368.2;1608368.2;2026-04-07;153;10.67;;;;64.07;2019-04-16;2018-11-14;1000;SUR;;;;;RUB
EQOB;2018-11-15;РУСАЛБрБ01;RU000A0JWDN6;17;2307015;100.85;101.03;101;101;10.56;100.92;10.55;100.85;2286;100.92;100.92;101;2307015;2307015;2307015;2026-04-07;152;10.75;;;;64.07;2019-04-16;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-16;РУСАЛБрБ01;RU000A0JWDN6;31;1249175.8;101;101.08;101.05;101.05;10.91;101.07;10.4;101.06;1236;101.07;101.07;101.05;1249175.8;1249175.8;1249175.8;2026-04-07;151;10.34;;;;64.07;2019-04-16;2018-11-16;1000;SUR;;;;;RUB
EQOB;2018-11-19;РУСАЛБрБ01;RU000A0JWDN6;31;13839832.4;100.8;101.09;101.08;101.08;11.97;100.87;10.26;101.09;13720;100.87;100.87;101.08;13839832.4;13839832.4;13839832.4;2026-04-07;148;10.82;;;;64.07;2019-04-16;2018-11-19;1000;SUR;;;;;RUB
EQOB;2018-11-20;РУСАЛБрБ01;RU000A0JWDN6;47;1204336.1;100.67;101.08;101.06;100.98;12.32;100.95;10.29;101.08;1193;100.95;100.95;100.98;1204336.1;1204336.1;1204336.1;2026-04-07;147;10.58;;;;64.07;2019-04-16;2018-11-20;1000;SUR;;;;;RUB
EQOB;2018-11-21;РУСАЛБрБ01;RU000A0JWDN6;32;1908491.9;100.69;101.07;101.07;101.07;12.67;101.03;10.24;100.73;1889;101.03;101.03;101.07;1908491.9;1908491.9;1908491.9;2026-04-07;146;10.35;;;;64.07;2019-04-16;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;РУСАЛБрБ01;RU000A0JWDN6;30;475690.1;100.76;101.06;101.05;101.05;13.03;101;10.27;100.78;471;;101;101.05;0;539364.2;0;2026-04-07;145;10.41;;;;64.07;2019-04-16;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-23;РУСАЛБрБ01;RU000A0JWDN6;27;3015216.4;100.95;101.06;101.06;101.06;13.38;101.05;10.22;101.06;2984;101.05;101.05;101.06;3015216.4;3015216.4;3015216.4;2026-04-07;144;10.25;;;;64.07;2019-04-16;2018-11-23;1000;SUR;;;;;RUB
EQOB;2018-11-26;РУСАЛБрБ01;RU000A0JWDN6;40;1649583.3;100.75;101.09;101.04;101.04;14.43;100.88;10.22;101.09;1635;100.89;100.89;101.04;1649583.3;1649583.3;1649583.3;2026-04-07;141;10.66;;;;64.07;2019-04-16;2018-11-26;1000;SUR;;;;;RUB
EQOB;2018-11-27;РУСАЛБрБ01;RU000A0JWDN6;26;232109.3;100.72;101.05;100.86;100.86;14.79;100.88;10.7;101.03;230;;100.84;100.86;0;504217.9;0;2026-04-07;140;10.64;;;;64.07;2019-04-16;2018-11-27;1000;SUR;;;;;RUB
EQOB;2018-11-28;РУСАЛБрБ01;RU000A0JWDN6;45;2849671;100.61;101.03;100.98;100.97;15.14;100.98;10.34;100.75;2822;100.98;100.98;100.97;2849671;2849671;2849671;2026-04-07;139;10.34;;;;64.07;2019-04-16;2018-11-28;1000;SUR;;;;;RUB
EQOB;2018-11-29;РУСАЛБрБ01;RU000A0JWDN6;21;487780.4;100.96;101;100.98;100.98;15.49;100.99;10.32;100.96;483;;100.99;100.98;0;506952.6;0;2026-04-07;138;10.29;;;;64.07;2019-04-16;2018-11-29;1000;SUR;;;;;RUB
EQOB;2018-11-30;РУСАЛБрБ01;RU000A0JWDN6;23;777777.3;100.73;101.04;100.9;100.9;15.84;100.87;10.53;100.84;771;100.88;100.88;100.9;777777.3;777777.3;777777.3;2026-04-07;137;10.61;;;;64.07;2019-04-16;2018-11-30;1000;SUR;;;;;RUB
EQOB;2018-12-03;РУСАЛБрБ01;RU000A0JWDN6;72;1382363.6;100.66;101.08;101;101;16.9;100.86;10.17;101.08;1370;100.9;100.9;101;1382363.6;1382363.6;1382363.6;2026-04-07;134;10.58;;;;64.07;2019-04-16;2018-12-03;1000;SUR;;;;;RUB
EQOB;2018-12-04;РУСАЛБрБ01;RU000A0JWDN6;37;1567260.1;100.81;101.08;100.9;100.89;17.25;100.82;10.44;101.08;1554;100.85;100.85;100.89;1567260.1;1567260.1;1567260.1;2026-04-07;133;10.68;;;;64.07;2019-04-16;2018-12-04;1000;SUR;;;;;RUB
EQOB;2018-12-05;РУСАЛБрБ01;RU000A0JWDN6;38;789881.1;100.69;101;100.9;100.9;17.6;100.82;10.42;101;783;100.88;100.88;100.9;789881.1;789881.1;789881.1;2026-04-07;132;10.66;;;;64.07;2019-04-16;2018-12-05;1000;SUR;;;;;RUB
EQOB;2018-12-06;РУСАЛБрБ01;RU000A0JWDN6;42;1695973.6;100.72;101.07;100.92;100.92;17.95;100.83;10.34;101.07;1682;100.83;100.83;100.92;1695973.6;1695973.6;1695973.6;2026-04-07;131;10.61;;;;64.07;2019-04-16;2018-12-06;1000;SUR;;;;;RUB
EQOB;2018-12-07;РУСАЛБрБ01;RU000A0JWDN6;37;1368820.9;100.75;100.97;100.88;100.88;18.31;100.87;10.44;100.97;1357;100.87;100.87;100.88;1368820.9;1368820.9;1368820.9;2026-04-07;130;10.47;;;;64.07;2019-04-16;2018-12-07;1000;SUR;;;;;RUB
EQOB;2018-12-10;РУСАЛБрБ01;RU000A0JWDN6;31;572010.5;100.8;100.99;100.88;100.88;19.36;100.88;10.37;100.8;567;100.88;100.88;100.88;572010.5;572010.5;572010.5;2026-04-07;127;10.37;;;;64.07;2019-04-16;2018-12-10;1000;SUR;;;;;RUB
EQOB;2018-12-11;РУСАЛБрБ01;RU000A0JWDN6;43;9533738.5;100.86;101.06;100.94;100.94;19.72;100.86;10.16;100.86;9452;100.86;100.86;100.94;9533738.5;9533738.5;9533738.5;2026-04-07;126;10.41;;;;64.07;2019-04-16;2018-12-11;1000;SUR;;;;;RUB
EQOB;2018-12-12;РУСАЛБрБ01;RU000A0JWDN6;54;5240406;100.85;101.18;100.99;100.99;20.07;100.89;9.98;101.01;5194;100.89;100.89;100.99;5240406;5240406;5240406;2026-04-07;125;10.29;;;;64.07;2019-04-16;2018-12-12;1000;SUR;;;;;RUB
EQOB;2018-12-13;РУСАЛБрБ01;RU000A0JWDN6;56;1840129.5;100.85;101.07;100.94;100.94;20.42;100.88;10.11;100.99;1824;100.88;100.88;100.94;1840129.5;1840129.5;1840129.5;2026-04-07;124;10.3;;;;64.07;2019-04-16;2018-12-13;1000;SUR;;;;;RUB
EQOB;2018-12-14;РУСАЛБрБ01;RU000A0JWDN6;53;1793511.1;100.68;101.18;101.05;100.98;20.77;100.99;9.74;100.84;1776;100.99;100.99;100.98;1793511.1;1793511.1;1793511.1;2026-04-07;123;9.93;;;;64.07;2019-04-16;2018-12-14;1000;SUR;;;;;RUB
