history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ГТЛК БО-08;RU000A0JWST1;0;0;;;;105.63;6.08;105.45;9.09;;0;105.26;105.26;105.63;167592482.5;165622422.5;167592482.5;2026-09-01;943;0;;;;55.35;2021-09-07;2018-09-28;1000;SUR;;9.1;;2021-09-10;RUB
EQOB;2018-10-02;ГТЛК БО-08;RU000A0JWST1;3;4042767.5;105.75;106;105.8;105.78;6.39;105.98;9;106;3822;105.27;105.25;105.78;169719050;158836882;169719050;2026-09-01;942;8.93;;;;55.35;2021-09-07;2018-10-02;1000;SUR;;8.9823;;2021-09-10;RUB
EQOB;2018-10-03;ГТЛК БО-08;RU000A0JWST1;8;16976760;105.8;106;106;106;6.69;105.9;8.92;105.8;16046;105.8;105.8;106;21019527.5;21018467.5;21019527.5;2026-09-01;941;8.96;;;;55.35;2021-09-07;2018-10-03;1000;SUR;;8.9012;;2021-09-10;RUB
EQOB;2018-10-04;ГТЛК БО-08;RU000A0JWST1;1;1777452.3;105.99;105.99;105.99;105.99;6.99;105.99;8.92;105.99;1677;105.81;105.82;105.99;22796979.8;20870212.3;22796979.8;2026-09-01;940;8.92;;;;55.35;2021-09-07;2018-10-04;1000;SUR;;8.9032;;2021-09-10;RUB
EQOB;2018-10-05;ГТЛК БО-08;RU000A0JWST1;1;2120000;106;106;106;106;7.3;106;8.92;106;2000;105.84;105.84;106;20874212.3;20874212.3;20874212.3;2026-09-01;939;8.92;;;;55.35;2021-09-07;2018-10-05;1000;SUR;;8.8968;;2021-09-10;RUB
EQOB;2018-10-08;ГТЛК БО-08;RU000A0JWST1;0;0;;;;106;8.21;;8.91;;0;105.83;105.84;106;24916979.8;20874212.3;24916979.8;2026-09-01;936;;;;;55.35;2021-09-07;2018-10-05;1000;SUR;;8.9265;;2021-09-10;RUB
EQOB;2018-10-09;ГТЛК БО-08;RU000A0JWST1;1;66717;105.9;105.9;105.9;105.9;8.52;105.9;8.95;105.9;63;105.84;105.84;105.9;20940929.3;18824929.3;20940929.3;2026-09-01;935;8.95;;;;55.35;2021-09-07;2018-10-09;1000;SUR;;8.9277;;2021-09-10;RUB
EQOB;2018-10-10;ГТЛК БО-08;RU000A0JWST1;1;2118000;105.9;105.9;105.9;105.9;8.82;105.9;8.95;105.9;2000;105.8;105.85;105.9;31417642.3;18826929.3;31417642.3;2026-09-01;934;8.95;;;;55.35;2021-09-07;2018-10-10;1000;SUR;;8.9257;;2021-09-10;RUB
EQOB;2018-10-11;ГТЛК БО-08;RU000A0JWST1;1;392625.2;104.98;104.98;104.98;104.98;9.12;104.98;9.32;104.98;374;105.79;105.83;104.98;31719322;19218494.5;31719322;2026-09-01;932;9.32;;;;55.35;2021-09-07;2018-10-11;1000;SUR;;9.2923;;2021-09-10;RUB
EQOB;2018-10-12;ГТЛК БО-08;RU000A0JWST1;2;11673512.5;105.75;105.95;105.95;105.95;9.43;105.79;8.92;105.75;11035;105.81;105.82;105.95;39167834.5;25602007;39167834.5;2026-09-01;932;8.99;;;;55.35;2021-09-07;2018-10-12;1000;SUR;;8.9014;;2021-09-10;RUB
EQOB;2018-10-15;ГТЛК БО-08;RU000A0JWST1;0;0;;;;105.95;10.34;;8.92;;0;105.81;105.82;105.95;39167834.5;25602007;39167834.5;2026-09-01;929;;;;;55.35;2021-09-07;2018-10-12;1000;SUR;;8.9313;;2021-09-10;RUB
EQOB;2018-10-16;ГТЛК БО-08;RU000A0JWST1;1;372750;106.5;106.5;106.5;106.5;10.64;106.5;8.7;106.5;350;105.82;105.84;106.5;35497817;18568757;35497817;2026-09-01;928;8.7;;;;55.35;2021-09-07;2018-10-16;1000;SUR;;8.6742;;2021-09-10;RUB
EQOB;2018-10-17;ГТЛК БО-08;RU000A0JWST1;0;0;;;;106.5;10.95;;8.69;;0;;105.84;106.5;0;18568757;0;2026-09-01;927;;;;;55.35;2021-09-07;2018-10-16;1000;SUR;;8.6839;;2021-09-10;RUB
EQOB;2018-10-18;ГТЛК БО-08;RU000A0JWST1;0;0;;;;106.5;11.25;;8.69;;0;;105.84;106.5;0;18568757;0;2026-09-01;926;;;;;55.35;2021-09-07;2018-10-16;1000;SUR;;8.6937;;2021-09-10;RUB
