,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
19,TQBR,2018-10-26,СибГост ао,SIBG,340,1745156.0,0.91,0.87,0.92,0.89,0.88,0.89,1977600,0.88,0.88,0.89,1745156.0,1745156.0,1745156.0,
20,TQBR,2018-10-29,СибГост ао,SIBG,995,6700527.0,0.89,0.88,0.98,0.95,0.94,0.95,7136000,0.94,0.94,0.95,6700527.0,6700527.0,6700527.0,
21,TQBR,2018-10-30,СибГост ао,SIBG,710,7008471.0,0.95,0.87,0.95,0.88,0.9,0.88,7826100,0.9,0.9,0.88,7008471.0,7008471.0,7008471.0,
22,TQBR,2018-10-31,СибГост ао,SIBG,230,896156.0,0.89,0.86,0.9,0.88,0.88,0.88,1023900,0.88,0.88,0.88,896156.0,896156.0,896156.0,
23,TQBR,2018-11-01,СибГост ао,SIBG,631,2452446.5,0.879,0.856,0.88,0.867,0.8640000000000001,0.867,2839400,0.8640000000000001,0.8640000000000001,0.867,2452446.5,2452446.5,2452446.5,
24,TQBR,2018-11-02,СибГост ао,SIBG,581,1892519.2,0.853,0.83,0.868,0.863,0.847,0.863,2233400,0.847,0.847,0.863,1892519.2,1892519.2,1892519.2,
25,TQBR,2018-11-06,СибГост ао,SIBG,342,1434993.6,0.8420000000000001,0.8420000000000001,0.89,0.87,0.8809999999999999,0.87,1628000,0.8809999999999999,0.8809999999999999,0.87,1434993.6,1434993.6,1434993.6,
26,TQBR,2018-11-07,СибГост ао,SIBG,173,226933.5,0.866,0.84,0.8859999999999999,0.87,0.861,0.87,263700,,0.867,0.87,0.0,544675.5,0.0,
27,TQBR,2018-11-08,СибГост ао,SIBG,166,493160.5,0.851,0.85,0.883,0.851,0.856,0.851,576100,,0.856,0.851,0.0,500120.5,0.0,
28,TQBR,2018-11-09,СибГост ао,SIBG,590,1637788.9,0.8640000000000001,0.843,0.895,0.8690000000000001,0.8740000000000001,0.8690000000000001,1874400,0.8740000000000001,0.8740000000000001,0.8690000000000001,1637788.9,1637788.9,1637788.9,
29,TQBR,2018-11-12,СибГост ао,SIBG,387,856821.1,0.84,0.83,0.88,0.8590000000000001,0.8490000000000001,0.8590000000000001,1009600,0.8490000000000001,0.8490000000000001,0.8590000000000001,856821.1,856821.1,856821.1,
30,TQBR,2018-11-13,СибГост ао,SIBG,255,326330.2,0.855,0.836,0.86,0.85,0.845,0.85,386100,,0.848,0.85,0.0,538920.4,0.0,
31,TQBR,2018-11-14,СибГост ао,SIBG,1305,2918638.7,0.845,0.701,0.88,0.835,0.825,0.835,3536700,0.825,0.825,0.835,2918638.7,2918638.7,2918638.7,
32,TQBR,2018-11-15,СибГост ао,SIBG,362,762025.3,0.8390000000000001,0.79,0.84,0.818,0.8059999999999999,0.818,945300,0.8059999999999999,0.8059999999999999,0.818,762025.3,762025.3,762025.3,
33,TQBR,2018-11-16,СибГост ао,SIBG,531,609767.7,0.8190000000000001,0.792,0.8390000000000001,0.8109999999999999,0.8170000000000001,0.8109999999999999,745900,0.8170000000000001,0.8170000000000001,0.8109999999999999,609767.7,609767.7,609767.7,
34,TQBR,2018-11-19,СибГост ао,SIBG,315,409559.6,0.831,0.809,0.843,0.813,0.8220000000000001,0.813,498300,,0.8220000000000001,0.813,0.0,503967.5,0.0,
35,TQBR,2018-11-20,СибГост ао,SIBG,239,278194.8,0.81,0.8009999999999999,0.83,0.8079999999999999,0.81,0.8079999999999999,343300,,0.816,0.8079999999999999,0.0,500165.0,0.0,
36,TQBR,2018-11-21,СибГост ао,SIBG,235,304117.2,0.797,0.75,0.8009999999999999,0.7879999999999999,0.777,0.7879999999999999,391400,,0.7879999999999999,0.7879999999999999,0.0,500371.4,0.0,
37,TQBR,2018-11-22,СибГост ао,SIBG,160,424416.2,0.78,0.753,0.785,0.785,0.7759999999999999,0.785,546700,,0.778,0.785,0.0,500751.3,0.0,
38,TQBR,2018-11-23,СибГост ао,SIBG,231,471145.4,0.787,0.769,0.84,0.82,0.8079999999999999,0.82,583300,,0.8059999999999999,0.82,0.0,504350.9,0.0,
39,TQBR,2018-11-26,СибГост ао,SIBG,232,342391.5,0.81,0.774,0.8190000000000001,0.797,0.7829999999999999,0.8029999999999999,437500,,0.7979999999999999,0.797,0.0,530261.1,0.0,
40,TQBR,2018-11-27,СибГост ао,SIBG,260,482864.8,0.794,0.7509999999999999,0.8,0.7829999999999999,0.7759999999999999,0.7829999999999999,622000,,0.777,0.7829999999999999,0.0,536572.6,0.0,
41,TQBR,2018-11-28,СибГост ао,SIBG,193,212178.9,0.789,0.768,0.789,0.782,0.774,0.782,274300,,0.777,0.782,0.0,509741.0,0.0,
42,TQBR,2018-11-29,СибГост ао,SIBG,171,498813.7,0.782,0.764,0.7879999999999999,0.768,0.777,0.768,642300,,0.777,0.768,0.0,500065.0,0.0,
43,TQBR,2018-11-30,СибГост ао,SIBG,148,300610.6,0.777,0.76,0.7829999999999999,0.775,0.765,0.775,392800,,0.77,0.775,0.0,583671.5,0.0,
44,TQBR,2018-12-03,СибГост ао,SIBG,469,1232868.0,0.777,0.71,0.785,0.742,0.7440000000000001,0.742,1656500,0.7440000000000001,0.7440000000000001,0.742,1232868.0,1232868.0,1232868.0,
45,TQBR,2018-12-04,СибГост ао,SIBG,390,411000.2,0.7390000000000001,0.71,0.747,0.73,0.7190000000000001,0.73,571400,,0.723,0.73,0.0,501237.2,0.0,
46,TQBR,2018-12-05,СибГост ао,SIBG,359,299915.3,0.731,0.703,0.731,0.7190000000000001,0.7140000000000001,0.7190000000000001,419900,,0.7140000000000001,0.7190000000000001,0.0,502544.3,0.0,
47,TQBR,2018-12-06,СибГост ао,SIBG,246,316541.5,0.7190000000000001,0.7090000000000001,0.77,0.748,0.731,0.748,432800,,0.726,0.748,0.0,501824.9,0.0,
48,TQBR,2018-12-07,СибГост ао,SIBG,297,336036.4,0.743,0.7140000000000001,0.7559999999999999,0.7390000000000001,0.743,0.7390000000000001,452500,,0.743,0.7390000000000001,0.0,501166.8,0.0,
49,TQBR,2018-12-10,СибГост ао,SIBG,2575,7765608.2,0.738,0.738,0.94,0.888,0.8540000000000001,0.888,9092300,0.8540000000000001,0.8540000000000001,0.888,7765608.2,7765608.2,7765608.2,
50,TQBR,2018-12-11,СибГост ао,SIBG,1160,3059603.8,0.9009999999999999,0.772,0.935,0.8009999999999999,0.815,0.8009999999999999,3755000,0.815,0.815,0.8009999999999999,3059603.8,3059603.8,3059603.8,
51,TQBR,2018-12-12,СибГост ао,SIBG,780,1483844.6,0.804,0.752,0.85,0.768,0.785,0.768,1889400,0.785,0.785,0.768,1483844.6,1483844.6,1483844.6,
52,TQBR,2018-12-13,СибГост ао,SIBG,537,1276759.4,0.768,0.7240000000000001,0.77,0.73,0.7340000000000001,0.73,1739100,0.7340000000000001,0.7340000000000001,0.73,1276759.4,1276759.4,1276759.4,
53,TQBR,2018-12-14,СибГост ао,SIBG,494,591417.4,0.728,0.728,0.78,0.759,0.748,0.759,790200,0.748,0.748,0.759,591417.4,591417.4,591417.4,
54,TQBR,2018-12-17,СибГост ао,SIBG,303,352334.1,0.7509999999999999,0.7040000000000001,0.7509999999999999,0.736,0.725,0.738,485900,,0.732,0.736,0.0,505900.4,0.0,
55,TQBR,2018-12-18,СибГост ао,SIBG,219,432747.3,0.735,0.71,0.74,0.7170000000000001,0.723,0.7170000000000001,598900,,0.7240000000000001,0.7170000000000001,0.0,501308.9,0.0,
56,TQBR,2018-12-19,СибГост ао,SIBG,488,632049.8,0.7140000000000001,0.68,0.7170000000000001,0.6990000000000001,0.696,0.6990000000000001,907600,0.696,0.696,0.6990000000000001,632049.8,632049.8,632049.8,
57,TQBR,2018-12-20,СибГост ао,SIBG,502,801552.2,0.69,0.614,0.763,0.754,0.703,0.754,1139700,0.703,0.703,0.754,801552.2,801552.2,801552.2,
58,TQBR,2018-12-21,СибГост ао,SIBG,317,565532.2,0.7440000000000001,0.7070000000000001,0.777,0.731,0.743,0.731,761100,0.743,0.743,0.731,565532.2,565532.2,565532.2,
