history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-12-03;ИНГРАД ао;OPIN;23;1243806;854;800;880;840;862;840;1444;862;862;840;1243806;1243806;1243806;
TQBR;2018-12-04;ИНГРАД ао;OPIN;21;1263988;854;806;874;850;860;854;1470;860;860;850;1263988;1263988;1263988;
TQBR;2018-12-05;ИНГРАД ао;OPIN;5;32472;830;830;856;856;856;856;38;860;850;856;1296460;513048;1296460;
TQBR;2018-12-06;ИНГРАД ао;OPIN;11;49868;856;830;856;854;846;856;59;;850;854;0;529532;0;
TQBR;2018-12-07;ИНГРАД ао;OPIN;5;42632;856;840;856;850;854;850;50;;850;850;0;533902;0;
TQBR;2018-12-10;ИНГРАД ао;OPIN;4;24684;850;836;852;836;852;836;29;;850;836;0;558586;0;
TQBR;2018-12-11;ИНГРАД ао;OPIN;6;5856;848;806;850;850;838;850;7;;850;850;0;564442;0;
TQBR;2018-12-12;ИНГРАД ао;OPIN;17;1085544;880;842;880;852;866;852;1253;866;866;852;1085544;1085544;1085544;
TQBR;2018-12-13;ИНГРАД ао;OPIN;18;774426;880;846;880;856;866;856;895;866;866;856;774426;774426;774426;
TQBR;2018-12-14;ИНГРАД ао;OPIN;4;4200;822;822;854;842;840;840;5;866;866;842;778626;565382;778626;
TQBR;2018-12-17;ИНГРАД ао;OPIN;6;13928;826;812;826;816;820;816;17;;864;816;0;579310;0;
TQBR;2018-12-18;ИНГРАД ао;OPIN;1;5628;804;804;804;804;804;804;7;;864;804;0;584938;0;
TQBR;2018-12-19;ИНГРАД ао;OPIN;4;3252;832;786;832;786;814;786;4;;864;786;0;588190;0;
TQBR;2018-12-20;ИНГРАД ао;OPIN;7;7384;844;788;844;816;820;788;9;;864;816;0;595574;0;
TQBR;2018-12-21;ИНГРАД ао;OPIN;6;4826;780;780;846;814;804;814;6;;862;814;0;600400;0;


