history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-17;Квадра-п;TGKDP;32;95592;0.0034;0.00336;0.00347;0.00341;0.00341;0.00341;28000000;;0.00337;0.00341;0;511815;0;
TQBR;2018-10-18;Квадра-п;TGKDP;13;34601;0.00346;0.00345;0.00347;0.00346;0.00346;0.00347;10000000;;0.00338;0.00346;0;533117;0;
TQBR;2018-10-19;Квадра-п;TGKDP;33;71953;0.0034;0.00338;0.00348;0.00343;0.00343;0.00343;21000000;;0.00338;0.00343;0;513141;0;
TQBR;2018-10-22;Квадра-п;TGKDP;16;23205;0.00345;0.00343;0.00347;0.00344;0.00346;0.00345;6700000;;0.00338;0.00344;0;500646;0;
TQBR;2018-10-23;Квадра-п;TGKDP;22;65926;0.00342;0.00337;0.00342;0.0034;0.0034;0.0034;19400000;;0.00337;0.0034;0;500221;0;
TQBR;2018-10-24;Квадра-п;TGKDP;68;105245;0.00338;0.00334;0.00352;0.00337;0.0034;0.00337;31000000;;0.00339;0.00337;0;507350;0;
TQBR;2018-10-25;Квадра-п;TGKDP;25;16727;0.00339;0.00332;0.00339;0.00338;0.00335;0.00338;5000000;;0.0034;0.00338;0;502270;0;
TQBR;2018-10-26;Квадра-п;TGKDP;40;289221;0.00337;0.00328;0.00338;0.00332;0.00332;0.00332;87200000;;0.00335;0.00332;0;500324;0;
TQBR;2018-10-29;Квадра-п;TGKDP;65;105455;0.00334;0.00325;0.00337;0.00337;0.00329;0.00337;32100000;;0.00332;0.00337;0;500872;0;
TQBR;2018-10-30;Квадра-п;TGKDP;79;107338;0.0034;0.00329;0.00364;0.0033;0.00338;0.00329;31800000;;0.00332;0.0033;0;500327;0;
TQBR;2018-10-31;Квадра-п;TGKDP;54;97597;0.00333;0.00324;0.00338;0.00333;0.0033;0.00332;29600000;;0.00332;0.00333;0;547106;0;
TQBR;2018-11-01;Квадра-п;TGKDP;8;3643.5;0.003315;0.003305;0.00332;0.00332;0.00331;0.00332;1100000;;0.00332;0.00332;0;550749.5;0;
TQBR;2018-11-02;Квадра-п;TGKDP;38;44012.5;0.003305;0.003235;0.003305;0.00326;0.00326;0.003255;13500000;;0.003315;0.00326;0;594762;0;
TQBR;2018-11-06;Квадра-п;TGKDP;30;116822;0.003255;0.00325;0.00334;0.003335;0.00329;0.003335;35500000;;0.00331;0.003335;0;545584;0;
