,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
33,TQBR,2018-11-16,RUSAL plc,RUAL,1403,10783193.7,29.8,29.3,29.8,29.5,29.555,29.5,364840,29.555,29.555,29.5,10783193.7,10783193.7,10783193.7,
34,TQBR,2018-11-19,RUSAL plc,RUAL,1394,8208500.65,29.745,29.3,29.79,29.305,29.545,29.305,277840,29.545,29.545,29.305,8208500.65,8208500.65,8208500.65,
35,TQBR,2018-11-20,RUSAL plc,RUAL,1810,31156627.0,29.345,28.525,29.625,29.005,29.14,29.005,1069230,29.14,29.14,29.005,31156627.0,31156627.0,31156627.0,
36,TQBR,2018-11-21,RUSAL plc,RUAL,1155,24733976.65,29.005,28.915,29.595,29.59,29.2,29.59,847120,29.2,29.2,29.59,24733976.65,24733976.65,24733976.65,
37,TQBR,2018-11-22,RUSAL plc,RUAL,1001,4684634.15,29.615,29.185,29.85,29.335,29.515,29.335,158710,29.515,29.515,29.335,4684634.15,4684634.15,4684634.15,
38,TQBR,2018-11-23,RUSAL plc,RUAL,2259,20535061.7,29.4,28.95,29.595,29.5,29.33,29.5,700090,29.33,29.33,29.5,20535061.7,20535061.7,20535061.7,
39,TQBR,2018-11-26,RUSAL plc,RUAL,8279,54351479.45,29.46,27.55,29.69,28.36,28.41,28.36,1912950,28.41,28.41,28.36,54351479.45,54351479.45,54351479.45,
40,TQBR,2018-11-27,RUSAL plc,RUAL,1092,9585527.0,28.495,28.065,29.1,28.74,28.87,28.74,332040,28.87,28.87,28.74,9585527.0,9585527.0,9585527.0,
41,TQBR,2018-11-28,RUSAL plc,RUAL,1763,14214558.1,28.75,28.5,29.385,28.585,28.825,28.62,493150,28.825,28.825,28.585,14214558.1,14214558.1,14214558.1,
42,TQBR,2018-11-29,RUSAL plc,RUAL,1052,11515487.35,28.785,28.605,29.3,28.795,28.885,28.79,398680,28.885,28.885,28.795,11515487.35,11515487.35,11515487.35,
43,TQBR,2018-11-30,RUSAL plc,RUAL,1276,25025602.9,28.76,28.45,29.09,28.99,28.845,28.99,867570,28.845,28.845,28.99,25025602.9,25025602.9,25025602.9,
44,TQBR,2018-12-03,RUSAL plc,RUAL,1788,18560925.9,28.99,28.55,29.3,29.265,29.14,29.265,637010,29.14,29.14,29.265,18560925.9,18560925.9,18560925.9,
45,TQBR,2018-12-04,RUSAL plc,RUAL,1250,15445647.65,29.235,28.805,29.285,28.97,29.03,28.97,532030,29.03,29.03,28.97,15445647.65,15445647.65,15445647.65,
46,TQBR,2018-12-05,RUSAL plc,RUAL,1155,12441921.8,28.97,28.6,29.0,28.805,28.85,28.805,431290,28.85,28.85,28.805,12441921.8,12441921.8,12441921.8,
47,TQBR,2018-12-06,RUSAL plc,RUAL,1697,12288212.2,28.995,28.25,28.995,28.47,28.465,28.47,431690,28.465,28.465,28.47,12288212.2,12288212.2,12288212.2,
48,TQBR,2018-12-07,RUSAL plc,RUAL,1309,11260490.8,28.485,27.98,28.51,28.445,28.26,28.445,398470,28.26,28.26,28.445,11260490.8,11260490.8,11260490.8,
49,TQBR,2018-12-10,RUSAL plc,RUAL,2366,14621805.9,28.465,28.0,28.55,28.3,28.235,28.3,517830,28.235,28.235,28.3,14621805.9,14621805.9,14621805.9,
50,TQBR,2018-12-11,RUSAL plc,RUAL,1446,11911990.95,28.055,27.52,28.49,27.53,27.765,27.53,429010,27.765,27.765,27.53,11911990.95,11911990.95,11911990.95,
51,TQBR,2018-12-12,RUSAL plc,RUAL,1925,10330669.1,27.51,27.03,27.79,27.365,27.52,27.35,375400,27.52,27.52,27.365,10330669.1,10330669.1,10330669.1,
52,TQBR,2018-12-13,RUSAL plc,RUAL,1388,13010961.95,27.57,26.43,27.79,26.66,26.83,26.66,484910,26.83,26.83,26.66,13010961.95,13010961.95,13010961.95,
53,TQBR,2018-12-14,RUSAL plc,RUAL,2423,19248042.35,26.66,26.105,26.985,26.45,26.395,26.45,729250,26.395,26.395,26.45,19248042.35,19248042.35,19248042.35,
54,TQBR,2018-12-17,RUSAL plc,RUAL,1628,8309426.45,26.15,26.15,26.865,26.85,26.605,26.85,312300,26.605,26.605,26.85,8309426.45,8309426.45,8309426.45,
55,TQBR,2018-12-18,RUSAL plc,RUAL,2054,10536787.3,26.52,26.195,26.985,26.8,26.5,26.8,397580,26.5,26.5,26.8,10536787.3,10536787.3,10536787.3,
56,TQBR,2018-12-19,RUSAL plc,RUAL,1154,10310048.0,26.22,26.15,26.795,26.355,26.345,26.355,391320,26.345,26.345,26.355,10310048.0,10310048.0,10310048.0,
57,TQBR,2018-12-20,RUSAL plc,RUAL,41999,716745675.2,28.99,28.99,39.0,30.395,31.205,30.395,22969950,31.205,31.205,30.395,716745675.2,716745675.2,716745675.2,
58,TQBR,2018-12-21,RUSAL plc,RUAL,9820,90798685.9,30.395,28.9,30.395,29.45,29.425,29.45,3085740,29.425,29.425,29.45,90798685.9,90798685.9,90798685.9,
