,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQDB,2018-10-10,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.99,3.01,,,,0,,37.16,20.99,0,555099.6,0,2022-03-30,172.0,,,,,50.14,2019-03-31,,1000,SUR,,,,2019-04-03,RUB
1,EQDB,2018-10-11,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.99,3.29,,,,0,,37.16,20.99,0,555099.6,0,2022-03-30,171.0,,,,,50.14,2019-03-31,,1000,SUR,,,,2019-04-03,RUB
2,EQDB,2018-10-12,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.99,3.56,,,,0,,37.16,20.99,0,555099.6,0,2022-03-30,170.0,,,,,50.14,2019-03-31,,1000,SUR,,,,2019-04-03,RUB
3,EQDB,2018-10-15,СТТ 02,RU000A0JXMB0,4,1800.0,20.0,20.0,20.0,20.0,4.38,20.0,,20.0,9,,37.05,20.0,0,556899.6,0,2022-03-30,167.0,0.0,,,,50.14,2019-03-31,2018-10-15,1000,SUR,,,,2019-04-03,RUB
4,EQDB,2018-10-16,СТТ 02,RU000A0JXMB0,1,200.0,20.0,20.0,20.0,20.0,4.66,20.0,,20.0,1,,37.04,20.0,0,557099.6,0,2022-03-30,166.0,0.0,,,,50.14,2019-03-31,2018-10-16,1000,SUR,,,,2019-04-03,RUB
5,EQDB,2018-10-17,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,4.93,,,,0,,37.04,20.0,0,557099.6,0,2022-03-30,165.0,,,,,50.14,2019-03-31,2018-10-16,1000,SUR,,,,2019-04-03,RUB
6,EQDB,2018-10-18,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,5.21,,,,0,,37.04,20.0,0,557099.6,0,2022-03-30,164.0,,,,,50.14,2019-03-31,2018-10-16,1000,SUR,,100.529,,2022-03-30,RUB
7,EQDB,2018-10-19,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,5.48,,,,0,,37.04,20.0,0,557099.6,0,2022-03-30,163.0,,,,,50.14,2019-03-31,2018-10-16,1000,SUR,,100.6984,,2022-03-30,RUB
8,EQDB,2018-10-22,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,6.3,,,,0,,37.04,20.0,0,557099.6,0,2022-03-30,160.0,,,,,50.14,2019-03-31,2018-10-16,1000,SUR,,,,,RUB
9,EQDB,2018-10-23,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,6.58,,,,0,,37.04,20.0,0,557099.6,0,2022-03-30,159.0,,,,,50.14,2019-03-31,2018-10-16,1000,SUR,,,,,RUB
10,EQDB,2018-10-24,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,6.85,,,,0,,37.04,20.0,0,557099.6,0,2022-03-30,158.0,,,,,50.14,2019-03-31,2018-10-16,1000,SUR,,,,,RUB
11,EQDB,2018-10-25,СТТ 02,RU000A0JXMB0,1,196.0,19.6,19.6,19.6,19.6,7.12,19.6,,19.6,1,,37.03,19.6,0,557295.6,0,2022-03-30,157.0,0.0,,,,50.14,2019-03-31,2018-10-25,1000,SUR,,,,,RUB
12,EQDB,2018-10-26,СТТ 02,RU000A0JXMB0,0,0.0,,,,19.6,7.4,,,,0,,,19.6,0,0.0,0,2022-03-30,156.0,,,,,50.14,2019-03-31,2018-10-25,1000,SUR,,,,,RUB
13,EQDB,2018-10-29,СТТ 02,RU000A0JXMB0,3,740.0,18.5,18.5,18.5,18.5,8.22,18.5,,18.5,4,,,18.5,0,0.0,0,2022-03-30,153.0,0.0,,,,50.14,2019-03-31,2018-10-29,1000,SUR,,,,,RUB
14,EQDB,2018-10-30,СТТ 02,RU000A0JXMB0,10,6480.0,18.0,18.0,18.0,18.0,8.49,18.0,,18.0,36,,,18.0,0,0.0,0,2022-03-30,152.0,0.0,,,,50.14,2019-03-31,2018-10-30,1000,SUR,,,,,RUB
15,EQDB,2018-10-31,СТТ 02,RU000A0JXMB0,2,1105.0,18.0,18.5,18.5,18.5,8.77,18.42,,18.0,6,,,18.5,0,0.0,0,2022-03-30,151.0,0.0,,,,50.14,2019-03-31,2018-10-31,1000,SUR,,,,,RUB
16,EQDB,2018-11-01,СТТ 02,RU000A0JXMB0,1,925.0,18.5,18.5,18.5,18.5,9.04,18.5,,18.5,5,,,18.5,0,0.0,0,2022-03-30,150.0,0.0,,,,50.14,2019-03-31,2018-11-01,1000,SUR,,,,,RUB
17,EQDB,2018-11-02,СТТ 02,RU000A0JXMB0,2,2750.0,18.25,18.5,18.25,18.25,9.32,18.33,,18.5,15,,,18.25,0,0.0,0,2022-03-30,149.0,0.0,,,,50.14,2019-03-31,2018-11-02,1000,SUR,,,,,RUB
18,EQDB,2018-11-06,СТТ 02,RU000A0JXMB0,14,16969.9,18.0,19.0,19.0,18.56,10.41,18.25,,18.0,93,,,18.56,0,0.0,0,2022-03-30,145.0,0.0,,,,50.14,2019-03-31,2018-11-06,1000,SUR,,,,,RUB
19,EQDB,2018-11-07,СТТ 02,RU000A0JXMB0,0,0.0,,,,18.56,10.68,,,,0,,,18.56,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-06,1000,SUR,,,,,RUB
20,EQDB,2018-11-08,СТТ 02,RU000A0JXMB0,0,0.0,,,,18.56,10.96,,,,0,,,18.56,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-06,1000,SUR,,,,,RUB
21,EQDB,2018-11-09,СТТ 02,RU000A0JXMB0,0,0.0,,,,18.56,11.23,,,,0,,,18.56,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-06,1000,SUR,,,,,RUB
22,EQDB,2018-11-12,СТТ 02,RU000A0JXMB0,0,0.0,,,,18.56,12.05,,,,0,,,18.56,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-06,1000,SUR,,,,,RUB
23,EQDB,2018-11-13,СТТ 02,RU000A0JXMB0,2,9500.0,19.0,19.0,19.0,19.0,12.33,19.0,,19.0,50,,,19.0,0,0.0,0,2022-03-30,138.0,0.0,,,,50.14,2019-03-31,2018-11-13,1000,SUR,,,,,RUB
24,EQDB,2018-11-14,СТТ 02,RU000A0JXMB0,0,0.0,,,,19.0,12.6,,,,0,,,19.0,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-13,1000,SUR,,,,,RUB
25,EQDB,2018-11-15,СТТ 02,RU000A0JXMB0,0,0.0,,,,19.0,12.88,,,,0,,,19.0,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-13,1000,SUR,,,,,RUB
26,EQDB,2018-11-16,СТТ 02,RU000A0JXMB0,1,540.0,18.0,18.0,18.0,18.0,13.15,18.0,,18.0,3,,,18.0,0,0.0,0,2022-03-30,135.0,0.0,,,,50.14,2019-03-31,2018-11-16,1000,SUR,,,,,RUB
27,EQDB,2018-11-19,СТТ 02,RU000A0JXMB0,1,200.0,20.0,20.0,20.0,18.0,13.97,20.0,,20.0,1,,,18.0,0,0.0,0,2022-03-30,132.0,0.0,,,,50.14,2019-03-31,2018-11-19,1000,SUR,,,,,RUB
28,EQDB,2018-11-20,СТТ 02,RU000A0JXMB0,2,8200.0,20.0,20.0,20.0,20.0,14.25,20.0,,20.0,41,,,20.0,0,0.0,0,2022-03-30,131.0,0.0,,,,50.14,2019-03-31,2018-11-20,1000,SUR,,,,,RUB
29,EQDB,2018-11-21,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,14.52,,,,0,,,20.0,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-20,1000,SUR,,,,,RUB
30,EQDB,2018-11-22,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,14.79,,,,0,,,20.0,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-20,1000,SUR,,,,,RUB
31,EQDB,2018-11-23,СТТ 02,RU000A0JXMB0,0,0.0,,,,20.0,15.07,,,,0,,,20.0,0,0.0,0,2022-03-30,,,,,,50.14,2019-03-31,2018-11-20,1000,SUR,,,,,RUB
