,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,Газпнф1P6R,RU000A0ZYXV9,2,50716.8,93.92,93.92,93.92,93.92,3.55,93.92,8.81,93.92,54,,93.66,93.92,0.0,728662.6,0.0,2024-03-07,1659,8.81,,,,35.9,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,Газпнф1P6R,RU000A0ZYXV9,1,5635.2,93.92,93.92,93.92,93.92,3.75,93.92,8.81,93.92,6,93.66,93.66,93.92,734297.8,734297.8,734297.8,2024-03-07,1658,8.81,,,,35.9,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,Газпнф1P6R,RU000A0ZYXV9,1,3774.0,94.35,94.35,94.35,94.35,3.95,94.35,8.7,94.35,4,,93.66,94.35,0.0,738071.8,0.0,2024-03-07,1658,8.7,,,,35.9,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,Газпнф1P6R,RU000A0ZYXV9,2,5598.6,93.31,93.31,93.31,93.31,4.14,93.31,8.97,93.31,6,93.81,93.66,93.31,1861127.4,743670.4,1861127.4,2024-03-07,1655,8.97,,,,35.9,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,Газпнф1P6R,RU000A0ZYXV9,4,22541.6,93.89,93.93,93.89,93.89,4.34,93.92,8.82,93.93,24,,93.67,93.89,0.0,766212.0,0.0,2024-03-07,1655,8.81,,,,35.9,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,Газпнф1P6R,RU000A0ZYXV9,1,1877.8,93.89,93.89,93.89,93.89,4.93,93.89,8.82,93.89,2,93.81,93.67,93.89,1866758.8,768089.8,1866758.8,2024-03-07,1652,8.82,,,,35.9,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,Газпнф1P6R,RU000A0ZYXV9,4,18757.0,93.69,93.9,93.69,93.69,5.13,93.79,8.87,93.9,20,,93.67,93.69,0.0,786846.8,0.0,2024-03-07,1651,8.85,,,,35.9,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,Газпнф1P6R,RU000A0ZYXV9,3,5635.2,93.9,93.93,93.9,93.92,5.33,93.92,8.82,93.93,6,,93.67,93.92,0.0,792482.0,0.0,2024-03-07,1650,8.81,,,,35.9,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,Газпнф1P6R,RU000A0ZYXV9,2,12980.0,92.51,93.94,92.51,92.51,5.52,92.71,9.18,93.94,14,,93.66,92.51,0.0,805462.0,0.0,2024-03-07,1646,9.13,,,,35.9,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,Газпнф1P6R,RU000A0ZYXV9,3,13938.4,92.55,93.95,92.55,92.55,5.72,92.92,9.17,93.95,15,,93.46,92.55,0.0,506546.9,0.0,2024-03-07,1646,9.07,,,,35.9,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,Газпнф1P6R,RU000A0ZYXV9,3,1314600.0,93.9,93.9,93.9,93.9,6.31,93.9,8.82,93.9,1400,93.88,93.88,93.9,1365910.6,1345275.0,1365910.6,2024-03-07,1645,8.82,,,,35.9,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,Газпнф1P6R,RU000A0ZYXV9,4,592488.6,93.01,93.97,93.97,93.96,6.51,93.9,8.8,93.9,631,93.89,93.89,93.96,1921027.0,1921027.0,1921027.0,2024-03-07,1644,8.82,,,,35.9,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,Газпнф1P6R,RU000A0ZYXV9,8,2832900.2,93.9,94.0,94.0,93.99,6.71,93.99,8.8,93.9,3014,93.98,93.99,93.99,3425388.8,2842296.5,3425388.8,2024-03-07,1643,8.8,,,,35.9,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,Газпнф1P6R,RU000A0ZYXV9,0,0.0,,,,93.99,6.9,,8.8,,0,93.98,93.99,93.99,3425388.8,2842296.5,3425388.8,2024-03-07,1642,,,,,35.9,,2018-10-17,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,Газпнф1P6R,RU000A0ZYXV9,1,1870.0,93.5,93.5,93.5,93.5,7.1,93.5,8.93,93.5,2,93.95,93.99,93.5,4741858.8,2843227.5,4741858.8,2024-03-07,1640,8.93,,,,35.9,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,Газпнф1P6R,RU000A0ZYXV9,3,21517.7,93.5,93.97,93.9,93.9,7.69,93.56,8.83,93.5,23,93.97,93.99,93.9,3448776.5,2843139.9,3448776.5,2024-03-07,1637,8.91,,,,35.9,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,Газпнф1P6R,RU000A0ZYXV9,0,0.0,,,,93.9,7.89,,8.83,,0,93.99,93.99,93.9,2856287.9,2843139.9,2856287.9,2024-03-07,1637,,,,,35.9,,2018-10-22,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,Газпнф1P6R,RU000A0ZYXV9,2,10221.0,92.91,93.0,93.0,92.92,8.09,92.92,9.06,92.91,11,93.94,93.99,92.92,4800515.9,2585603.4,4800515.9,2024-03-07,1634,9.08,,,,35.9,,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,Газпнф1P6R,RU000A0ZYXV9,0,0.0,,,,92.92,8.28,,9.06,,0,93.95,93.99,92.92,4787535.9,2585603.4,4787535.9,2024-03-07,1635,,,,,35.9,,2018-10-24,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,Газпнф1P6R,RU000A0ZYXV9,3,25244.0,93.0,93.9,93.9,93.52,8.48,93.5,8.83,93.0,27,93.95,93.98,93.52,4798841.5,1658732.7,4798841.5,2024-03-07,1633,8.93,,,,35.9,,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,Газпнф1P6R,RU000A0ZYXV9,1,9350.0,93.5,93.5,93.5,93.5,9.07,93.5,8.93,93.5,10,93.96,93.98,93.5,3493591.5,1668082.7,3493591.5,2024-03-07,1630,8.93,,,,35.9,,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,Газпнф1P6R,RU000A0ZYXV9,1,4635.5,92.71,92.71,92.71,92.71,9.27,92.71,9.14,92.71,5,93.98,93.97,92.71,2905738.4,1672718.2,2905738.4,2024-03-07,1627,9.14,,,,35.9,,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,Газпнф1P6R,RU000A0ZYXV9,4,8380.0,93.0,93.4,93.4,93.4,9.47,93.11,8.96,93.0,9,,93.97,93.4,0.0,1681098.2,0.0,2024-03-07,1627,9.04,,,,35.9,,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,Газпнф1P6R,RU000A0ZYXV9,2,1863.3,93.1,93.23,93.23,93.23,9.67,93.17,9.0,93.1,2,,93.97,93.23,0.0,1682961.5,0.0,2024-03-07,1626,9.02,,,,35.9,,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,Газпнф1P6R,RU000A0ZYXV9,1,27115.0,93.5,93.5,93.5,93.5,9.86,93.5,8.94,93.5,29,,93.96,93.5,0.0,1710076.5,0.0,2024-03-07,1626,8.94,,,,35.9,,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,Газпнф1P6R,RU000A0ZYXV9,2,10285.0,93.5,93.5,93.5,93.5,10.65,93.5,8.94,93.5,11,,93.96,93.5,0.0,1720361.5,0.0,2024-03-07,1622,8.94,,,,35.9,,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,Газпнф1P6R,RU000A0ZYXV9,0,0.0,,,,93.5,10.85,,8.94,,0,,93.96,93.5,0.0,1720361.5,0.0,2024-03-07,1622,,,,,35.9,,2018-11-06,1000,SUR,,,,,RUB
