,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
35,TQBR,2018-11-20,УралСиб ао,USBN,83,777243,0.0614,0.0601,0.0622,0.062,0.0616,0.0622,12610000,0.0616,0.0616,0.062,777243,777243,777243,
36,TQBR,2018-11-21,УралСиб ао,USBN,10,19794,0.0611,0.061,0.0623,0.0623,0.0619,0.0623,320000,,0.062,0.0623,0,575689,0,
37,TQBR,2018-11-22,УралСиб ао,USBN,4,5592,0.062,0.062,0.0623,0.0622,0.0621,0.0623,90000,,0.062,0.0622,0,581281,0,
38,TQBR,2018-11-23,УралСиб ао,USBN,58,256291,0.0618,0.06,0.0639,0.0625,0.0623,0.0634,4110000,,0.0622,0.0625,0,504263,0,
39,TQBR,2018-11-26,УралСиб ао,USBN,25,61975,0.0634,0.0612,0.0635,0.0632,0.0626,0.0635,990000,,0.0622,0.0632,0,530898,0,
40,TQBR,2018-11-27,УралСиб ао,USBN,31,113067,0.0626,0.0625,0.066,0.0649,0.0645,0.066,1750000,,0.0626,0.0649,0,643965,0,
41,TQBR,2018-11-28,УралСиб ао,USBN,53,976244,0.0632,0.0631,0.067,0.0655,0.0642,0.0655,15210000,0.0642,0.0642,0.0655,976244,976244,976244,
42,TQBR,2018-11-29,УралСиб ао,USBN,64,263505,0.065,0.065,0.068,0.0657,0.0665,0.0656,3960000,,0.0647,0.0657,0,999357,0,
43,TQBR,2018-11-30,УралСиб ао,USBN,44,183116,0.0661,0.0646,0.0661,0.0654,0.0652,0.0654,2810000,,0.0648,0.0654,0,1182473,0,
44,TQBR,2018-12-03,УралСиб ао,USBN,37,58662,0.0645,0.0635,0.0655,0.064,0.0645,0.064,910000,,0.0658,0.064,0,500733,0,
45,TQBR,2018-12-04,УралСиб ао,USBN,14,49074,0.0645,0.0641,0.0649,0.0647,0.0646,0.0647,760000,,0.0657,0.0647,0,503903,0,
46,TQBR,2018-12-05,УралСиб ао,USBN,14,26227,0.0638,0.0637,0.0642,0.064,0.064,0.064,410000,,0.0656,0.064,0,501090,0,
47,TQBR,2018-12-06,УралСиб ао,USBN,16,27255,0.0645,0.0627,0.0645,0.0641,0.0634,0.0642,430000,,0.0654,0.0641,0,516340,0,
48,TQBR,2018-12-07,УралСиб ао,USBN,23,36672,0.064,0.0627,0.064,0.0629,0.0632,0.0629,580000,,0.0651,0.0629,0,503246,0,
49,TQBR,2018-12-10,УралСиб ао,USBN,19,26866,0.0627,0.062,0.064,0.0624,0.0625,0.0623,430000,,0.0649,0.0624,0,519931,0,
50,TQBR,2018-12-11,УралСиб ао,USBN,9,6256,0.0641,0.0621,0.0641,0.0624,0.0626,0.0624,100000,,0.0649,0.0624,0,526187,0,
51,TQBR,2018-12-12,УралСиб ао,USBN,9,12505,0.0635,0.062,0.0635,0.0621,0.0625,0.0622,200000,,0.0646,0.0621,0,500837,0,
52,TQBR,2018-12-13,УралСиб ао,USBN,6,16785,0.0621,0.0621,0.0622,0.0622,0.0622,0.0622,270000,,0.0645,0.0622,0,502882,0,
53,TQBR,2018-12-14,УралСиб ао,USBN,28,36997,0.0621,0.0608,0.0631,0.0615,0.062,0.0615,600000,,0.0641,0.0615,0,500805,0,
54,TQBR,2018-12-17,УралСиб ао,USBN,24,127613,0.0616,0.0615,0.0622,0.062,0.0619,0.062,2060000,,0.0633,0.062,0,502250,0,
55,TQBR,2018-12-18,УралСиб ао,USBN,18,33927,0.0617,0.0617,0.0639,0.0619,0.0628,0.0619,540000,,0.0631,0.0619,0,511506,0,
56,TQBR,2018-12-19,УралСиб ао,USBN,87,361688,0.0601,0.0592,0.063,0.0598,0.0603,0.0595,6000000,,0.0608,0.0598,0,500408,0,
57,TQBR,2018-12-20,УралСиб ао,USBN,34,167324,0.061,0.0593,0.0616,0.06,0.0598,0.06,2800000,,0.06,0.06,0,501829,0,
58,TQBR,2018-12-21,УралСиб ао,USBN,13,18450,0.06,0.0593,0.0603,0.0594,0.0595,0.0594,310000,,0.06,0.0594,0,500112,0,
