,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,РоснфтБО3,RU000A0JV1X3,1,6143.4,102.39,102.39,102.39,102.39,29.87,102.39,9.08,102.39,6,100.7,100.7,102.39,641249790.9,634088101.4,641249790.9,2024-11-28,1716,9.08,,,,46.87,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,РоснфтБО3,RU000A0JV1X3,0,0.0,,,,102.39,30.13,,9.08,,0,,100.7,102.39,0.0,634088101.4,0.0,2024-11-28,1709,,,,,46.87,,2018-10-01,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,РоснфтБО3,RU000A0JV1X3,19,2772551.0,101.7,102.02,102.02,102.02,30.39,101.97,9.16,102.0,2719,101.97,101.97,102.02,2772551.0,2772551.0,2772551.0,2024-11-28,1712,9.17,,,,46.87,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,РоснфтБО3,RU000A0JV1X3,4,585923.5,101.85,102.05,101.9,101.9,30.65,101.9,9.19,101.85,575,101.96,101.97,101.9,3358474.5,2732718.5,3358474.5,2024-11-28,1711,9.19,,,,46.87,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,РоснфтБО3,RU000A0JV1X3,2,173551.0,101.99,102.09,102.09,102.09,30.9,102.09,9.15,101.99,170,101.96,101.97,102.09,3532025.5,2893022.5,3532025.5,2024-11-28,1711,9.15,,,,46.87,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,РоснфтБО3,RU000A0JV1X3,12,107388171.5,101.45,101.65,101.45,101.46,31.68,101.45,9.29,101.65,105850,101.45,101.45,101.46,107388171.5,107388171.5,107388171.5,2024-11-28,1706,9.29,,,,46.87,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,РоснфтБО3,RU000A0JV1X3,5,102125430.0,101.95,102.0,101.99,101.99,31.93,101.95,9.17,101.95,100172,101.69,101.78,101.99,209513601.5,153740726.5,209513601.5,2024-11-28,1706,9.18,,,,46.87,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,РоснфтБО3,RU000A0JV1X3,0,0.0,,,,101.99,32.19,,9.17,,0,101.69,101.78,101.99,209513601.5,153740726.5,209513601.5,2024-11-28,1705,,,,,46.87,,2018-10-09,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,РоснфтБО3,RU000A0JV1X3,0,0.0,,,,101.99,32.45,,9.17,,0,101.7,101.78,101.99,209687152.5,153740726.5,209687152.5,2024-11-28,1704,,,,,46.87,,2018-10-09,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,РоснфтБО3,RU000A0JV1X3,5,632920.5,101.9,101.99,101.9,101.9,32.71,101.92,9.19,101.9,621,101.7,101.95,101.9,210146522.0,102758350.5,210146522.0,2024-11-28,1703,9.18,,,,46.87,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,РоснфтБО3,RU000A0JV1X3,2,301752.5,101.6,101.61,101.6,101.6,33.48,101.6,9.25,101.61,297,101.95,101.94,101.6,103060103.0,15741967.0,103060103.0,2024-11-28,1699,9.25,,,,46.87,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,РоснфтБО3,RU000A0JV1X3,0,0.0,,,,101.6,33.74,,9.25,,0,101.7,101.94,101.6,213980300.0,15741967.0,213980300.0,2024-11-28,1699,,,,,46.87,,2018-10-15,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,РоснфтБО3,RU000A0JV1X3,0,0.0,,,,101.6,33.99,,9.25,,0,101.7,101.94,101.6,211207749.0,15741967.0,211207749.0,2024-11-28,1698,,,,,46.87,,2018-10-15,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,РоснфтБО3,RU000A0JV1X3,0,0.0,,,,101.6,34.25,,9.25,,0,101.7,101.94,101.6,210621825.5,15741967.0,210621825.5,2024-11-28,1697,,,,,46.87,,2018-10-15,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,РоснфтБО3,RU000A0JV1X3,3,6936000.0,102.0,102.0,102.0,102.0,34.51,102.0,9.16,102.0,6800,101.71,101.98,102.0,217384274.5,7870673.0,217384274.5,2024-11-28,1696,9.16,,,,46.87,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,РоснфтБО3,RU000A0JV1X3,0,0.0,,,,102.0,35.28,,9.16,,0,101.95,101.98,102.0,109996103.0,7870673.0,109996103.0,2024-11-28,1693,,,,,46.87,,2018-10-19,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,РоснфтБО3,RU000A0JV1X3,3,3523080.0,102.0,102.0,102.0,102.0,35.54,102.0,9.16,102.0,3454,101.98,101.99,102.0,11393753.0,11128700.3,11393753.0,2024-11-28,1692,9.16,,,,46.87,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,РоснфтБО3,RU000A0JV1X3,0,0.0,,,,102.0,35.8,,9.16,,0,101.98,101.99,102.0,11393753.0,11128700.3,11393753.0,2024-11-28,1691,,,,,46.87,,2018-10-23,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,РоснфтБО3,RU000A0JV1X3,2,10302740.0,102.0,102.74,102.74,102.01,36.05,102.35,9.0,102.0,10100,102.0,102.0,102.01,21696493.0,21063572.5,21696493.0,2024-11-28,1692,9.09,,,,46.87,,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,РоснфтБО3,RU000A0JV1X3,4,895872.5,101.8,102.0,101.8,101.8,36.31,101.8,9.21,102.0,880,101.99,101.99,101.8,21959445.0,19566692.5,21959445.0,2024-11-28,1689,9.21,,,,46.87,,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,РоснфтБО3,RU000A0JV1X3,2,784553.5,101.89,101.9,101.9,101.9,37.08,101.89,9.19,101.89,770,101.99,101.98,101.9,15506246.0,11997446.0,15506246.0,2024-11-28,1686,9.19,,,,46.87,,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,РоснфтБО3,RU000A0JV1X3,1,748965.0,101.9,101.9,101.9,101.9,37.34,101.9,9.19,101.9,735,101.99,101.98,101.9,23191211.0,12736211.0,23191211.0,2024-11-28,1685,9.19,,,,46.87,,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,РоснфтБО3,RU000A0JV1X3,9,56326436.5,101.5,101.9,101.9,101.9,37.6,101.63,9.19,101.5,55346,101.77,101.77,101.9,57075401.5,57075401.5,57075401.5,2024-11-28,1683,9.25,,,,46.87,,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,РоснфтБО3,RU000A0JV1X3,19,203911302.5,101.75,102.0,102.0,101.97,37.86,101.96,9.16,101.9,200002,101.95,101.95,101.97,203911302.5,203911302.5,203911302.5,2024-11-28,1683,9.17,,,,46.87,,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,РоснфтБО3,RU000A0JV1X3,1,30600.0,102.0,102.0,102.0,102.0,38.12,101.96,9.16,102.0,30,101.95,101.96,102.0,203941902.5,122083331.0,203941902.5,2024-11-28,1682,9.17,,,,46.87,,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,РоснфтБО3,RU000A0JV1X3,4,393720.0,102.0,102.0,102.0,102.0,39.15,102.0,9.16,102.0,386,101.95,101.96,102.0,204335622.5,70582462.0,204335622.5,2024-11-28,1678,9.16,,,,46.87,,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,РоснфтБО3,RU000A0JV1X3,3,32632.8,101.95,101.99,101.95,101.95,39.4,101.98,9.17,101.99,32,101.92,101.97,101.95,260694691.8,46343858.3,260694691.8,2024-11-28,1677,9.17,,,,46.87,,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,РоснфтБО3,RU000A0JV1X3,3,55982.5,101.7,101.85,101.7,101.78,39.66,101.79,9.23,101.85,55,,101.98,101.78,0.0,512935.3,0.0,2024-11-28,1676,9.21,,,,46.87,,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,РоснфтБО3,RU000A0JV1X3,8,724336.5,101.0,101.5,101.0,101.02,39.92,101.02,9.39,101.5,717,101.08,101.07,101.02,780319.0,775226.5,780319.0,2024-11-28,1672,9.38,,,,46.87,,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,РоснфтБО3,RU000A0JV1X3,10,921899.5,100.5,101.0,100.5,100.5,40.69,100.64,9.5,101.0,916,100.64,100.64,100.5,921899.5,921899.5,921899.5,2024-11-28,1668,9.47,,,,46.87,,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,РоснфтБО3,RU000A0JV1X3,4,24309.6,101.29,101.29,101.29,101.29,40.95,101.29,9.32,101.29,24,100.66,100.65,101.29,946209.1,899772.0,946209.1,2024-11-28,1669,9.32,,,,46.87,,2018-11-13,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,РоснфтБО3,RU000A0JV1X3,16,3642470.7,62.62,100.5,100.0,100.0,41.21,96.77,9.62,100.5,3764,96.77,96.77,100.0,3642470.7,3642470.7,3642470.7,2024-11-28,1653,10.38,,,,46.87,,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,РоснфтБО3,RU000A0JV1X3,15,45624.1,100.01,101.8,101.8,101.44,41.46,101.39,9.21,100.01,45,,100.06,101.44,0.0,1045624.1,0.0,2024-11-28,1667,9.3,,,,46.87,,2018-11-15,1000,SUR,,,,,RUB
