history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ФСК ЕЭС-22;RU000A0JSQ58;6;125228859.9;95.8;96.17;96.12;96.12;8.02;95.8;18.02;95.8;130719;95.8;95.8;96.12;126502077.8;125391276.3;126502077.8;2027-07-21;121;19.2;;;;23.93;2019-01-30;2018-10-01;1000;SUR;;6.0074;;2022-08-03;RUB
EQOB;2018-10-02;ФСК ЕЭС-22;RU000A0JSQ58;258;8395448.6;95.73;96;95.74;95.74;8.15;95.74;19.55;95.73;8769;95.74;95.74;95.74;8395448.6;8395448.6;8395448.6;2027-07-21;120;19.55;;;;23.93;2019-01-30;2018-10-02;1000;SUR;;6.1267;;2022-08-03;RUB
EQOB;2018-10-03;ФСК ЕЭС-22;RU000A0JSQ58;0;0;;;;95.74;8.28;;19.68;;0;95.74;95.74;95.74;8395448.6;519868.2;8395448.6;2027-07-21;119;;;;;23.93;2019-01-30;2018-10-02;1000;SUR;;6.1316;;2022-08-03;RUB
EQOB;2018-10-04;ФСК ЕЭС-22;RU000A0JSQ58;0;0;;;;95.74;8.42;;19.81;;0;95.74;95.74;95.74;8395448.6;519868.2;8395448.6;2027-07-21;118;;;;;23.93;2019-01-30;2018-10-02;1000;SUR;;6.1366;;2022-08-03;RUB
EQOB;2018-10-05;ФСК ЕЭС-22;RU000A0JSQ58;2;33425;95.5;95.5;95.5;95.5;8.55;95.5;20.88;95.5;35;95.8;95.73;95.5;133657733.5;553293.2;133657733.5;2027-07-21;117;20.88;;;;23.93;2019-01-30;2018-10-05;1000;SUR;;6.2043;;2022-08-03;RUB
EQOB;2018-10-08;ФСК ЕЭС-22;RU000A0JSQ58;9;959793.9;96.17;96.45;96.45;96.45;8.94;96.17;17.57;96.17;998;96.15;96.15;96.45;993218.9;991308.9;993218.9;2027-07-21;114;18.66;;;;23.93;2019-01-30;2018-10-08;1000;SUR;;5.9098;;2022-08-03;RUB
EQOB;2018-10-09;ФСК ЕЭС-22;RU000A0JSQ58;1;964.5;96.45;96.45;96.45;96.45;9.07;96.45;17.69;96.45;1;96.17;96.17;96.45;960758.4;960758.4;960758.4;2027-07-21;113;17.69;;;;23.93;2019-01-30;2018-10-09;1000;SUR;;5.9105;;2022-08-03;RUB
EQOB;2018-10-10;ФСК ЕЭС-22;RU000A0JSQ58;8;50430;92.01;95.13;95.02;95.02;9.21;93.39;23.63;95.13;54;96.03;95.91;95.02;1011188.4;541867.1;1011188.4;2027-07-21;112;30.73;;;;23.93;2019-01-30;2018-10-10;1000;SUR;;6.3605;;2022-08-03;RUB
EQOB;2018-10-11;ФСК ЕЭС-22;RU000A0JSQ58;0;0;;;;95.02;9.34;;23.81;;0;96.01;95.91;95.02;1044613.4;541867.1;1044613.4;2027-07-21;111;;;;;23.93;2019-01-30;2018-10-10;1000;SUR;;6.3656;;2022-08-03;RUB
EQOB;2018-10-12;ФСК ЕЭС-22;RU000A0JSQ58;2;10557.9;95.98;95.99;95.99;95.98;9.47;95.98;19.92;95.98;11;;95.91;95.98;0;552425;0;2027-07-21;110;19.97;;;;23.93;2019-01-30;2018-10-12;1000;SUR;;6.0562;;2022-08-03;RUB
EQOB;2018-10-15;ФСК ЕЭС-22;RU000A0JSQ58;3;5758.3;95.97;95.98;95.97;95.97;9.86;95.97;20.46;95.98;6;;95.91;95.97;0;558183.3;0;2027-07-21;107;20.46;;;;23.93;2019-01-30;2018-10-15;1000;SUR;;6.0649;;2022-08-03;RUB
EQOB;2018-10-16;ФСК ЕЭС-22;RU000A0JSQ58;9;95128;95.02;95.88;95.88;95.88;9.99;95.13;21;95.14;100;;95.79;95.88;0;653311.3;0;2027-07-21;106;24.28;;;;23.93;2019-01-30;2018-10-16;1000;SUR;;6.0941;;2022-08-03;RUB
EQOB;2018-10-17;ФСК ЕЭС-22;RU000A0JSQ58;4;29577;95.13;95.88;95.88;95.88;10.13;95.41;21.16;95.13;31;;95.78;95.88;0;682888.3;0;2027-07-21;105;23.22;;;;23.93;2019-01-30;2018-10-17;1000;SUR;;6.0946;;2022-08-03;RUB
EQOB;2018-10-18;ФСК ЕЭС-22;RU000A0JSQ58;1;1917.8;95.89;95.89;95.89;95.89;10.26;95.89;21.28;95.89;2;;95.78;95.89;0;684806.1;0;2027-07-21;104;21.28;;;;23.93;2019-01-30;2018-10-18;1000;SUR;;6.0923;;2022-08-03;RUB
EQOB;2018-10-19;ФСК ЕЭС-22;RU000A0JSQ58;0;0;;;;95.89;10.39;;21.45;;0;;95.78;95.89;0;684806.1;0;2027-07-21;103;;;;;23.93;2019-01-30;2018-10-18;1000;SUR;;6.0973;;2022-08-03;RUB
