,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,11.64,,8.55,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,123,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,8.6426,,2019-02-06,RUB
1,EQOB,2018-10-02,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,11.84,,8.56,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,122,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,8.7136,,2019-02-06,RUB
2,EQOB,2018-10-03,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,12.03,,8.57,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,121,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,8.7858,,2019-02-06,RUB
3,EQOB,2018-10-04,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,12.23,,8.58,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,120,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,8.8593,,2019-02-06,RUB
4,EQOB,2018-10-05,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,12.43,,8.59,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,119,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,8.9339,,2019-02-06,RUB
5,EQOB,2018-10-08,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,13.02,,8.62,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,116,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,9.1656,,2019-02-06,RUB
6,EQOB,2018-10-09,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,13.22,,8.63,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,115,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,9.2455,,2019-02-06,RUB
7,EQOB,2018-10-10,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,13.41,,8.65,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,114,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,9.3269,,2019-02-06,RUB
8,EQOB,2018-10-11,ДОМ.РФ1P2R,RU000A0ZYQU5,0,0.0,,,,99.6,13.61,,8.66,,0,,99.58,99.6,0.0,11221266.0,0.0,2028-01-21,113,,,,,35.9,2019-02-01,2018-09-24,1000,SUR,,9.4096,,2019-02-06,RUB
9,EQOB,2018-10-12,ДОМ.РФ1P2R,RU000A0ZYQU5,1,398800.0,99.7,99.7,99.7,99.7,13.81,99.7,8.32,99.7,400,,99.58,99.7,0.0,10662910.0,0.0,2028-01-21,112,8.32,,,,35.9,2019-02-01,2018-10-12,1000,SUR,,7.9614,,2019-02-06,RUB
